epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3319022457067371,0.3191899237038231,0.4989266842800528,0.3319022457067371,0.36986301369863017,0.37360754070265634,0.21409921671018278
0,validation,0.3420647149460709,0.3285466587840169,0.5065485362095532,0.3420647149460709,0.35497835497835495,0.40155945419103317,0.22910216718266255
1,train,0.3414795244385733,0.32950198131511743,0.50610964332893,0.3414795244385733,0.3562642369020501,0.39303904923599325,0.239202657807309
1,validation,0.37750385208012327,0.36060294836832113,0.5331278890600925,0.37750385208012327,0.3668122270742358,0.4618320610687023,0.25316455696202533
2,train,0.34775429326287977,0.3345594525014151,0.5108157199471599,0.34775429326287977,0.3706777316735823,0.4063166880068289,0.2266839378238342
2,validation,0.3929121725731895,0.3779456373606395,0.5446841294298921,0.3929121725731895,0.40764331210191085,0.44787644787644787,0.2783171521035599
3,train,0.3916776750330251,0.37876970376327956,0.5437582562747688,0.3916776750330251,0.4074074074074074,0.4452798663324979,0.2836218375499335
3,validation,0.39599383667180277,0.38003267592484535,0.5469953775038521,0.39599383667180277,0.3769401330376941,0.4774436090225564,0.28571428571428575
4,train,0.39299867899603697,0.3802521150347237,0.5447490092470277,0.39299867899603697,0.4018648018648019,0.4531772575250836,0.2857142857142857
4,validation,0.41910631741140214,0.4077196046370893,0.5643297380585517,0.41910631741140214,0.4008714596949891,0.47924528301886793,0.34304207119741104
-1,test,0.36517719568567025,0.3474301213024336,0.5238828967642527,0.36517719568567025,0.34703196347031967,0.44283121597096187,0.2524271844660194
