,0
0,1.0785812139511108
1,1.1000546216964722
2,1.1089547872543335
3,1.0774270296096802
4,1.0778224468231201
5,1.1258702278137207
6,1.0947624444961548
7,1.1271719932556152
8,1.0755928754806519
9,1.1468743085861206
10,1.0776621103286743
11,1.099131464958191
12,1.0932974815368652
13,1.105241060256958
14,1.0919127464294434
15,1.123176097869873
16,1.100823998451233
17,1.1641372442245483
18,1.094616174697876
19,1.0789165496826172
20,1.1192198991775513
21,1.0823577642440796
22,1.087005615234375
23,1.113046407699585
24,1.107680082321167
25,1.08588445186615
26,1.070797085762024
27,1.0944074392318726
28,1.0825178623199463
29,1.0824482440948486
30,1.1066198348999023
31,1.0973516702651978
32,1.1118780374526978
33,1.10202956199646
34,1.118898630142212
35,1.1014683246612549
36,1.1078970432281494
37,1.1168206930160522
38,1.1010397672653198
39,1.0913846492767334
40,1.0994844436645508
41,1.089951753616333
42,1.103855013847351
43,1.0990312099456787
44,1.0908632278442383
45,1.1052597761154175
46,1.1032558679580688
47,1.0975635051727295
48,1.0971723794937134
49,1.1054482460021973
50,1.0880335569381714
51,1.113891839981079
52,1.097700834274292
53,1.101555347442627
54,1.0909461975097656
55,1.0890607833862305
56,1.09269380569458
57,1.0884711742401123
58,1.1094297170639038
59,1.1000887155532837
60,1.098939061164856
61,1.1022275686264038
62,1.0944030284881592
63,1.1132186651229858
64,1.0996315479278564
65,1.107526421546936
66,1.095438003540039
67,1.0992552042007446
68,1.1296902894973755
69,1.0941065549850464
70,1.112562656402588
71,1.0960255861282349
72,1.1076580286026
73,1.0954760313034058
74,1.102850317955017
75,1.1142138242721558
76,1.1074811220169067
77,1.0891321897506714
78,1.0843684673309326
79,1.0947885513305664
80,1.0936344861984253
81,1.0886197090148926
82,1.0851798057556152
83,1.0765236616134644
84,1.0982288122177124
85,1.0911067724227905
86,1.10270094871521
87,1.0938998460769653
88,1.106795072555542
89,1.0904234647750854
90,1.0944149494171143
91,1.0851268768310547
92,1.086708426475525
93,1.090443730354309
94,1.0999559164047241
95,1.091149926185608
96,1.0787101984024048
97,1.0869086980819702
98,1.1005374193191528
99,1.0950658321380615
100,1.0803524255752563
101,1.0690069198608398
102,1.121017336845398
103,1.0852514505386353
104,1.0904250144958496
105,1.0910073518753052
106,1.0953882932662964
107,1.1082381010055542
108,1.1252336502075195
109,1.0775226354599
110,1.0968350172042847
111,1.0842748880386353
112,1.1001979112625122
113,1.1494009494781494
114,1.0693564414978027
115,1.095632553100586
116,1.0897834300994873
117,1.0870840549468994
118,1.10601007938385
119,1.0569069385528564
120,1.088423490524292
121,1.074704647064209
122,1.092861533164978
123,1.108277440071106
124,1.0706228017807007
125,1.073048710823059
126,1.0599400997161865
127,1.0682553052902222
128,1.0905373096466064
129,1.1266162395477295
130,1.060948371887207
131,1.124031662940979
132,1.0681023597717285
133,1.0302115678787231
134,1.0468263626098633
135,1.075792908668518
136,1.1074023246765137
137,1.0460667610168457
138,1.0652936697006226
139,1.0452402830123901
140,1.0482208728790283
141,1.0453304052352905
142,1.1515663862228394
143,1.109236478805542
144,1.073737621307373
145,1.0607417821884155
146,1.0671106576919556
147,1.113439679145813
148,1.0797035694122314
149,1.1399692296981812
150,1.0039373636245728
151,1.0249377489089966
152,1.0770893096923828
153,1.1118133068084717
154,1.0866189002990723
155,1.0146616697311401
156,1.044550895690918
157,1.1010547876358032
158,1.101755142211914
159,1.0742803812026978
160,1.0496399402618408
161,1.0618267059326172
162,1.0145739316940308
163,0.9749110341072083
164,1.0246849060058594
165,1.0844850540161133
166,1.0958272218704224
167,1.0547986030578613
168,1.0787757635116577
169,1.133522391319275
170,1.1122418642044067
171,1.0923192501068115
172,1.122786521911621
173,1.0860792398452759
174,1.0915664434432983
175,1.0724869966506958
176,1.0919278860092163
177,1.0272574424743652
178,1.072031021118164
179,1.0822638273239136
180,1.0523909330368042
181,1.0656200647354126
182,1.1479953527450562
183,1.008187174797058
184,1.0360878705978394
185,1.0744414329528809
186,1.104733943939209
187,1.100594162940979
188,1.0602284669876099
189,1.1059017181396484
190,1.1183300018310547
191,0.9904550313949585
192,1.1070935726165771
193,1.0198118686676025
194,1.1195605993270874
195,1.0439563989639282
196,1.03395414352417
197,1.0509768724441528
198,0.968849241733551
199,1.0356587171554565
200,1.0016398429870605
201,1.024344563484192
202,1.0447615385055542
203,0.9532111287117004
