,0
0,1.0987119674682617
1,1.1480941772460938
2,1.094504952430725
3,1.1288871765136719
4,1.1326395273208618
5,1.0898070335388184
6,1.1092180013656616
7,1.1156728267669678
8,1.1150989532470703
9,1.066023826599121
10,1.0908572673797607
11,1.102779507637024
12,1.1962666511535645
13,1.1200083494186401
14,1.0992718935012817
15,1.1343045234680176
16,1.1180490255355835
17,1.1127350330352783
18,1.1129704713821411
19,1.105474591255188
20,1.0849428176879883
21,1.107222557067871
22,1.1083585023880005
23,1.1143180131912231
24,1.0814459323883057
25,1.103420376777649
26,1.093741536140442
27,1.1008763313293457
28,1.0990732908248901
29,1.078993797302246
30,1.0990914106369019
31,1.1067237854003906
32,1.0962934494018555
33,1.102290153503418
34,1.075135350227356
35,1.0908465385437012
36,1.1112927198410034
37,1.1508171558380127
38,1.1105057001113892
39,1.1173428297042847
40,1.1482754945755005
41,1.0900816917419434
42,1.1438316106796265
43,1.1137710809707642
44,1.1011942625045776
45,1.1002302169799805
46,1.0960496664047241
47,1.0930429697036743
48,1.0799458026885986
49,1.0939984321594238
50,1.0919461250305176
51,1.1044394969940186
52,1.114994764328003
53,1.0840868949890137
54,1.08854341506958
55,1.0972071886062622
56,1.113409161567688
57,1.116517186164856
58,1.1224333047866821
59,1.1183193922042847
60,1.103928565979004
61,1.0907154083251953
62,1.131331205368042
63,1.0980453491210938
64,1.1274486780166626
65,1.108419418334961
66,1.1208220720291138
67,1.0880401134490967
68,1.1186211109161377
69,1.1099904775619507
70,1.1084123849868774
71,1.093478798866272
72,1.097396969795227
73,1.079465389251709
74,1.0908845663070679
75,1.099938154220581
76,1.1062126159667969
77,1.1170241832733154
78,1.1087056398391724
79,1.1186779737472534
80,1.094212532043457
81,1.1141741275787354
82,1.1036421060562134
83,1.1082853078842163
84,1.1100282669067383
85,1.083418369293213
86,1.093080997467041
87,1.0829870700836182
88,1.0916664600372314
89,1.1067651510238647
90,1.0898205041885376
91,1.097915530204773
92,1.1137782335281372
93,1.0969523191452026
94,1.1245465278625488
95,1.1182942390441895
96,1.1056468486785889
97,1.1268532276153564
98,1.1338326930999756
99,1.0816919803619385
100,1.1113337278366089
101,1.1036392450332642
102,1.101035714149475
103,1.0916496515274048
104,1.1095547676086426
105,1.0812158584594727
106,1.092948079109192
107,1.0923320055007935
