,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.34940789473684214,0.5120559210526316,0.34940789473684214
1,0,validation,0.33664021164021163,0.5024801587301587,0.33664021164021163
2,1,train,0.36328947368421055,0.5224671052631579,0.36328947368421055
3,1,validation,0.3617724867724868,0.521329365079365,0.3617724867724868
4,-1,test,0.3768187830687831,0.5326140873015873,0.3768187830687831
