epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.392668428005284,0.3746671976545885,0.5445013210039631,0.392668428005284,0.36663433559650827,0.47104247104247104,0.28632478632478636
0,validation,0.47919876733436056,0.4479530831862438,0.6093990755007703,0.47919876733436056,0.39120879120879115,0.5692307692307693,0.383419689119171
1,train,0.5779392338177014,0.5531982805027477,0.683454425363276,0.5779392338177014,0.5438972162740899,0.6357894736842105,0.4799081515499426
1,validation,0.4899845916795069,0.46472409075666216,0.6174884437596302,0.4899845916795069,0.4319654427645788,0.5641025641025641,0.39810426540284366
2,train,0.7985468956406869,0.7950072346074061,0.8489101717305152,0.7985468956406869,0.7777316161196509,0.819906910132474,0.7873831775700935
2,validation,0.5007704160246533,0.46921326241277606,0.6255778120184899,0.5007704160246533,0.5229681978798586,0.5286506469500923,0.35602094240837695
3,train,0.941545574636724,0.9354956079986577,0.9561591809775429,0.941545574636724,0.9379652605459057,0.9523468290935149,0.9161747343565525
3,validation,0.5130970724191063,0.46329386416931784,0.6348228043143298,0.5130970724191063,0.4708333333333333,0.5953488372093023,0.323699421965318
4,train,0.9686261558784677,0.9654586905146241,0.9764696169088508,0.9686261558784677,0.9676348547717842,0.9735525375268048,0.9551886792452831
4,validation,0.5254237288135594,0.4972480846214866,0.6440677966101694,0.5254237288135594,0.4692982456140351,0.5993690851735016,0.4230769230769231
-1,test,0.5208012326656395,0.4675667690346151,0.6406009244992296,0.5208012326656395,0.45531914893617015,0.6215384615384615,0.32584269662921345
