,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.33245445344129554,0.4992927631578947,0.3321710526315789
1,0,validation,0.3404431216931217,0.5053323412698413,0.3404431216931217
2,1,train,0.33625,0.5021875,0.33625
3,1,validation,0.33349867724867727,0.5001240079365079,0.33349867724867727
4,-1,test,0.3187830687830688,0.4890873015873016,0.3187830687830688
