epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3956406869220608,0.3797941434681007,0.5467305151915456,0.3956406869220608,0.35969141755062684,0.47892871209137455,0.30076230076230076
0,validation,0.4699537750385208,0.4415893244559861,0.6024653312788906,0.4699537750385208,0.3260340632603406,0.570162481536189,0.42857142857142855
1,train,0.5564729194187582,0.5373259389333286,0.6673546895640687,0.5564729194187582,0.513359614542269,0.6121317157712305,0.4864864864864865
1,validation,0.4622496147919877,0.4536101482889033,0.5966872110939908,0.4622496147919877,0.4330900243309002,0.5185185185185185,0.4092219020172911
2,train,0.7295244385733157,0.7120314959577989,0.7971433289299868,0.7295244385733157,0.7208163265306122,0.7603485838779956,0.6549295774647887
2,validation,0.522342064714946,0.4955890365858974,0.6417565485362096,0.522342064714946,0.44547563805104406,0.600924499229584,0.44036697247706424
3,train,0.8669088507265522,0.84566061101425,0.9001816380449141,0.8669088507265522,0.8708053691275167,0.8921324314702742,0.7740440324449593
3,validation,0.5208012326656395,0.5030354214095126,0.6406009244992296,0.5208012326656395,0.4618736383442266,0.5842696629213482,0.46296296296296297
4,train,0.9408850726552179,0.9287358448479052,0.9556638044914136,0.9408850726552179,0.95162635529608,0.9485346676197284,0.886046511627907
4,validation,0.48536209553158705,0.4599527222961268,0.6140215716486902,0.48536209553158705,0.5454545454545454,0.4389233954451346,0.39548022598870053
-1,test,0.48382126348228044,0.43789508247858505,0.6128659476117103,0.48382126348228044,0.5327102803738318,0.4743083003952569,0.3066666666666666
