epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34478203434610305,0.32782850003227676,0.5085865257595773,0.34478203434610305,0.3341176470588235,0.4225352112676056,0.2268326417704011
0,validation,0.41756548536209553,0.40561241705095036,0.5631741140215717,0.41756548536209553,0.4000000000000001,0.4933078393881454,0.3235294117647059
1,train,0.36690885072655216,0.3509124567030601,0.5251816380449141,0.36690885072655216,0.3577851396119262,0.4444444444444444,0.2505077860528098
1,validation,0.4083204930662558,0.39739555561764744,0.5562403697996918,0.4083204930662558,0.3391521197007481,0.48888888888888893,0.3641456582633053
2,train,0.4233817701453104,0.3888358319228282,0.5675363276089829,0.4233817701453104,0.38337182448036955,0.5193210545323221,0.26381461675579326
2,validation,0.44684129429892144,0.4132163586007637,0.5851309707241911,0.44684129429892144,0.27882037533512066,0.5665634674922602,0.3942652329749104
3,train,0.49933949801849403,0.4402039597860086,0.6245046235138705,0.49933949801849403,0.4233576642335767,0.6036762334730732,0.2935779816513761
3,validation,0.4946070878274268,0.4818853901171922,0.6209553158705702,0.4946070878274268,0.463519313304721,0.5438898450946644,0.43824701195219123
4,train,0.5095772787318362,0.4622374761750638,0.6321829590488772,0.5095772787318362,0.46521739130434775,0.590725806451613,0.33076923076923076
4,validation,0.4761171032357473,0.4634367712403739,0.6070878274268106,0.4761171032357473,0.4510638297872341,0.5235602094240839,0.41568627450980394
-1,test,0.4637904468412943,0.42206246267326747,0.5978428351309708,0.4637904468412943,0.4327731092436975,0.5517241379310344,0.2816901408450704
