epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3295904887714663,0.3160077839348024,0.49719286657859973,0.3295904887714663,0.33838862559241706,0.3869653767820774,0.22266934942991284
0,validation,0.3420647149460709,0.33705986914649905,0.5065485362095532,0.3420647149460709,0.3923240938166311,0.3426124197002141,0.27624309392265195
1,train,0.40918097754293264,0.3825377082879548,0.5568857331571995,0.40918097754293264,0.398849472674976,0.4870081662954714,0.2617554858934169
1,validation,0.3975346687211094,0.39256411311396366,0.5481510015408321,0.3975346687211094,0.4550898203592814,0.3616557734204792,0.3609467455621302
2,train,0.4478203434610304,0.4218366630495698,0.5858652575957728,0.4478203434610304,0.44756648268941296,0.5187068652379223,0.29923664122137406
2,validation,0.41602465331278893,0.41002175317277983,0.5620184899845917,0.41602465331278893,0.3795620437956204,0.4650283553875236,0.3854748603351955
3,train,0.5161822985468957,0.48609361304293036,0.6371367239101717,0.5161822985468957,0.5115577889447236,0.5892351274787535,0.357487922705314
3,validation,0.44992295839753466,0.4441413159235079,0.587442218798151,0.44992295839753466,0.4434782608695652,0.48,0.40894568690095845
4,train,0.6245046235138706,0.584937004009384,0.7183784676354029,0.6245046235138706,0.6043237807943691,0.7064406779661018,0.4440465532676813
4,validation,0.4560862865947612,0.4444164621378957,0.5920647149460709,0.4560862865947612,0.45146726862302483,0.49557522123893805,0.38620689655172413
-1,test,0.43605546995377503,0.4126518581371355,0.5770416024653313,0.43605546995377503,0.4027777777777778,0.5215889464594128,0.31358885017421606
