epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3503963011889036,0.32971803883069845,0.5127972258916776,0.3503963011889036,0.3835616438356165,0.4014808720691074,0.20411160058737152
0,validation,0.4083204930662558,0.3989385488144794,0.5562403697996918,0.4083204930662558,0.40860215053763443,0.4686868686868687,0.31952662721893493
1,train,0.3870541611624835,0.37383419564819426,0.5402906208718625,0.3870541611624835,0.407811080835604,0.4311277569704536,0.2825637491385251
1,validation,0.4252696456086287,0.41679809216260555,0.5689522342064716,0.4252696456086287,0.3712296983758701,0.499047619047619,0.38011695906432746
2,train,0.4379128137384412,0.4220982111873595,0.5784346103038309,0.4379128137384412,0.428436018957346,0.5061581247516886,0.3317004898530441
2,validation,0.4453004622496148,0.43620767024736246,0.5839753466872112,0.4453004622496148,0.3827751196172249,0.5099457504520797,0.41590214067278286
3,train,0.47589167767503304,0.4496838131680588,0.6069187582562747,0.47589167767503304,0.42065009560229444,0.5647649802655186,0.36363636363636365
3,validation,0.46687211093990755,0.43820159333982645,0.6001540832049306,0.46687211093990755,0.3514851485148515,0.5678627145085804,0.3952569169960474
4,train,0.5227873183619551,0.47959777584289437,0.6420904887714664,0.5227873183619551,0.43209279845335913,0.6202046035805626,0.3864959254947613
4,validation,0.4884437596302003,0.45216812101819653,0.6163328197226502,0.4884437596302003,0.3914081145584726,0.5884146341463413,0.3766816143497759
-1,test,0.4637904468412943,0.40726025040968955,0.5978428351309708,0.4637904468412943,0.3721973094170404,0.5778443113772455,0.2717391304347826
