,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3439473684210526,0.5079605263157895,0.3439473684210526
1,0,validation,0.4012352235429958,0.5462962962962963,0.37367724867724866
2,1,train,0.3460526315789474,0.5095394736842105,0.3460526315789474
3,1,validation,0.3705581608917266,0.5157903439153438,0.304728835978836
4,2,train,0.37421052631578944,0.5306578947368421,0.37421052631578944
5,2,validation,0.33474817538901264,0.4728422619047619,0.2218915343915344
6,3,train,0.3715131578947369,0.5286348684210526,0.3715131578947369
7,3,validation,0.3011472323972324,0.4756944444444445,0.29993386243386244
8,4,train,0.37230263157894733,0.5292269736842105,0.37230263157894733
9,4,validation,0.39447032033018914,0.5168237433862434,0.2718253968253968
10,-1,test,0.36937830687830686,0.5270337301587302,0.36937830687830686
