epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.2357992073976222,0.20813131484994774,0.4268494055482167,0.2357992073976222,0.38031131678586455,0.026243093922651936,0.21783953384132676
0,validation,0.325115562403698,0.28104087095184466,0.4938366718027736,0.325115562403698,0.49050086355785844,0.04416403785488959,0.30845771144278605
1,train,0.27542932628797884,0.24265123189377866,0.4565719947159841,0.27542932628797884,0.43382352941176466,0.038435140700068635,0.2556950255695026
1,validation,0.36363636363636365,0.31595603127108124,0.5227272727272728,0.36363636363636365,0.5180327868852459,0.06962025316455697,0.3602150537634409
2,train,0.28500660501981506,0.2517649165892531,0.46375495376486126,0.28500660501981506,0.4370808678500986,0.056833558863328824,0.2613803230543319
2,validation,0.3852080123266564,0.35631962098774755,0.5389060092449923,0.3852080123266564,0.5263157894736842,0.18970189701897017,0.3529411764705882
3,train,0.3781373844121532,0.35118721258011365,0.5336030383091149,0.3781373844121532,0.5378991919969218,0.21266705403834976,0.3029953917050691
3,validation,0.4283513097072419,0.4060604828731175,0.5712634822804313,0.4283513097072419,0.5393634840871022,0.3046683046683047,0.3741496598639456
4,train,0.4963672391017173,0.48411751844816764,0.622275429326288,0.4963672391017173,0.5981148243359041,0.4599078341013825,0.3943298969072165
4,validation,0.44838212634822805,0.4358014270727651,0.586286594761171,0.44838212634822805,0.5318761384335156,0.38495575221238937,0.3905723905723906
-1,test,0.42989214175654855,0.40884673493369145,0.5724191063174113,0.42989214175654855,0.5,0.4099378881987578,0.31660231660231664
