,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3458552631578948,0.509391447368421,0.3458552631578948
1,0,validation,0.3402777777777778,0.5052083333333334,0.3402777777777778
2,1,train,0.38065789473684214,0.5354934210526316,0.38065789473684214
3,1,validation,0.3774801587301587,0.5331101190476191,0.3774801587301587
4,-1,test,0.3840939153439153,0.5380704365079365,0.3840939153439153
