epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3834214002642008,0.35959309570500064,0.5375660501981505,0.3834214002642008,0.36320076665069473,0.4826239750097618,0.23295454545454544
0,validation,0.4422187981510015,0.4244282681588791,0.5816640986132511,0.4422187981510015,0.3252032520325203,0.5356521739130435,0.4124293785310734
1,train,0.47291941875825627,0.4515665885732704,0.6046895640686921,0.47291941875825627,0.39334027055150883,0.5797534553604782,0.3816060398078243
1,validation,0.4591679506933744,0.44085631821640364,0.5943759630200308,0.4591679506933744,0.37150127226463103,0.5485519591141397,0.4025157232704402
2,train,0.6086525759577279,0.5799443110119937,0.7064894319682959,0.6086525759577279,0.5172064777327936,0.7165437302423603,0.5060827250608273
2,validation,0.5038520801232665,0.48102433281004714,0.6278890600924498,0.5038520801232665,0.4182692307692308,0.5839874411302982,0.44081632653061226
3,train,0.7784015852047557,0.7477352866572851,0.8338011889035668,0.7784015852047557,0.7277829747427502,0.8554834301332424,0.6599394550958627
3,validation,0.4915254237288136,0.4764092670709524,0.6186440677966102,0.4915254237288136,0.45217391304347826,0.5448504983388704,0.4322033898305085
4,train,0.8946499339498019,0.8682007970365729,0.9209874504623513,0.8946499339498019,0.8811369509043928,0.9420084865629421,0.781456953642384
4,validation,0.4899845916795069,0.48003318318878935,0.6174884437596302,0.4899845916795069,0.4701195219123506,0.5265017667844523,0.4434782608695652
-1,test,0.46687211093990755,0.4361259786586369,0.6001540832049306,0.46687211093990755,0.4452975047984645,0.5347222222222222,0.3283582089552239
