epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36393659180977544,0.35748447075458195,0.5229524438573316,0.36393659180977544,0.3958983504235399,0.37932584269662917,0.2972292191435768
0,validation,0.47919876733436056,0.4739097383950477,0.6093990755007703,0.47919876733436056,0.475,0.499075785582255,0.44765342960288806
1,train,0.5310435931307794,0.5126804439927202,0.6482826948480845,0.5310435931307794,0.526032315978456,0.581901489117984,0.43010752688172044
1,validation,0.5130970724191063,0.49206217305204936,0.6348228043143298,0.5130970724191063,0.4399092970521542,0.5858267716535432,0.45045045045045046
2,train,0.7793923381770145,0.7607687569944698,0.8345442536327609,0.7793923381770145,0.7834612105711849,0.8024164889836531,0.6964285714285715
2,validation,0.4869029275808937,0.46299302052844343,0.6151771956856702,0.4869029275808937,0.5145985401459855,0.5018315018315018,0.37254901960784315
3,train,0.9111624834874504,0.8898963326451522,0.9333718626155879,0.9111624834874504,0.9342270632593214,0.9222500895736296,0.8132118451025055
3,validation,0.4915254237288136,0.4689139273109133,0.6186440677966102,0.4915254237288136,0.47953216374269003,0.5388601036269429,0.38834951456310685
4,train,0.9534346103038309,0.94156809945286,0.9650759577278732,0.9534346103038309,0.9686323713927226,0.9574544154451198,0.8986175115207373
4,validation,0.4915254237288136,0.4538964586118402,0.6186440677966102,0.4915254237288136,0.5036764705882353,0.5303292894280763,0.3276836158192091
-1,test,0.5069337442218799,0.4448496149728927,0.6302003081664098,0.5069337442218799,0.5142857142857142,0.5617597292724197,0.2585034013605442
