epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.31968295904887717,0.3143743366815796,0.48976221928665786,0.31968295904887717,0.3844393592677346,0.32365540218943356,0.2350282485875706
0,validation,0.3913713405238829,0.3891189325971935,0.5435285053929121,0.3913713405238829,0.35294117647058826,0.43277310924369744,0.3816425120772946
1,train,0.4058784676354029,0.4005396919210602,0.5544088507265521,0.4058784676354029,0.41911069063386946,0.44424700133274103,0.3382613837965701
1,validation,0.48536209553158705,0.4771378700635571,0.6140215716486902,0.48536209553158705,0.41913439635535304,0.5441941074523396,0.4680851063829787
2,train,0.5247688243064729,0.5016449710908727,0.6435766182298546,0.5247688243064729,0.5233719536556133,0.5712043938799529,0.41035856573705176
2,validation,0.49922958397534667,0.47661664423605754,0.62442218798151,0.49922958397534667,0.40459770114942534,0.5797546012269937,0.44549763033175355
3,train,0.6202113606340819,0.5997081285029662,0.7151585204755615,0.6202113606340819,0.5910828025477707,0.6694915254237288,0.5385500575373993
3,validation,0.47303543913713403,0.46512074978839596,0.6047765793528506,0.47303543913713403,0.4942528735632184,0.4773175542406312,0.42379182156133827
4,train,0.7295244385733157,0.7197350870716743,0.7971433289299868,0.7295244385733157,0.712258064516129,0.7551663747810858,0.6917808219178082
4,validation,0.5254237288135594,0.5004253130769422,0.6440677966101694,0.5254237288135594,0.5041666666666668,0.5823627287853578,0.4147465437788019
-1,test,0.4869029275808937,0.4430982213246171,0.6151771956856702,0.4869029275808937,0.4380165289256198,0.5787781350482315,0.3125
