,0
0,1.158429503440857
1,1.0899263620376587
2,1.086618185043335
3,1.0472116470336914
4,1.1311436891555786
5,1.0718737840652466
6,1.1567463874816895
7,1.1918363571166992
8,1.167009711265564
9,1.0698676109313965
10,1.1502717733383179
11,1.1530436277389526
12,1.127614974975586
13,1.168535590171814
14,1.1084736585617065
15,1.0644716024398804
16,1.1492348909378052
17,1.1623530387878418
18,1.1764116287231445
19,1.1807805299758911
20,1.1200300455093384
21,1.1094255447387695
22,1.1940463781356812
23,1.1776835918426514
24,1.1751351356506348
25,1.1206551790237427
26,1.1833255290985107
27,1.1256383657455444
28,1.048284888267517
29,1.0985690355300903
30,1.0589512586593628
31,1.1572495698928833
32,1.1268200874328613
33,1.151271939277649
34,1.0559827089309692
35,1.1354568004608154
36,1.116349697113037
37,1.0864028930664062
38,1.0897514820098877
39,1.164174199104309
40,1.1544878482818604
41,1.1040453910827637
42,1.1543070077896118
43,1.1358745098114014
44,1.1027297973632812
45,1.1237053871154785
46,1.1556366682052612
47,1.1567732095718384
48,1.1324766874313354
49,1.2160460948944092
50,1.1162312030792236
51,1.106300711631775
52,1.1470695734024048
53,1.2097294330596924
54,1.0776357650756836
55,1.1366147994995117
56,1.1545838117599487
57,1.1002848148345947
58,1.079810380935669
59,1.122552514076233
60,1.172489881515503
61,1.0370041131973267
62,1.0703480243682861
63,1.1653200387954712
64,1.1262314319610596
65,1.1376527547836304
66,1.1559184789657593
67,1.1157549619674683
68,1.1232622861862183
69,1.1091173887252808
70,1.1292016506195068
71,1.124661922454834
72,1.1765965223312378
73,1.1763794422149658
74,1.0938960313796997
75,1.098814845085144
76,1.0623078346252441
77,1.0605778694152832
78,1.1347641944885254
79,1.0372427701950073
80,1.121748447418213
81,1.0994224548339844
82,1.0980998277664185
83,1.0755192041397095
84,1.0995651483535767
85,1.1834816932678223
86,1.0995100736618042
87,1.1201919317245483
88,1.1398136615753174
89,1.1043238639831543
90,1.1547152996063232
91,1.1474175453186035
92,1.1142438650131226
93,1.168672800064087
94,1.087316632270813
95,1.0827507972717285
96,1.1308925151824951
97,1.1285089254379272
98,1.1104915142059326
99,1.1161174774169922
100,1.09392249584198
101,1.110965609550476
102,1.0681806802749634
103,1.0960544347763062
104,1.16965913772583
105,1.1393423080444336
106,1.1505018472671509
107,1.1695233583450317
108,1.144357442855835
109,1.1199976205825806
110,1.0577017068862915
111,1.0654338598251343
112,1.0740662813186646
113,1.0938618183135986
114,1.1698009967803955
115,1.1031582355499268
116,1.1086536645889282
117,1.1232306957244873
118,1.1270712614059448
119,1.1280595064163208
120,1.155653476715088
121,1.0905123949050903
122,1.131132960319519
123,1.1361327171325684
124,1.0917603969573975
125,1.1121256351470947
126,1.178730845451355
127,1.1642403602600098
128,1.1035997867584229
129,1.1249877214431763
130,1.1439850330352783
131,1.0894709825515747
132,1.1271291971206665
133,1.1182887554168701
134,1.0607333183288574
135,1.0937813520431519
136,1.103269338607788
137,1.0729001760482788
138,1.1093658208847046
139,1.0613350868225098
140,1.1300783157348633
141,1.1071269512176514
142,1.127386212348938
143,1.0809850692749023
144,1.1644706726074219
145,1.109627604484558
146,1.1171677112579346
147,1.1074011325836182
148,1.1361229419708252
149,1.116385817527771
150,1.1406753063201904
151,1.101322889328003
152,1.07742440700531
153,1.117584466934204
154,1.0836560726165771
155,1.1354731321334839
156,1.1907715797424316
157,1.085066795349121
158,1.1312326192855835
159,1.1279557943344116
160,1.0762195587158203
161,1.0880993604660034
162,1.1304970979690552
163,1.121048092842102
164,1.13571035861969
165,1.088023066520691
166,1.1644551753997803
167,1.0965681076049805
168,1.113946557044983
169,1.1101504564285278
170,1.1074100732803345
171,1.1558306217193604
172,1.1839860677719116
173,1.1113430261611938
174,1.1220201253890991
175,1.0978971719741821
176,1.159476637840271
177,1.1495827436447144
178,1.1625968217849731
179,1.1221046447753906
180,1.1375112533569336
181,1.0894930362701416
182,1.1658861637115479
183,1.111942172050476
184,1.0835808515548706
185,1.124418020248413
186,1.1301504373550415
187,1.1101378202438354
188,1.1097365617752075
189,1.116944670677185
