epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34015852047556144,0.3192110953316419,0.5051188903566711,0.34015852047556144,0.3522132317943836,0.41587301587301584,0.1895470383275261
0,validation,0.37596302003081666,0.3555162042757563,0.5319722650231125,0.37596302003081666,0.40430107526881714,0.4385633270321361,0.2236842105263158
1,train,0.34544253632760896,0.32608426591790146,0.5090819022457068,0.34544253632760896,0.3590225563909774,0.416733708769107,0.20249653259361997
1,validation,0.38212634822804314,0.3700069924020346,0.5365947611710324,0.38212634822804314,0.3885209713024283,0.4401544401544401,0.28134556574923547
2,train,0.3880449141347424,0.368579321971032,0.5410336856010568,0.3880449141347424,0.3960489181561618,0.4595133625847627,0.2501756851721714
2,validation,0.37442218798151,0.36492069039612085,0.5308166409861325,0.37442218798151,0.3733333333333333,0.4280155642023346,0.2934131736526946
3,train,0.3949801849405548,0.37684337909869536,0.5462351387054161,0.3949801849405548,0.388809862494073,0.4715252887295898,0.27019498607242337
3,validation,0.4067796610169492,0.3931881043960503,0.5550847457627118,0.4067796610169492,0.39816933638443935,0.4774436090225564,0.303951367781155
4,train,0.42206076618229854,0.4080081146083865,0.566545574636724,0.42206076618229854,0.4083969465648855,0.48960000000000004,0.32602739726027397
4,validation,0.4083204930662558,0.3986219851471841,0.5562403697996918,0.4083204930662558,0.3862068965517241,0.4723809523809524,0.3372781065088757
-1,test,0.3543913713405239,0.3350250013760283,0.5157935285053928,0.3543913713405239,0.319047619047619,0.4528985507246377,0.2331288343558282
