,0
0,1.083046793937683
1,1.1554222106933594
2,1.0645405054092407
3,1.1284675598144531
4,1.1162985563278198
5,1.13287353515625
6,1.111824870109558
7,1.0913400650024414
8,1.1390364170074463
9,1.1202927827835083
10,1.0932594537734985
11,1.1016051769256592
12,1.1095112562179565
13,1.1263216733932495
14,1.1964880228042603
15,1.0491349697113037
16,1.0921531915664673
17,1.1099132299423218
18,1.0695276260375977
19,1.130444884300232
20,1.1079061031341553
21,1.1267067193984985
22,1.099761724472046
23,1.1151630878448486
24,1.0761364698410034
25,1.078845500946045
26,1.063555121421814
27,1.0688960552215576
28,1.0586960315704346
29,1.100976824760437
30,1.1591644287109375
31,1.1098378896713257
32,1.1768888235092163
33,1.1055183410644531
34,1.0319503545761108
35,1.1544407606124878
36,1.1095441579818726
37,1.081788420677185
38,1.1129157543182373
39,1.1265242099761963
40,1.1692065000534058
41,1.0907446146011353
42,1.1027668714523315
43,1.101916790008545
44,1.1106494665145874
45,1.143664836883545
46,1.1030383110046387
47,1.1381367444992065
48,1.1055585145950317
49,1.114789605140686
50,1.0671664476394653
51,1.080234169960022
52,1.1095114946365356
53,1.1102291345596313
54,1.0869652032852173
55,1.0945501327514648
56,1.0701847076416016
57,1.1023871898651123
58,1.1314109563827515
59,1.0855376720428467
60,1.087429165840149
61,1.078263282775879
62,1.0904136896133423
63,1.116136908531189
64,1.1067830324172974
65,1.0728580951690674
66,1.11906898021698
67,1.1152359247207642
68,1.1036409139633179
69,1.1135921478271484
70,1.0832608938217163
71,1.0989423990249634
72,1.1019386053085327
73,1.0971393585205078
74,1.104543685913086
75,1.100639820098877
76,1.108970284461975
77,1.097208857536316
78,1.1094048023223877
79,1.093034029006958
80,1.1022013425827026
81,1.1095263957977295
82,1.101719856262207
83,1.1073169708251953
84,1.09392511844635
85,1.0938866138458252
86,1.0966860055923462
87,1.0984060764312744
88,1.1016589403152466
89,1.0914565324783325
90,1.0886998176574707
91,1.0936286449432373
92,1.0944561958312988
93,1.1092758178710938
94,1.1074540615081787
95,1.100010871887207
96,1.1011364459991455
97,1.087321400642395
98,1.079727053642273
99,1.1187762022018433
100,1.0989999771118164
101,1.0957146883010864
102,1.095308542251587
103,1.0923395156860352
104,1.1135549545288086
105,1.097251057624817
106,1.1058521270751953
107,1.1028807163238525
108,1.0962769985198975
109,1.1011959314346313
110,1.1040184497833252
111,1.0998375415802002
112,1.0888139009475708
113,1.0949331521987915
114,1.0974081754684448
115,1.0971486568450928
116,1.1034409999847412
117,1.1030125617980957
118,1.0943961143493652
119,1.0948349237442017
120,1.1067712306976318
121,1.1032649278640747
122,1.0914585590362549
123,1.0906107425689697
124,1.1007274389266968
125,1.0947009325027466
126,1.1044893264770508
127,1.0971580743789673
128,1.104451060295105
129,1.1057682037353516
130,1.097511649131775
131,1.1022125482559204
132,1.0986096858978271
133,1.0986416339874268
134,1.0991164445877075
135,1.0996824502944946
136,1.1001553535461426
137,1.099807620048523
138,1.0991021394729614
139,1.0982096195220947
140,1.0981545448303223
141,1.0988013744354248
142,1.0998727083206177
143,1.0992951393127441
144,1.1006741523742676
145,1.1034982204437256
146,1.1000126600265503
147,1.0953415632247925
148,1.1176190376281738
149,1.1109601259231567
150,1.107817530632019
151,1.0959659814834595
152,1.0801844596862793
153,1.10569167137146
154,1.1123707294464111
155,1.0965029001235962
156,1.1504502296447754
157,1.030940055847168
158,1.1198070049285889
159,1.1224608421325684
160,1.146989107131958
161,1.0758589506149292
162,1.1139878034591675
163,1.1317687034606934
164,1.112782597541809
165,1.0936821699142456
166,1.0794298648834229
167,1.0945152044296265
