epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.2869881109643329,0.27067565492251267,0.46524108322324964,0.2869881109643329,0.4194078947368421,0.16529894490035169,0.2273201251303441
0,validation,0.36363636363636365,0.3507183504278765,0.5227272727272728,0.36363636363636365,0.46704331450094166,0.25706940874035994,0.3280423280423281
1,train,0.30548216644649934,0.2957054154935042,0.47911162483487446,0.30548216644649934,0.345356176735798,0.33318681318681315,0.2085732565579015
1,validation,0.35130970724191063,0.3343653583204434,0.513482280431433,0.35130970724191063,0.4547134935304991,0.21169916434540387,0.3366834170854271
2,train,0.36360634081902243,0.29688252553711253,0.5227047556142669,0.36360634081902243,0.21538461538461537,0.5122480620155039,0.16301489921121823
2,validation,0.3898305084745763,0.33981950723756243,0.5423728813559322,0.3898305084745763,0.12944983818770228,0.5457463884430176,0.3442622950819672
3,train,0.42073976221928666,0.3373536723183566,0.5655548216644649,0.42073976221928666,0.3050131926121372,0.5544852498494882,0.1525625744934446
3,validation,0.4422187981510015,0.3912707122131835,0.5816640986132511,0.4422187981510015,0.22492401215805471,0.5790251107828657,0.36986301369863017
4,train,0.45673712021136065,0.35442956282023563,0.5925528401585204,0.45673712021136065,0.2757834757834758,0.597164303586322,0.1903409090909091
4,validation,0.4391371340523883,0.35542430014545495,0.5793528505392913,0.4391371340523883,0.0989399293286219,0.6005509641873279,0.36678200692041524
-1,test,0.43297380585516176,0.32995686458061585,0.5747303543913713,0.43297380585516176,0.14583333333333331,0.6141522029372497,0.22988505747126436
