,0
0,1.1033293008804321
1,1.099025011062622
2,1.1089717149734497
3,1.1033883094787598
4,1.114182949066162
5,1.0822800397872925
6,1.1035072803497314
7,1.0904065370559692
8,1.0915559530258179
9,1.101006269454956
10,1.1050339937210083
11,1.113450527191162
12,1.0868860483169556
13,1.1111658811569214
14,1.0745762586593628
15,1.0935653448104858
16,1.0986659526824951
17,1.1146825551986694
18,1.103090524673462
19,1.1108545064926147
20,1.109394907951355
21,1.1030417680740356
22,1.0971593856811523
23,1.083062767982483
24,1.0945014953613281
25,1.080416202545166
26,1.0870239734649658
27,1.1246235370635986
28,1.1080148220062256
29,1.0979106426239014
30,1.0923380851745605
31,1.09707510471344
32,1.1023485660552979
33,1.124459147453308
34,1.0883488655090332
35,1.091888666152954
36,1.1035739183425903
37,1.0836976766586304
38,1.0906074047088623
39,1.0755953788757324
40,1.1043798923492432
41,1.0975370407104492
42,1.0963863134384155
43,1.0799466371536255
44,1.0949671268463135
45,1.1098207235336304
46,1.1086962223052979
47,1.0945100784301758
48,1.089936375617981
49,1.0862833261489868
50,1.120347023010254
51,1.1035137176513672
52,1.0876119136810303
53,1.0903483629226685
54,1.090869426727295
55,1.0903913974761963
56,1.0884565114974976
57,1.0696896314620972
58,1.080077886581421
59,1.103826880455017
60,1.0915405750274658
61,1.0994689464569092
62,1.1027685403823853
63,1.0850183963775635
64,1.0902141332626343
65,1.11594557762146
66,1.0845738649368286
67,1.1006240844726562
68,1.0964455604553223
69,1.0906599760055542
70,1.0870981216430664
71,1.1041322946548462
72,1.0901490449905396
73,1.0920315980911255
74,1.1347100734710693
75,1.0921077728271484
76,1.1090329885482788
77,1.092942714691162
78,1.0855094194412231
79,1.0936896800994873
80,1.1149406433105469
81,1.0938494205474854
82,1.093077301979065
83,1.0933924913406372
84,1.1112735271453857
85,1.0959845781326294
86,1.0798403024673462
87,1.0916081666946411
88,1.084199070930481
89,1.106963872909546
90,1.0858030319213867
91,1.093196153640747
92,1.0888952016830444
93,1.0874568223953247
94,1.1174501180648804
95,1.0853235721588135
96,1.0671906471252441
97,1.0690405368804932
98,1.1224733591079712
99,1.07722008228302
100,1.0880144834518433
101,1.1079636812210083
102,1.0941684246063232
103,1.0939698219299316
104,1.0756655931472778
105,1.0745038986206055
106,1.085727572441101
107,1.0970896482467651
108,1.082932472229004
109,1.087838053703308
110,1.1177831888198853
111,1.120305061340332
112,1.0994213819503784
113,1.077282428741455
114,1.10670804977417
115,1.0801448822021484
116,1.0808874368667603
117,1.0721458196640015
118,1.0592273473739624
119,1.0866485834121704
120,1.091509222984314
121,1.0828381776809692
122,1.0708792209625244
123,1.1012331247329712
124,1.0754791498184204
125,1.1080126762390137
126,1.0777337551116943
127,1.0818716287612915
128,1.099693775177002
129,1.071749210357666
130,1.0812711715698242
131,1.1124345064163208
132,1.0886534452438354
133,1.0734103918075562
134,1.0589877367019653
135,1.0771377086639404
136,1.0981919765472412
137,1.0893019437789917
138,1.0702650547027588
139,1.0679571628570557
140,1.0985511541366577
141,1.1004242897033691
142,1.1372350454330444
143,1.0869017839431763
144,1.0809738636016846
145,1.092682123184204
146,1.0889356136322021
147,1.0564652681350708
148,1.0586196184158325
149,1.0963634252548218
150,1.0968713760375977
151,1.1101139783859253
152,1.1200895309448242
153,1.0755953788757324
154,1.0964494943618774
155,1.0605603456497192
156,1.0542787313461304
157,1.0796877145767212
158,1.109360694885254
159,1.1175658702850342
160,1.0963680744171143
161,1.0800766944885254
162,1.1002719402313232
163,1.1025782823562622
164,1.1164820194244385
165,1.079451560974121
166,1.0781272649765015
167,1.0988012552261353
168,1.087559461593628
169,1.1131432056427002
170,1.0604417324066162
171,1.0632917881011963
172,1.1038058996200562
173,1.0974382162094116
174,1.099130630493164
175,1.0627946853637695
176,1.0770390033721924
177,1.1054400205612183
178,1.0850708484649658
179,1.0776158571243286
180,1.0782036781311035
181,1.0655289888381958
182,1.09763765335083
183,1.1115639209747314
184,1.0742603540420532
185,1.072609543800354
186,1.075186014175415
187,1.083795189857483
188,1.0869481563568115
189,1.0906238555908203
190,1.0838865041732788
191,1.0853079557418823
192,1.0771324634552002
193,1.1146365404129028
194,1.0405399799346924
195,1.0688873529434204
196,1.07454514503479
197,1.109816074371338
198,1.0581480264663696
199,1.064247488975525
200,1.0614252090454102
201,1.0479426383972168
202,1.0894231796264648
203,1.1103554964065552
204,1.0712401866912842
205,1.0872058868408203
206,1.081695556640625
207,1.0931142568588257
208,1.0750895738601685
209,1.0664573907852173
210,1.0732911825180054
211,1.1080294847488403
212,1.0550923347473145
213,1.0536961555480957
214,1.082241415977478
215,1.0441433191299438
216,1.033758282661438
217,1.0850830078125
218,1.038806438446045
219,1.031768798828125
220,1.0697355270385742
221,1.0734248161315918
222,1.0478272438049316
223,1.1391857862472534
224,1.0719772577285767
225,1.091301679611206
226,1.0471111536026
227,1.0641708374023438
228,1.1106270551681519
229,1.0208020210266113
230,1.0435336828231812
231,1.0832382440567017
232,1.0733040571212769
233,1.0203094482421875
234,1.0670435428619385
235,1.0255845785140991
236,1.1301544904708862
237,1.0533993244171143
238,1.0242241621017456
239,0.989532470703125
240,1.141198754310608
241,1.115149736404419
242,1.073665976524353
243,1.0802830457687378
244,1.1177489757537842
245,1.063377857208252
246,1.0392266511917114
247,1.0434986352920532
248,1.0398625135421753
249,1.1066279411315918
250,1.0689983367919922
251,1.103513479232788
252,1.0550687313079834
253,0.9953653812408447
254,1.043533444404602
255,1.0719975233078003
256,1.0703895092010498
257,1.04447340965271
258,1.0523018836975098
259,1.0974171161651611
260,0.9901573657989502
261,1.0838806629180908
262,1.1421183347702026
263,1.0092991590499878
264,1.1538197994232178
265,1.039731740951538
266,1.0188292264938354
267,1.0654371976852417
268,1.0713858604431152
269,1.101656198501587
270,1.0765318870544434
271,1.0651758909225464
272,1.0508171319961548
273,1.0647220611572266
274,1.0443170070648193
275,1.0302655696868896
276,1.0245622396469116
277,1.0660520792007446
278,1.062078833580017
279,1.0144766569137573
280,1.0367916822433472
281,1.064278244972229
282,1.0779269933700562
283,1.0806571245193481
284,1.0265483856201172
285,1.0678534507751465
286,0.9998602271080017
287,1.1179167032241821
288,0.9926964640617371
289,1.1018480062484741
290,0.9969620704650879
291,0.9709382653236389
292,1.0568956136703491
293,1.0090090036392212
294,1.0713231563568115
295,1.0352436304092407
296,1.076583981513977
297,1.045762300491333
298,1.018203616142273
299,0.9776049852371216
300,0.9937329888343811
301,1.0598326921463013
302,1.0253556966781616
303,1.042325496673584
304,1.0485903024673462
305,1.0677707195281982
306,1.1119005680084229
307,1.0371530055999756
308,0.9972855448722839
309,1.0248583555221558
310,0.9895801544189453
311,1.1090033054351807
312,1.1210225820541382
313,1.0356431007385254
314,1.0460063219070435
315,1.0761477947235107
316,1.036544680595398
317,1.055387020111084
318,1.0036110877990723
319,0.9807863235473633
320,0.9862280488014221
321,0.9918204545974731
322,1.0676324367523193
323,1.0950706005096436
324,1.034296989440918
325,0.9876695275306702
326,0.9326431155204773
327,1.0714943408966064
328,1.112610101699829
329,1.01149582862854
330,1.0098023414611816
331,0.9613816738128662
332,1.0556442737579346
333,0.9935261011123657
334,1.0254191160202026
335,1.0912176370620728
336,1.015916347503662
337,0.9283312559127808
338,1.0568721294403076
339,1.0268962383270264
340,1.0155006647109985
341,0.9750979542732239
342,1.034751296043396
343,1.0283282995224
344,0.9969682097434998
345,1.0254054069519043
346,1.0250037908554077
347,1.0398890972137451
348,0.9910928606987
349,1.029986023902893
350,0.8635425567626953
351,1.048458456993103
352,0.925403356552124
353,1.0396689176559448
354,0.994573712348938
355,1.0733095407485962
356,1.0418812036514282
357,1.0729396343231201
358,1.0142005681991577
359,1.0498312711715698
360,1.1170859336853027
361,1.0407829284667969
362,0.9572234153747559
363,0.9369811415672302
364,1.0453041791915894
365,0.9906943440437317
366,0.9806250333786011
367,1.102452278137207
368,0.953016996383667
369,0.9527235627174377
370,0.97364342212677
371,1.0897473096847534
372,1.1030076742172241
373,0.9980684518814087
374,0.9903503656387329
375,1.0382723808288574
376,0.9175357222557068
377,0.9003078937530518
378,1.0234639644622803
379,1.0586121082305908
380,1.0288639068603516
381,0.969631552696228
382,0.9560388326644897
383,0.9755874276161194
384,0.8656659722328186
385,0.9152682423591614
386,0.8583199381828308
387,0.9046823382377625
388,0.8841475248336792
389,0.9801730513572693
390,0.9834334850311279
391,1.0489623546600342
392,0.9402101039886475
393,1.057492733001709
394,0.8909327983856201
395,0.9086118340492249
396,0.9560884237289429
397,0.932096540927887
398,1.0389528274536133
399,0.9750952124595642
400,0.8864573240280151
401,0.9291427731513977
402,0.9290029406547546
403,0.9163103103637695
404,0.8927547931671143
405,1.0017091035842896
406,0.939219057559967
407,0.9761702418327332
408,0.9579858183860779
409,0.931797981262207
410,0.80189049243927
411,0.8555070757865906
412,1.0087205171585083
413,0.8652364611625671
414,0.9569182395935059
415,0.7663035988807678
416,0.8951985239982605
417,0.9176863431930542
418,0.9200453758239746
419,0.830654501914978
420,0.8936487436294556
421,1.088044285774231
422,0.950798749923706
423,1.093244194984436
424,1.1340781450271606
425,0.8865154981613159
426,0.9080681204795837
427,0.8625966310501099
428,0.8630171418190002
429,0.8230698108673096
430,0.8289775252342224
431,0.8623915910720825
432,1.0089592933654785
433,0.8799727559089661
434,0.9702696800231934
435,1.0117926597595215
436,1.005019187927246
437,1.0063022375106812
438,0.9938768148422241
439,0.9671632051467896
440,0.8772550821304321
441,0.9025503396987915
442,0.784249484539032
443,1.1782996654510498
444,0.8009859919548035
445,0.8235605955123901
446,0.9655141830444336
447,0.6934884190559387
448,0.9017986059188843
449,0.7365483045578003
450,0.9438863396644592
451,0.9042940139770508
452,1.0510305166244507
453,0.8590943813323975
454,0.8376186490058899
