epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36459709379128136,0.3422776186587511,0.5234478203434609,0.36459709379128136,0.35479256080114446,0.44642166344294004,0.22561863173216887
0,validation,0.337442218798151,0.3309079351584073,0.5030816640986132,0.337442218798151,0.3282275711159737,0.37964774951076313,0.28484848484848485
1,train,0.37450462351387054,0.338183239012966,0.5308784676354029,0.37450462351387054,0.32369355657026894,0.4907010014306151,0.20015515903801395
1,validation,0.45454545454545453,0.3505256038177674,0.5909090909090909,0.45454545454545453,0.07942238267148015,0.6211340206185567,0.3510204081632653
2,train,0.46499339498018494,0.41632114037831686,0.5987450462351388,0.46499339498018494,0.34648700673724736,0.5859626529298133,0.3165137614678899
2,validation,0.4530046224961479,0.3640841015572058,0.5897534668721109,0.4530046224961479,0.1834862385321101,0.6002554278416347,0.30851063829787234
3,train,0.5908190224570674,0.5617661399225918,0.6931142668428006,0.5908190224570674,0.4871559633027523,0.6894719362338094,0.5086705202312138
3,validation,0.4530046224961479,0.40922946548415523,0.5897534668721109,0.4530046224961479,0.38696537678207743,0.5518341307814992,0.2888888888888889
4,train,0.7163143989431968,0.6821333803829962,0.7872357992073976,0.7163143989431968,0.6617344841759145,0.8002827854365501,0.584382871536524
4,validation,0.4637904468412943,0.4309999602127365,0.5978428351309708,0.4637904468412943,0.4631956912028726,0.517304189435337,0.31249999999999994
-1,test,0.4761171032357473,0.4333859339707293,0.6070878274268106,0.4761171032357473,0.4857142857142857,0.5220458553791887,0.2923976608187135
