epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.47825264750378216,0.4569056239119536,0.5032199471598415,0.08883751651254954,0.5553339980059822,0.038173142467621,0.06239168110918544
0,validation,0.4960505529225908,0.4811214057690509,0.5003852080123267,0.01694915254237288,0.5551839464882943,-3.0,-4.0
1,train,0.4716538789428815,0.43916641239066784,0.5233652575957728,0.18130779392338178,0.5395894428152493,0.18686296715741788,0.04081632653061224
1,validation,0.3050847457627119,0.24320057554197103,0.47881355932203395,0.3050847457627119,0.4811320754716981,0.006711409395973154,0.24175824175824173
2,train,0.3908496732026144,0.3403175364719537,0.5409511228533685,0.3844121532364597,0.46432532347504624,0.3932814420319542,0.16043956043956042
2,validation,0.48536209553158705,0.3759353668724657,0.6140215716486902,0.48536209553158705,0.4168421052631579,0.5971428571428572,0.11382113821138211
3,train,0.42767503302509907,0.3743292372044871,0.5707562747688244,0.42767503302509907,0.5143456962911126,0.4005080440304827,0.20813397129186603
3,validation,0.46533127889060094,0.42409261412503163,0.5989984591679507,0.46533127889060094,0.4982332155477032,0.4883303411131059,0.2857142857142857
4,train,0.47357992073976224,0.4131376835180758,0.6051849405548216,0.47357992073976224,0.579098753595398,0.3955328059562588,0.2647814910025707
4,validation,0.41910631741140214,0.38043491933264467,0.5643297380585517,0.41910631741140214,0.535031847133758,0.33096926713947994,0.27530364372469635
-1,test,0.42989214175654855,0.386718175947298,0.5724191063174113,0.42989214175654855,0.5366666666666667,0.38972162740899363,0.23376623376623376
