epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.38110964332893,0.3582375263730399,0.5358322324966975,0.38110964332893,0.3398568019093079,0.4680851063829788,0.26677067082683303
0,validation,0.4899845916795069,0.4425797447476023,0.6174884437596302,0.4899845916795069,0.2857142857142857,0.6072423398328691,0.43478260869565216
1,train,0.5290620871862616,0.5125512849846626,0.6467965653896961,0.5290620871862616,0.4720658293633607,0.5910509885535901,0.474537037037037
1,validation,0.5130970724191063,0.47747194657999587,0.6348228043143298,0.5130970724191063,0.41723356009070295,0.609090909090909,0.40609137055837563
2,train,0.7173051519154557,0.7041708001819855,0.7879788639365919,0.7173051519154557,0.6791171477079796,0.7628070175438597,0.6705882352941176
2,validation,0.5208012326656395,0.5027501407378249,0.6406009244992296,0.5208012326656395,0.5009708737864077,0.565068493150685,0.44221105527638194
3,train,0.8863936591809776,0.8723788079037024,0.9147952443857332,0.8863936591809776,0.8810720268006701,0.9089615931721196,0.8271028037383177
3,validation,0.48382126348228044,0.46358732710699274,0.6128659476117103,0.48382126348228044,0.46963562753036436,0.5451263537906137,0.376
4,train,0.9547556142668429,0.9468715228145094,0.9660667107001321,0.9547556142668429,0.9563392107472711,0.9640441438234247,0.9202312138728324
4,validation,0.4776579352850539,0.46123327681525533,0.6082434514637906,0.4776579352850539,0.4772313296903461,0.5102420856610801,0.3962264150943396
-1,test,0.50231124807396,0.4545733721413976,0.62673343605547,0.50231124807396,0.524822695035461,0.5467625899280575,0.2921348314606742
