epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.35535006605019814,0.33814885917635945,0.5165125495376487,0.35535006605019814,0.38290293855743546,0.40838574423480084,0.22315789473684208
0,validation,0.3929121725731895,0.3870325824954611,0.5446841294298921,0.3929121725731895,0.3357314148681055,0.45210727969348663,0.37325905292479106
1,train,0.44286657859973577,0.42823260066472946,0.5821499339498017,0.44286657859973577,0.43548387096774194,0.5108783239323127,0.3383356070941337
1,validation,0.43297380585516176,0.42404299754589836,0.5747303543913713,0.43297380585516176,0.36185819070904646,0.5009140767824497,0.4093567251461988
2,train,0.5221268163804491,0.5061099390440776,0.6415951122853367,0.5221268163804491,0.5147198480531814,0.5939879759519039,0.4096219931271478
2,validation,0.46533127889060094,0.4576227263057122,0.5989984591679507,0.46533127889060094,0.4047058823529412,0.5244122965641952,0.44375000000000003
3,train,0.607001321003963,0.5875502682839576,0.7052509907529723,0.607001321003963,0.5962962962962963,0.6765278318411833,0.48982667671439334
3,validation,0.46687211093990755,0.46368996916331556,0.6001540832049306,0.46687211093990755,0.4514767932489452,0.48888888888888893,0.4507042253521127
4,train,0.7348084544253632,0.7063738152798416,0.8011063408190224,0.7348084544253632,0.7365135978600089,0.7998492272898604,0.5827586206896552
4,validation,0.48536209553158705,0.4738788821915123,0.6140215716486902,0.48536209553158705,0.4737945492662473,0.5231316725978647,0.4247104247104247
-1,test,0.4391371340523883,0.4092594201471545,0.5793528505392913,0.4391371340523883,0.39484978540772536,0.5333333333333333,0.29959514170040485
