epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3391677675033025,0.33023372950942664,0.5043758256274768,0.3391677675033025,0.40390326686465844,0.32744630071599046,0.2593516209476309
0,validation,0.3266563944530046,0.31610372091334016,0.49499229583975346,0.3266563944530046,0.4048096192384769,0.1891891891891892,0.3543123543123543
1,train,0.4362615587846764,0.4124245206667265,0.5771961690885073,0.4362615587846764,0.512033484478549,0.37775735294117646,0.34748272458045404
1,validation,0.48536209553158705,0.47519549676912015,0.6140215716486902,0.48536209553158705,0.497196261682243,0.5009708737864077,0.4274193548387097
2,train,0.5640686922060766,0.5463298472622923,0.6730515191545575,0.5640686922060766,0.6227982718511134,0.5039647577092512,0.5122265122265123
2,validation,0.47303543913713403,0.4460174518271072,0.6047765793528506,0.47303543913713403,0.515702479338843,0.4636542239685658,0.358695652173913
3,train,0.6697490092470277,0.6580187228598492,0.7523117569352707,0.6697490092470277,0.6997084548104956,0.6518987341772152,0.6224489795918368
3,validation,0.4915254237288136,0.4736186386503238,0.6186440677966102,0.4915254237288136,0.525,0.4878957169459962,0.4079601990049751
4,train,0.7519815059445178,0.7336408097877959,0.8139861294583884,0.7519815059445178,0.7871517027863777,0.7421289355322339,0.6716417910447763
4,validation,0.5115562403697997,0.4832144781054511,0.6336671802773498,0.5115562403697997,0.5121495327102804,0.5466893039049237,0.3908045977011494
-1,test,0.4946070878274268,0.4467219668714631,0.6209553158705702,0.4946070878274268,0.47882136279926335,0.561344537815126,0.3
