,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.35203947368421057,0.5140296052631579,0.35203947368421057
1,0,validation,0.3743386243386243,0.5307539682539683,0.3743386243386243
2,1,train,0.3428947368421053,0.5071710526315789,0.3428947368421053
3,1,validation,0.3664021164021164,0.5248015873015873,0.3664021164021164
4,2,train,0.3378947368421053,0.503421052631579,0.3378947368421053
5,2,validation,0.28521825396825395,0.46391369047619047,0.28521825396825395
6,3,train,0.33592105263157895,0.5019407894736843,0.33592105263157895
7,3,validation,0.33664021164021163,0.5024801587301587,0.33664021164021163
8,4,train,0.32473684210526316,0.4935526315789474,0.32473684210526316
9,4,validation,0.3230616605616606,0.49181547619047616,0.3224206349206349
10,-1,test,0.3664021164021164,0.5248015873015873,0.3664021164021164
