epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.47790697674418603,0.4528164217451988,0.5087516512549537,0.11030383091149273,0.5208038494197567,0.24588477366255143,0.06563039723661486
0,validation,0.5,0.485749715889587,0.5,0.0,0.5545657015590201,-3.0,-3.0
1,train,0.4427461139896373,0.4186869104204794,0.5359147952443858,0.28963011889035667,0.48179652943177953,0.34264773247824093,0.2526766595289079
1,validation,0.4453004622496148,0.43411997332454194,0.5839753466872112,0.4453004622496148,0.4279661016949153,0.48920863309352514,0.3851851851851852
2,train,0.42833553500660504,0.3768007843554488,0.5712516512549537,0.42833553500660504,0.5196492367651835,0.365542388331814,0.24521072796934865
2,validation,0.4221879815100154,0.3269243133220468,0.5666409861325115,0.4221879815100154,0.5692883895131087,0.15472779369627507,0.25675675675675674
3,train,0.5046235138705416,0.476919854166231,0.6284676354029063,0.5046235138705416,0.5512265512265513,0.4895330112721417,0.39
3,validation,0.4622496147919877,0.41740567998721084,0.5966872110939908,0.4622496147919877,0.3017902813299233,0.583454281567489,0.3669724770642202
4,train,0.5729854689564069,0.5452880868308511,0.6797391017173051,0.5729854689564069,0.5347732181425486,0.6263297872340425,0.4747612551159618
4,validation,0.4884437596302003,0.46763255759166705,0.6163328197226502,0.4884437596302003,0.5161290322580645,0.5017921146953405,0.38497652582159625
-1,test,0.4915254237288136,0.44182360125020886,0.6186440677966102,0.4915254237288136,0.5245283018867923,0.5335628227194492,0.26737967914438504
