,0
0,1.230804681777954
1,1.167852520942688
2,1.1218233108520508
3,1.1392781734466553
4,1.1108574867248535
5,1.179136872291565
6,1.1517499685287476
7,1.0883699655532837
8,1.1379855871200562
9,1.125288724899292
10,1.1253749132156372
11,1.1881155967712402
12,1.1031919717788696
13,1.0894707441329956
14,1.1419997215270996
15,1.1697256565093994
16,1.0822534561157227
17,1.083255410194397
18,1.128055453300476
19,1.093387246131897
20,1.109777808189392
21,1.1689051389694214
22,1.1257197856903076
23,1.0907871723175049
24,1.0868620872497559
25,1.1104406118392944
26,1.1097736358642578
27,1.1149991750717163
28,1.0088356733322144
29,1.1207939386367798
30,1.0956001281738281
31,1.2021344900131226
32,1.1096291542053223
33,1.0704936981201172
34,1.0353178977966309
35,1.0596814155578613
36,1.1112853288650513
37,1.0820720195770264
38,1.1146862506866455
39,1.1039414405822754
40,1.0642837285995483
41,1.1411954164505005
42,1.0963258743286133
43,1.0841624736785889
44,1.1247167587280273
45,1.1361862421035767
46,1.10830557346344
47,1.2153187990188599
48,1.1566424369812012
49,1.1178442239761353
50,1.0896110534667969
51,1.1755462884902954
52,1.0868428945541382
53,1.1329069137573242
54,1.1000648736953735
55,1.1454817056655884
56,1.0932350158691406
57,1.1110591888427734
58,1.1162354946136475
59,1.135532021522522
60,1.1188318729400635
61,1.042348861694336
62,1.1308674812316895
63,1.1224968433380127
64,1.1148487329483032
65,1.0397937297821045
66,1.089512825012207
67,1.1461467742919922
68,1.0829386711120605
69,1.0871723890304565
70,1.0808593034744263
71,1.1633031368255615
72,1.1305376291275024
73,1.0629335641860962
74,1.0557913780212402
75,1.1377830505371094
76,1.1462907791137695
77,1.1993392705917358
78,1.108054518699646
79,1.139264702796936
80,1.0576187372207642
81,1.0501528978347778
82,1.149682879447937
83,1.1219193935394287
84,1.1111067533493042
85,1.125994324684143
86,1.0590600967407227
87,1.168494701385498
88,1.1841756105422974
89,1.0651932954788208
90,1.168508768081665
91,1.158447027206421
92,1.0909045934677124
93,1.0687344074249268
94,1.1319528818130493
95,1.1275793313980103
96,1.0738344192504883
97,1.1224220991134644
98,1.0597327947616577
99,1.1254197359085083
100,1.0972802639007568
101,1.1322104930877686
102,1.1673014163970947
103,1.1382948160171509
104,1.1010916233062744
105,1.081078052520752
106,1.0996571779251099
107,1.1366348266601562
108,1.1500834226608276
109,1.1406660079956055
110,1.1430673599243164
111,1.076899528503418
112,1.1472737789154053
113,1.1089245080947876
114,1.0512735843658447
115,1.1303365230560303
116,1.1531991958618164
117,1.144283413887024
118,1.186253309249878
119,1.0906915664672852
120,1.1130753755569458
121,1.089681625366211
122,1.1867402791976929
123,1.0587584972381592
124,1.1111372709274292
125,1.0858732461929321
126,1.1111562252044678
127,1.1250662803649902
128,1.1264081001281738
129,1.0927623510360718
130,1.0694773197174072
131,1.0552093982696533
132,1.1067529916763306
133,1.1122885942459106
134,1.0559906959533691
135,1.105795979499817
136,1.1102341413497925
137,1.061161994934082
138,1.1114256381988525
139,1.0842604637145996
140,1.0609484910964966
141,1.1171917915344238
142,1.1611639261245728
143,1.0950099229812622
144,1.0863374471664429
145,1.143763780593872
146,1.0931867361068726
147,1.1249330043792725
148,1.0853102207183838
149,1.0887761116027832
150,1.0996938943862915
151,1.066555142402649
152,1.1493834257125854
153,1.0975878238677979
154,1.0779825448989868
155,1.1375930309295654
156,1.1373968124389648
157,1.0747110843658447
158,1.1120262145996094
159,1.075405478477478
160,1.1232815980911255
161,1.1072627305984497
162,1.0678313970565796
163,1.1067460775375366
164,1.1270583868026733
165,1.1002064943313599
166,1.0862888097763062
167,1.1140588521957397
168,1.0912361145019531
169,1.070801854133606
170,1.1380832195281982
171,1.0740219354629517
172,1.1396187543869019
173,1.0902738571166992
174,1.1648602485656738
175,1.0728005170822144
176,1.0945945978164673
177,1.123055100440979
178,1.1186670064926147
179,1.146535038948059
180,1.0869243144989014
181,1.1174471378326416
182,1.0668493509292603
183,1.1074293851852417
184,1.1625142097473145
185,1.096282720565796
186,1.150263786315918
187,1.0933849811553955
188,1.1070911884307861
189,1.0736339092254639
