epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3276089828269485,0.28738489369962705,0.4957067371202113,0.3276089828269485,0.13689253935660506,0.4779202279202279,0.24734191382204812
0,validation,0.4591679506933744,0.3877663047289695,0.5943759630200308,0.4591679506933744,0.1393728222996516,0.6096866096866098,0.4142394822006472
1,train,0.43890356671070013,0.3557772931253167,0.5791776750330251,0.43890356671070013,0.13259668508287292,0.6005176876617774,0.33421750663129973
1,validation,0.41756548536209553,0.327533139831422,0.5631741140215717,0.41756548536209553,0.03137254901960784,0.5795454545454546,0.37168141592920356
2,train,0.48183619550858653,0.39207548522365254,0.6113771466314399,0.48183619550858653,0.13267466478475656,0.6327409800753904,0.41081081081081083
2,validation,0.48073959938366717,0.38930869664758383,0.6105546995377504,0.48073959938366717,0.11307420494699645,0.6256281407035176,0.4292237442922375
3,train,0.5211360634081902,0.442976411535837,0.6408520475561427,0.5211360634081902,0.19918144611186903,0.6562582693834348,0.47348951911220716
3,validation,0.46533127889060094,0.40025403720287595,0.5989984591679507,0.46533127889060094,0.22686567164179106,0.596537949400799,0.3773584905660377
4,train,0.5528401585204755,0.5195476430793668,0.6646301188903567,0.5528401585204755,0.4121338912133891,0.6482883974553166,0.498220640569395
4,validation,0.5038520801232665,0.48700226281742914,0.6278890600924498,0.5038520801232665,0.42990654205607476,0.573268921095008,0.45783132530120485
-1,test,0.4699537750385208,0.4236088314814745,0.6024653312788906,0.4699537750385208,0.3932853717026379,0.5779816513761468,0.29955947136563876
