,0
0,1.1721513271331787
1,1.1502984762191772
2,1.0813275575637817
3,1.1339707374572754
4,1.1634434461593628
5,1.1174408197402954
6,1.1377742290496826
7,1.077998161315918
8,1.2017468214035034
9,1.1137300729751587
10,1.1473321914672852
11,1.0334571599960327
12,1.185559630393982
13,1.1417906284332275
14,1.0462431907653809
15,1.0703684091567993
16,1.1570093631744385
17,1.0974748134613037
18,1.0880180597305298
19,1.1691973209381104
20,1.1346157789230347
21,1.258887529373169
22,1.1314889192581177
23,1.0738551616668701
24,1.1384857892990112
25,1.1170899868011475
26,1.1095545291900635
27,1.0442463159561157
28,1.2017631530761719
29,1.1333187818527222
30,1.2365989685058594
31,1.0853320360183716
32,1.12254798412323
33,1.1789281368255615
34,1.1034780740737915
35,1.0522314310073853
36,1.153813123703003
37,1.1259222030639648
38,1.1457784175872803
39,1.1455990076065063
40,1.0617382526397705
41,1.1786143779754639
42,1.1307029724121094
43,1.1524057388305664
44,1.1147407293319702
45,1.1174015998840332
46,1.1379711627960205
47,1.0816408395767212
48,1.0910176038742065
49,1.1902999877929688
50,1.1379070281982422
51,1.1476486921310425
52,1.142747402191162
53,1.1662850379943848
54,1.0885800123214722
55,1.151727557182312
56,1.0782867670059204
57,1.1130540370941162
58,1.1103644371032715
59,1.0974441766738892
60,1.093366026878357
61,1.1116220951080322
62,1.099897861480713
63,1.0860334634780884
64,1.162356972694397
65,1.0802260637283325
66,1.1364331245422363
67,1.1286333799362183
68,1.0909554958343506
69,1.1216986179351807
70,1.1566847562789917
71,1.1203464269638062
72,1.1320488452911377
73,1.1755949258804321
74,1.10084068775177
75,1.1250572204589844
76,1.0860987901687622
77,1.1210657358169556
78,1.1448111534118652
79,1.167877435684204
80,1.0405696630477905
81,1.1264580488204956
82,1.0972832441329956
83,1.1008729934692383
84,1.0948505401611328
85,1.101301908493042
86,1.127805233001709
87,1.0755635499954224
88,1.1187431812286377
89,1.1176403760910034
90,1.1076691150665283
91,1.11763596534729
92,1.137424111366272
93,1.1321210861206055
94,1.0841119289398193
95,1.1212927103042603
96,1.1077708005905151
97,1.102480173110962
98,1.1678214073181152
99,1.0419073104858398
100,1.0737537145614624
101,1.065649151802063
102,1.0853941440582275
103,1.0945688486099243
104,1.1791131496429443
105,1.1486248970031738
106,1.077420711517334
107,1.1097668409347534
108,1.0683023929595947
109,1.0905534029006958
110,1.0726208686828613
111,1.0315794944763184
112,1.0709348917007446
113,1.0699241161346436
114,1.1225167512893677
115,1.141541600227356
116,1.090554118156433
117,1.0995675325393677
118,1.181139588356018
119,1.1127345561981201
120,1.1207122802734375
121,1.0677778720855713
122,1.133801817893982
123,1.0783032178878784
124,1.076707363128662
125,1.1196906566619873
126,1.1248412132263184
127,1.041178584098816
128,1.0831050872802734
129,1.1195076704025269
130,1.0540306568145752
131,1.0856783390045166
132,1.115571141242981
133,1.1038280725479126
134,1.0787173509597778
135,1.0788261890411377
136,1.1306042671203613
137,1.0750585794448853
138,1.0932445526123047
139,1.1439610719680786
140,1.1212294101715088
141,1.1094979047775269
142,1.048363208770752
143,1.0915154218673706
144,1.0709477663040161
145,1.1019773483276367
146,1.1210248470306396
147,1.1099445819854736
148,1.1066707372665405
149,1.024206519126892
150,1.0392208099365234
151,1.1429413557052612
152,1.1054636240005493
153,1.1343201398849487
154,1.094699740409851
155,1.1666889190673828
156,1.1683847904205322
157,1.1268693208694458
158,1.0719643831253052
159,1.1485010385513306
160,1.107936978340149
161,1.1143977642059326
162,1.1253671646118164
163,1.0654820203781128
164,1.0677152872085571
165,1.089685082435608
166,1.1231218576431274
167,1.1568511724472046
168,1.0447624921798706
169,1.1013060808181763
170,1.1501892805099487
171,1.0727139711380005
172,1.0950433015823364
173,1.0828759670257568
174,1.0364344120025635
175,1.0958384275436401
176,1.1239502429962158
177,1.1415380239486694
178,1.0719032287597656
179,1.087461233139038
180,1.083736538887024
181,1.0934805870056152
182,1.1131383180618286
183,1.0616809129714966
184,1.1114827394485474
185,1.1025131940841675
186,1.0863548517227173
187,1.0341554880142212
188,1.066368818283081
189,1.0757379531860352
