,0
0,1.1037368774414062
1,1.1018309593200684
2,1.0688046216964722
3,1.1460590362548828
4,1.1291332244873047
5,1.1132216453552246
6,1.090620756149292
7,1.1036202907562256
8,1.0933586359024048
9,1.1410411596298218
10,1.0973873138427734
11,1.1227703094482422
12,1.1008886098861694
13,1.1070756912231445
14,1.1067140102386475
15,1.0907412767410278
16,1.088070034980774
17,1.0910396575927734
18,1.1022759675979614
19,1.095638632774353
20,1.088182806968689
21,1.0901297330856323
22,1.0894666910171509
23,1.084459662437439
24,1.0930533409118652
25,1.1003859043121338
26,1.0878435373306274
27,1.12203848361969
28,1.0783475637435913
29,1.067529320716858
30,1.106885313987732
31,1.131062388420105
32,1.0683232545852661
33,1.101824402809143
34,1.0938752889633179
35,1.0600364208221436
36,1.10124933719635
37,1.104162335395813
38,1.0935564041137695
39,1.07802414894104
40,1.0661126375198364
41,1.077963948249817
42,1.1211719512939453
43,1.048693060874939
44,1.1068456172943115
45,1.120359182357788
46,1.0818144083023071
47,1.1300755739212036
48,1.1004633903503418
49,1.081416368484497
50,1.0914058685302734
51,1.0602988004684448
52,1.0831125974655151
53,1.0595885515213013
54,1.107610821723938
55,1.1004750728607178
56,1.0455080270767212
57,1.0694053173065186
58,1.0810116529464722
59,1.067358374595642
60,1.0818321704864502
61,1.1391366720199585
62,1.099758267402649
63,1.1080996990203857
64,1.073931097984314
65,1.092706322669983
66,1.1395652294158936
67,1.1013102531433105
68,1.10558021068573
69,1.0862023830413818
70,1.0897725820541382
71,1.090529203414917
72,1.083486795425415
73,1.1017367839813232
74,1.057344675064087
75,1.0887850522994995
76,1.084390640258789
77,1.0962557792663574
78,1.0801962614059448
79,1.0931365489959717
80,1.08344566822052
81,1.0769563913345337
82,1.1015485525131226
83,1.0744023323059082
84,1.0814875364303589
85,1.0850592851638794
86,1.1006510257720947
87,1.1064786911010742
88,1.0746195316314697
89,1.0971269607543945
90,1.0883749723434448
91,1.1078665256500244
92,1.0971142053604126
93,1.0912847518920898
94,1.1290607452392578
95,1.0994478464126587
96,1.0936566591262817
97,1.1001508235931396
98,1.0935319662094116
99,1.088004231452942
100,1.100744605064392
101,1.0871098041534424
102,1.0859342813491821
103,1.0964540243148804
104,1.0952725410461426
105,1.0902031660079956
106,1.099314570426941
107,1.0838501453399658
108,1.095507025718689
109,1.096709966659546
110,1.1162539720535278
111,1.1014219522476196
112,1.0993154048919678
113,1.1011078357696533
114,1.0832490921020508
115,1.096601128578186
116,1.0911452770233154
117,1.097062349319458
118,1.1169767379760742
119,1.1079806089401245
120,1.0751063823699951
121,1.1076432466506958
122,1.0938215255737305
123,1.0829139947891235
124,1.1032742261886597
125,1.1356533765792847
126,1.1119979619979858
127,1.101552128791809
128,1.0957720279693604
129,1.1088168621063232
130,1.093062400817871
131,1.0924291610717773
132,1.094396948814392
133,1.1117924451828003
134,1.0926834344863892
135,1.0947843790054321
136,1.0955440998077393
137,1.100823163986206
138,1.0761475563049316
139,1.0927811861038208
140,1.0886790752410889
141,1.0901187658309937
142,1.1088476181030273
143,1.096417784690857
144,1.081082820892334
145,1.084782361984253
146,1.0989454984664917
147,1.0983184576034546
148,1.102240800857544
149,1.1043732166290283
150,1.096646785736084
151,1.0721616744995117
152,1.094021201133728
153,1.1209807395935059
154,1.105272650718689
155,1.1165978908538818
156,1.100469946861267
157,1.1128484010696411
158,1.1029006242752075
159,1.0757771730422974
160,1.0922807455062866
161,1.1078110933303833
162,1.0917448997497559
163,1.1014807224273682
164,1.114315390586853
165,1.1136021614074707
166,1.1060048341751099
167,1.0909850597381592
168,1.1091129779815674
169,1.096836805343628
170,1.097341775894165
171,1.0944361686706543
172,1.0967973470687866
173,1.098677158355713
174,1.0979424715042114
175,1.1112160682678223
176,1.1102403402328491
177,1.1074426174163818
178,1.1012517213821411
179,1.0953271389007568
180,1.104768991470337
181,1.0949673652648926
182,1.1047565937042236
183,1.0966105461120605
184,1.0935531854629517
185,1.0979498624801636
186,1.09348464012146
187,1.0921648740768433
188,1.0962973833084106
189,1.0961639881134033
190,1.099415898323059
191,1.115119457244873
192,1.1075199842453003
193,1.1060285568237305
194,1.1187082529067993
195,1.10174560546875
196,1.0910449028015137
197,1.092498779296875
198,1.1057676076889038
199,1.0807594060897827
200,1.1016156673431396
201,1.1148589849472046
202,1.109297275543213
203,1.0961674451828003
204,1.1019266843795776
205,1.102574110031128
206,1.1102454662322998
207,1.1107720136642456
208,1.0944430828094482
209,1.1146384477615356
210,1.092406988143921
211,1.085658073425293
212,1.1056276559829712
213,1.0950716733932495
214,1.1023805141448975
215,1.0881069898605347
216,1.1029059886932373
217,1.0936492681503296
218,1.0951142311096191
219,1.0870846509933472
220,1.1059831380844116
221,1.0972353219985962
222,1.0938268899917603
223,1.0992281436920166
224,1.0925755500793457
225,1.0985627174377441
226,1.1068978309631348
227,1.0978589057922363
228,1.0958420038223267
229,1.0887504816055298
230,1.1008293628692627
231,1.0999990701675415
232,1.0914833545684814
233,1.0925110578536987
234,1.098871111869812
235,1.1006109714508057
236,1.106129765510559
237,1.0949056148529053
238,1.0954766273498535
239,1.0929359197616577
240,1.0826618671417236
241,1.0885448455810547
242,1.0943517684936523
243,1.0962566137313843
244,1.1062885522842407
245,1.1005659103393555
246,1.0981504917144775
247,1.1141228675842285
248,1.0976908206939697
249,1.0944607257843018
250,1.0975943803787231
251,1.1052488088607788
252,1.1086924076080322
253,1.1003717184066772
254,1.1132291555404663
255,1.1005970239639282
256,1.0908308029174805
257,1.1027872562408447
258,1.0950701236724854
259,1.1118954420089722
260,1.0944631099700928
261,1.0983538627624512
262,1.1037652492523193
263,1.1034599542617798
264,1.106325387954712
265,1.0944623947143555
266,1.0944744348526
267,1.089254379272461
268,1.092466115951538
269,1.1077849864959717
270,1.0908396244049072
271,1.1067372560501099
272,1.098469614982605
273,1.09479558467865
274,1.091603398323059
275,1.1002254486083984
276,1.0943264961242676
277,1.0929447412490845
278,1.103956699371338
279,1.0972504615783691
280,1.1010243892669678
281,1.0988060235977173
282,1.1022769212722778
283,1.0864899158477783
284,1.097679615020752
285,1.1012318134307861
286,1.092893123626709
287,1.093767523765564
288,1.1010854244232178
289,1.1003388166427612
290,1.0840744972229004
291,1.102004885673523
292,1.1004663705825806
293,1.1303670406341553
294,1.0975968837738037
295,1.0874043703079224
296,1.1020444631576538
297,1.0975546836853027
298,1.1064517498016357
299,1.1076903343200684
300,1.0915817022323608
301,1.106736183166504
302,1.100489854812622
303,1.0889443159103394
304,1.0883381366729736
305,1.1012849807739258
306,1.095456600189209
307,1.0899163484573364
308,1.0954512357711792
309,1.1045677661895752
310,1.0964717864990234
311,1.1185572147369385
312,1.1052509546279907
313,1.0996226072311401
314,1.0918707847595215
315,1.0987293720245361
316,1.088836669921875
317,1.1007379293441772
318,1.1050981283187866
319,1.0969626903533936
320,1.1110475063323975
321,1.0952961444854736
322,1.1087160110473633
323,1.114437460899353
324,1.0977039337158203
325,1.088287591934204
326,1.0988101959228516
327,1.101295828819275
328,1.10049569606781
329,1.0961097478866577
330,1.09678053855896
331,1.1015827655792236
332,1.0988237857818604
333,1.0994631052017212
334,1.1127324104309082
335,1.1114579439163208
336,1.1018283367156982
337,1.0908070802688599
338,1.0940157175064087
339,1.101020336151123
340,1.1086691617965698
341,1.095278024673462
342,1.094706654548645
343,1.0967392921447754
344,1.0959126949310303
345,1.097794532775879
346,1.1004794836044312
347,1.088348627090454
348,1.113720178604126
349,1.0987493991851807
350,1.0820800065994263
351,1.0917673110961914
352,1.1015691757202148
353,1.095603585243225
354,1.099632740020752
355,1.0927749872207642
356,1.1052249670028687
357,1.1060689687728882
358,1.1075506210327148
359,1.1022486686706543
360,1.1016383171081543
361,1.0925447940826416
362,1.1023499965667725
363,1.0947191715240479
364,1.099746584892273
365,1.0996593236923218
366,1.1033434867858887
367,1.1057088375091553
368,1.0974581241607666
369,1.1018930673599243
370,1.0983408689498901
371,1.0946935415267944
372,1.0882078409194946
373,1.0956171751022339
374,1.0986472368240356
375,1.096160888671875
376,1.0921438932418823
377,1.102272629737854
378,1.099183201789856
379,1.1063628196716309
380,1.0994317531585693
381,1.1088807582855225
382,1.1075304746627808
383,1.1087839603424072
384,1.102018117904663
385,1.095375657081604
386,1.0970243215560913
387,1.1071226596832275
388,1.1037912368774414
389,1.0993062257766724
390,1.098909854888916
391,1.1067646741867065
392,1.0933870077133179
393,1.1000018119812012
394,1.0973011255264282
395,1.1055063009262085
396,1.0966453552246094
397,1.0944229364395142
398,1.0955125093460083
399,1.1016104221343994
400,1.1086317300796509
401,1.0970182418823242
402,1.0999503135681152
403,1.0950440168380737
404,1.0979797840118408
405,1.099474549293518
406,1.1088166236877441
407,1.102935552597046
408,1.1065393686294556
409,1.08826744556427
410,1.1034587621688843
411,1.0903376340866089
412,1.0940932035446167
413,1.0941016674041748
414,1.0985134840011597
415,1.1010030508041382
416,1.086572289466858
417,1.0945097208023071
418,1.097684383392334
419,1.1141166687011719
420,1.0896121263504028
421,1.1005116701126099
422,1.09956693649292
423,1.0980536937713623
424,1.094643235206604
425,1.0935027599334717
426,1.095876693725586
427,1.091278076171875
428,1.0999318361282349
429,1.0990114212036133
430,1.0941144227981567
431,1.0929125547409058
432,1.1004167795181274
433,1.097980260848999
434,1.1019439697265625
435,1.0931432247161865
436,1.0981289148330688
437,1.0991761684417725
438,1.103148102760315
439,1.0989278554916382
440,1.0907268524169922
441,1.0947521924972534
442,1.1072999238967896
443,1.1105843782424927
444,1.1014198064804077
445,1.0961536169052124
446,1.1158338785171509
447,1.1037564277648926
448,1.0978147983551025
449,1.0910242795944214
450,1.0918352603912354
451,1.100545883178711
452,1.1042636632919312
453,1.102936863899231
454,1.090800404548645
455,1.1070406436920166
456,1.0919404029846191
457,1.095911979675293
458,1.0949267148971558
459,1.1056017875671387
460,1.0979008674621582
461,1.0921885967254639
462,1.1014540195465088
463,1.0985970497131348
464,1.0944534540176392
465,1.0982635021209717
466,1.098920226097107
467,1.0871509313583374
468,1.0956872701644897
469,1.1040846109390259
470,1.0934425592422485
471,1.0980108976364136
472,1.0937118530273438
473,1.104804277420044
474,1.0956902503967285
