,0
0,1.117249608039856
1,1.0955754518508911
2,1.067436933517456
3,1.0724507570266724
4,1.110572099685669
5,1.104207158088684
6,1.080486536026001
7,1.0752813816070557
8,1.1463096141815186
9,1.146194338798523
10,1.1317590475082397
11,1.1208555698394775
12,1.0781606435775757
13,1.0682337284088135
14,1.076914668083191
15,1.1000381708145142
16,1.1127192974090576
17,1.1087090969085693
18,1.0795395374298096
19,1.077881932258606
20,1.093833088874817
21,1.0962579250335693
22,1.1244319677352905
23,1.1060829162597656
24,1.128054141998291
25,1.1212514638900757
26,1.1000043153762817
27,1.0774598121643066
28,1.110461711883545
29,1.0892982482910156
30,1.0835740566253662
31,1.1225305795669556
32,1.0982433557510376
33,1.0945123434066772
34,1.1059446334838867
35,1.084094762802124
36,1.1067984104156494
37,1.1112620830535889
38,1.093984842300415
39,1.1003981828689575
40,1.0936166048049927
41,1.103230595588684
42,1.097939372062683
43,1.101692795753479
44,1.0877810716629028
45,1.0822491645812988
46,1.109004259109497
47,1.1061327457427979
48,1.1101709604263306
49,1.1284129619598389
50,1.0867377519607544
51,1.0897934436798096
52,1.0884348154067993
53,1.1062334775924683
54,1.087007761001587
55,1.0983961820602417
56,1.0835108757019043
57,1.101373314857483
58,1.0810136795043945
59,1.096306324005127
60,1.1160955429077148
61,1.104276180267334
62,1.1157667636871338
63,1.0875334739685059
64,1.1025469303131104
65,1.1131857633590698
66,1.0953047275543213
67,1.0896137952804565
68,1.1063728332519531
69,1.0965185165405273
70,1.103259563446045
71,1.0926514863967896
72,1.0972784757614136
73,1.101041555404663
74,1.1036666631698608
75,1.1011666059494019
76,1.1058927774429321
77,1.096094012260437
78,1.1082098484039307
79,1.1009305715560913
80,1.0994555950164795
81,1.1046873331069946
82,1.1021844148635864
83,1.1028765439987183
84,1.0990850925445557
85,1.106083631515503
86,1.09493088722229
87,1.1010816097259521
88,1.1006460189819336
89,1.1008938550949097
90,1.0945348739624023
91,1.0961906909942627
92,1.0977238416671753
93,1.095561146736145
94,1.0925649404525757
95,1.097946286201477
96,1.0970416069030762
97,1.0990526676177979
98,1.090238332748413
99,1.0959526300430298
100,1.0986638069152832
101,1.1013498306274414
102,1.1085835695266724
103,1.0957928895950317
104,1.0930813550949097
105,1.0812512636184692
106,1.1031025648117065
107,1.0941098928451538
108,1.097828984260559
109,1.0938458442687988
110,1.095869541168213
111,1.1088075637817383
112,1.0811020135879517
113,1.1043026447296143
114,1.0997459888458252
115,1.1051779985427856
116,1.0937581062316895
117,1.0877954959869385
118,1.0945453643798828
119,1.128179669380188
120,1.0940967798233032
121,1.1024584770202637
122,1.0987441539764404
123,1.1099430322647095
124,1.0956199169158936
125,1.0972450971603394
126,1.0970680713653564
127,1.099143147468567
128,1.1092416048049927
129,1.088313341140747
130,1.0973938703536987
131,1.0991528034210205
132,1.0885717868804932
133,1.0995198488235474
134,1.0946028232574463
135,1.098131537437439
136,1.0859456062316895
137,1.111567735671997
138,1.103528618812561
139,1.086950421333313
140,1.1017502546310425
141,1.103249192237854
142,1.1108940839767456
143,1.1104766130447388
144,1.0909507274627686
145,1.099242091178894
146,1.094710111618042
147,1.0938884019851685
148,1.0985649824142456
149,1.1093053817749023
150,1.0999153852462769
151,1.1038844585418701
152,1.1099478006362915
153,1.101784348487854
154,1.0917932987213135
155,1.1002601385116577
156,1.1054726839065552
157,1.1033234596252441
158,1.1068897247314453
159,1.0972819328308105
160,1.0961742401123047
161,1.093275785446167
162,1.0924131870269775
163,1.1162346601486206
164,1.0937626361846924
165,1.096649408340454
166,1.0929279327392578
167,1.100473403930664
168,1.1071535348892212
169,1.0967458486557007
170,1.101965069770813
171,1.1037633419036865
172,1.1066697835922241
173,1.1132863759994507
174,1.102411150932312
175,1.0978354215621948
176,1.0955302715301514
177,1.0942027568817139
178,1.0945069789886475
179,1.0925209522247314
180,1.1019736528396606
181,1.0966416597366333
182,1.107118010520935
183,1.1005663871765137
184,1.1093854904174805
185,1.0922919511795044
186,1.0910805463790894
187,1.0998166799545288
188,1.0954326391220093
189,1.0906082391738892
190,1.1047747135162354
191,1.1089609861373901
192,1.1029037237167358
193,1.0957603454589844
194,1.1017640829086304
195,1.1078771352767944
196,1.0896689891815186
197,1.0962728261947632
198,1.1071549654006958
199,1.100014567375183
200,1.109168291091919
201,1.0966628789901733
202,1.1015770435333252
203,1.0983582735061646
204,1.091598391532898
205,1.096656084060669
206,1.1011238098144531
207,1.0994538068771362
208,1.0956687927246094
209,1.1033527851104736
210,1.0990959405899048
211,1.0995707511901855
212,1.1008751392364502
213,1.095666766166687
214,1.0978426933288574
215,1.102239727973938
216,1.0969592332839966
217,1.0924400091171265
218,1.0979065895080566
219,1.0970032215118408
220,1.096781849861145
221,1.086912751197815
222,1.0941495895385742
223,1.112201452255249
224,1.0950007438659668
225,1.0915143489837646
226,1.0995309352874756
227,1.106044888496399
228,1.0976561307907104
229,1.0890833139419556
230,1.1019413471221924
231,1.0919142961502075
232,1.1021788120269775
233,1.1064066886901855
234,1.0976289510726929
235,1.106080174446106
236,1.1082191467285156
237,1.1034897565841675
238,1.1015504598617554
239,1.1050021648406982
240,1.0993635654449463
241,1.1014007329940796
242,1.097061276435852
243,1.1028125286102295
244,1.1047767400741577
245,1.0981388092041016
246,1.0951738357543945
247,1.0941981077194214
248,1.0968621969223022
249,1.0939078330993652
250,1.0950137376785278
251,1.1000986099243164
252,1.100903034210205
253,1.0899368524551392
254,1.0987663269042969
255,1.0945115089416504
