epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3986129458388375,0.37189435682981936,0.5489597093791281,0.3986129458388375,0.3396793587174349,0.5049687154950313,0.27103499627699185
0,validation,0.5100154083204931,0.49139822516507287,0.6325115562403698,0.5100154083204931,0.5138632162661737,0.5354609929078014,0.42487046632124353
1,train,0.5620871862615587,0.5311365695249318,0.6715653896961691,0.5620871862615587,0.4840592725639874,0.6528532608695652,0.456497175141243
1,validation,0.5038520801232665,0.4857932812675953,0.6278890600924498,0.5038520801232665,0.43383947939262474,0.5760517799352751,0.4474885844748858
2,train,0.7830250990752973,0.7607180379232981,0.8372688243064729,0.7830250990752973,0.755093555093555,0.8315160042208934,0.6955445544554455
2,validation,0.5053929121725732,0.4748407034535491,0.6290446841294298,0.5053929121725732,0.5037593984962406,0.5457627118644067,0.375
3,train,0.9180977542932629,0.9064214191384611,0.9385733157199472,0.9180977542932629,0.9118869492934332,0.937389458790237,0.8699878493317134
3,validation,0.49922958397534667,0.4871932924785995,0.62442218798151,0.49922958397534667,0.4817813765182186,0.5399644760213144,0.43983402489626555
4,train,0.9488110964332893,0.9338719465352424,0.961608322324967,0.9488110964332893,0.9452569995821145,0.9708806818181818,0.8854781582054309
4,validation,0.5007704160246533,0.4539793212158236,0.6255778120184899,0.5007704160246533,0.48940269749518306,0.5630114566284778,0.30952380952380953
-1,test,0.50231124807396,0.44801319281221713,0.62673343605547,0.50231124807396,0.4650283553875237,0.5736677115987461,0.3053435114503817
