epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36459709379128136,0.3376512098310711,0.5234478203434609,0.36459709379128136,0.45862708719851575,0.3244781783681215,0.22984836392657623
0,validation,0.3220338983050847,0.28256682925710375,0.4915254237288136,0.3220338983050847,0.47854785478547857,0.11627906976744186,0.2528735632183908
1,train,0.33388375165125495,0.29764452176173517,0.5004128137384412,0.33388375165125495,0.4743991640543365,0.1859122401847575,0.23262216104611147
1,validation,0.38212634822804314,0.3611403933264818,0.5365947611710324,0.38212634822804314,0.47781569965870313,0.30523917995444194,0.30036630036630035
2,train,0.40290620871862615,0.3624122519190082,0.5521796565389696,0.40290620871862615,0.5147766323024054,0.3326732673267327,0.2397868561278863
2,validation,0.4083204930662558,0.384844897595499,0.5562403697996918,0.4083204930662558,0.5016611295681064,0.3310344827586207,0.3218390804597701
3,train,0.4131439894319683,0.3769233265924328,0.5598579920739761,0.4131439894319683,0.5014388489208632,0.38745387453874536,0.2418772563176895
3,validation,0.41756548536209553,0.3976008844665561,0.5631741140215717,0.41756548536209553,0.5,0.3644444444444444,0.3283582089552239
4,train,0.4204095112285337,0.39063933276225465,0.5653071334214003,0.4204095112285337,0.5027085590465872,0.38969555035128806,0.27951388888888884
4,validation,0.4252696456086287,0.41072793598992297,0.5689522342064716,0.4252696456086287,0.4863883847549909,0.40170940170940167,0.3440860215053763
-1,test,0.3929121725731895,0.3658772737690008,0.5446841294298921,0.3929121725731895,0.44364937388193193,0.40808080808080816,0.2459016393442623
