,filename,n_samples,epoch,time,f1_macro,n_estimators,criterion,max_depth,iteration
433,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,0,161.48482370376587,0.4805856776153805,410,log_loss,60,2
434,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,0,138.6149342060089,0.4838574571555161,260,entropy,60,3
435,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,0,385.0113167762756,0.47602079560722,910,log_loss,30,1
436,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,0,186.6999499797821,0.5036074451537463,260,log_loss,90,2
437,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,0,161.91990852355957,0.5091314770316399,160,entropy,60,3
438,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,0,300.6888761520386,0.4982236685206982,260,entropy,90,1
439,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,0,426.95845103263855,0.4798463194934934,310,log_loss,90,2
440,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,0,352.783164024353,0.4944003169971722,610,entropy,60,3
441,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,0,497.9492220878601,0.4539303924836722,360,log_loss,90,1
442,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,0,493.6058633327484,0.4873723506743738,160,log_loss,60,2
443,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,0,713.5326879024506,0.4970755569003378,210,log_loss,90,3
444,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,1,155.3470118045807,0.4732787054215626,760,gini,60,1
445,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,1,238.86563992500305,0.539471053767079,60,entropy,60,2
446,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,1,80.80419826507568,0.4934944418840013,110,gini,30,3
447,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,1,192.09409618377688,0.4647337532977979,210,entropy,90,1
448,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,1,264.45049929618835,0.4932396606574761,210,entropy,90,2
449,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,1,325.57512974739075,0.4277210101568013,910,log_loss,60,3
450,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,1,337.7889280319214,0.4510474275180158,110,entropy,90,1
451,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,1,255.5884449481964,0.5211165622465762,360,gini,60,2
452,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,1,420.0846161842346,0.4519120309974883,460,log_loss,30,3
453,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,1,392.5609493255615,0.5423368064542796,210,entropy,90,1
454,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,1,647.4918460845947,0.5060007875778386,410,entropy,90,2
455,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,1,430.5389709472656,0.4689939794191396,660,log_loss,90,3
456,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,2,139.49962162971497,0.4990299962482821,460,log_loss,90,1
457,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,2,209.26593041419983,0.4748203633506219,210,log_loss,60,2
458,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,2,110.88524889945984,0.4508886441914364,960,gini,90,3
459,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,2,253.0808637142181,0.5179977682129763,210,log_loss,60,1
460,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,2,279.3854522705078,0.4941790897114799,410,log_loss,60,2
461,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,2,158.42977285385132,0.4705259094930456,560,gini,60,3
462,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,2,759.3150999546051,0.570113929997651,560,entropy,90,1
463,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,2,221.1806602478028,0.5406698564593301,410,log_loss,90,2
464,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,2,457.0354661941528,0.5141706778303575,260,entropy,90,3
465,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,2,278.3252429962158,0.5225447626222914,460,log_loss,90,1
466,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,2,724.8894095420837,0.5314414241093247,910,gini,30,2
467,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,2,404.9128940105438,0.5632387706855791,160,gini,30,3
468,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,3,59.17844462394714,0.4631458558087633,10,gini,90,1
469,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,3,74.92913389205933,0.5745356982199087,160,gini,60,2
470,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,3,105.83158111572266,0.5192564838479332,260,log_loss,60,3
471,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,3,278.9575064182281,0.5272900544036551,660,gini,60,1
472,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,3,161.06988143920898,0.5376369413823707,10,entropy,30,2
473,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,3,318.8816542625427,0.5324781615651618,360,gini,30,3
474,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,3,494.6101174354553,0.5839925108742313,310,gini,90,1
475,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,3,173.73212718963623,0.5416543823756631,210,log_loss,90,2
476,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,3,216.77867889404297,0.5680358995753239,260,entropy,30,3
477,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,3,380.0546705722809,0.5656232757068408,60,log_loss,30,1
478,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,3,528.2088794708252,0.5658985818163207,860,gini,90,2
479,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,3,478.60448002815247,0.5452444713751247,810,entropy,90,3
480,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,4,188.5032513141632,0.5316009793311575,510,entropy,60,1
481,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,4,80.04736351966858,0.5320035774507844,310,entropy,90,2
482,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,4,171.50999426841736,0.5588829019999445,60,log_loss,60,3
483,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,4,212.46732544898987,0.5310068136991214,60,gini,90,1
484,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,4,274.07017850875854,0.5293832920091442,660,gini,30,2
485,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,4,164.10275292396545,0.5541600748742543,560,log_loss,90,3
486,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,4,280.1808316707611,0.547865149720657,510,entropy,90,1
487,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,4,298.22170662879944,0.580721704296492,160,entropy,30,2
488,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,4,207.56909465789795,0.5136696792042074,310,log_loss,30,3
489,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,4,250.7628529071808,0.5690529736519115,110,gini,90,1
490,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,4,305.7994341850281,0.5833480453311489,60,entropy,90,2
491,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,4,519.7761952877045,0.5450379572118703,260,gini,90,3
492,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,5,120.18778944015504,0.490524810143375,160,log_loss,60,1
493,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,5,114.5440092086792,0.5096432728724157,110,log_loss,90,2
494,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,500,5,162.5192744731903,0.5450268141444612,210,entropy,90,3
495,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,5,123.83629155158997,0.5740771802200775,110,log_loss,30,1
496,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,5,201.52619981765747,0.5942336464170767,310,gini,60,2
497,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1000,5,215.2666363716125,0.5552276126744989,610,log_loss,60,3
498,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,5,519.5004134178162,0.5585839154099131,710,entropy,30,1
499,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,5,552.6092915534973,0.547885080983006,310,log_loss,90,2
500,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,1500,5,388.78097319602966,0.5680232197181351,610,entropy,90,3
501,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,5,646.9485244750977,0.5875474681898103,910,log_loss,90,1
502,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,5,472.5975289344788,0.5514561109641777,760,gini,30,2
503,src3/2025-05-05-answerdotai/ModernBERT-base-5e-05-data,2000,5,702.845278263092,0.5635300372142478,60,entropy,30,3
504,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,0,136.56399202346802,0.4102005290940444,160,entropy,60,1
505,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,0,138.80981349945068,0.4408690423578761,310,entropy,90,2
506,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,0,111.96131300926208,0.3889988783255469,660,log_loss,90,3
507,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,0,717.5144250392914,0.5012345679012346,460,log_loss,90,1
508,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,0,195.84653496742249,0.5197526150405731,110,log_loss,30,2
509,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,0,273.3031060695648,0.4514593494098042,710,entropy,90,3
510,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,0,405.08865547180176,0.4428247214924052,110,gini,90,1
511,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,0,245.94481015205383,0.4344570989419916,310,gini,60,2
512,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,0,546.0944170951843,0.4180520478247468,210,gini,30,3
513,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,0,625.2108511924744,0.4382494186251809,10,log_loss,60,1
514,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,0,400.87464237213135,0.4545272716294362,260,entropy,60,2
515,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,0,375.8041746616364,0.4364801021335975,60,entropy,90,3
516,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,1,171.58652687072754,0.5501927266633149,160,log_loss,60,1
517,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,1,190.6295599937439,0.5067439149675992,260,log_loss,60,2
518,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,1,142.2575614452362,0.4654936461388074,460,entropy,60,3
519,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,1,215.1309340000153,0.5095990283863938,260,log_loss,60,1
520,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,1,284.0711271762848,0.4872194874094862,60,entropy,60,2
521,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,1,138.95206594467163,0.4622232759352435,310,gini,30,3
522,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,1,505.7045171260834,0.5036207503856385,760,entropy,90,1
523,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,1,227.1027190685272,0.5363926966690352,60,gini,30,2
524,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,1,313.66369104385376,0.5034937101478997,510,log_loss,60,3
525,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,1,326.59841084480286,0.5415061311297168,560,gini,60,1
526,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,1,533.8423454761505,0.5508896025725067,60,log_loss,60,2
527,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,1,571.1815073490143,0.4506992402381956,660,entropy,60,3
528,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,2,55.90367126464844,0.4960363716449729,60,log_loss,60,1
529,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,2,92.885986328125,0.5090162560750796,760,log_loss,60,2
530,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,2,97.94886684417725,0.5449921099043906,510,entropy,30,3
531,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,2,288.31187176704407,0.5331465919701214,560,log_loss,30,1
532,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,2,136.8400354385376,0.5242757245049005,310,entropy,30,2
533,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,2,170.67883968353271,0.4997184684684685,410,gini,60,3
534,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,2,728.1050534248352,0.5772168607220154,460,gini,60,1
535,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,2,396.0107128620148,0.5615216504006656,610,gini,60,2
536,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,2,219.5155634880066,0.5454129343018231,110,log_loss,30,3
537,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,2,585.7343578338623,0.5410966332359367,610,gini,30,1
538,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,2,417.0494515895844,0.5981421515716482,360,gini,60,2
539,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,2,460.6916971206665,0.54579009143113,460,entropy,60,3
540,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,3,99.5623095035553,0.5381721698113208,510,log_loss,30,1
541,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,3,106.8482792377472,0.5134004384297748,510,gini,60,2
542,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,3,64.55472826957703,0.4831007650843331,260,entropy,90,3
543,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,3,179.85372185707092,0.5338146827731819,60,gini,60,1
544,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,3,223.9508225917816,0.5600470801781107,360,log_loss,90,2
545,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,3,225.67315483093265,0.5626663145753241,710,gini,60,3
546,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,3,338.5571644306183,0.5014470319020057,60,log_loss,90,1
547,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,3,316.6694145202637,0.4954689754689754,660,entropy,60,2
548,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,3,276.9409921169281,0.5367663995840392,110,entropy,60,3
549,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,3,410.1073620319367,0.562135218040126,360,log_loss,30,1
550,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,3,295.01912903785706,0.5802495351888031,110,log_loss,90,2
551,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,3,364.19225883483887,0.5048602338360445,60,entropy,30,3
552,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,4,85.9325897693634,0.563453183043077,60,gini,30,1
553,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,4,183.68434762954712,0.5713024591694399,410,entropy,60,2
554,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,4,73.16199231147766,0.5384200502032853,360,log_loss,90,3
555,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,4,158.26461577415466,0.5346652169183074,60,entropy,30,1
556,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,4,127.70685887336732,0.5467774562428523,160,gini,30,2
557,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,4,149.45596599578855,0.5054642274074402,110,log_loss,60,3
558,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,4,342.82462549209595,0.5799328662661595,160,log_loss,30,1
559,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,4,199.37348413467407,0.5562516363955123,10,entropy,60,2
560,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,4,310.7188513278961,0.5473119420827421,60,gini,60,3
561,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,4,307.07796478271484,0.5375755743997839,60,entropy,30,1
562,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,4,370.8047544956207,0.5225193107546049,10,gini,60,2
563,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,4,327.36487340927124,0.5202700541157532,560,gini,30,3
564,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,5,63.16854000091553,0.5539332387510525,310,log_loss,60,1
565,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,5,82.80233550071716,0.5322758923899548,60,entropy,30,2
566,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,500,5,60.7960364818573,0.5332304240719148,160,entropy,30,3
567,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,5,162.19453120231628,0.5412856329347134,60,gini,60,1
568,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,5,258.7886552810669,0.5280657810789863,560,entropy,90,2
569,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1000,5,341.8193693161011,0.5234821307532581,360,gini,90,3
570,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,5,259.3618919849396,0.5972518839185507,210,entropy,60,1
571,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,5,281.7252960205078,0.5529292276228256,110,log_loss,60,2
572,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,1500,5,479.8938004970551,0.5289743625856184,960,gini,90,3
573,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,5,632.6237754821777,0.5789673626273256,10,gini,30,1
574,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,5,418.4869322776794,0.591399593993034,210,entropy,60,2
575,src3/2025-05-05-answerdotai/ModernBERT-base-5e-06-data,2000,5,372.0904531478882,0.5193984962406014,60,gini,60,3
576,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,0,113.87828302383424,0.5303896896209869,560,log_loss,60,1
577,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,0,104.3242871761322,0.5176685078642799,610,gini,60,2
578,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,0,156.83226132392883,0.5234748493764888,810,log_loss,90,3
579,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,0,334.301700592041,0.5561347061347061,960,gini,90,1
580,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,0,176.79740977287292,0.5843360071301248,560,gini,60,2
581,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,0,192.223788022995,0.5643811068947185,360,gini,30,3
582,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,0,330.4341449737549,0.599528740715887,760,entropy,30,1
583,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,0,453.0851409435272,0.6246462467321363,660,log_loss,30,2
584,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,0,390.47116231918335,0.5915908324907314,210,entropy,60,3
585,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,0,730.8292248249054,0.592159394351189,760,gini,60,1
586,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,0,235.2238821983337,0.5855452942797542,110,gini,30,2
587,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,0,702.6891672611237,0.5580851151485189,960,entropy,60,3
588,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,1,94.09364795684814,0.5265151515151515,260,log_loss,60,1
589,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,1,85.05528593063354,0.5326038861708448,710,log_loss,90,2
590,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,1,68.67701554298401,0.5508665638540061,110,gini,90,3
591,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,1,257.74262976646423,0.568746425450336,260,log_loss,90,1
592,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,1,298.50548696517944,0.6265086968961836,60,entropy,30,2
593,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,1,242.80891251564023,0.5623324353483083,460,gini,60,3
594,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,1,407.74692583084106,0.5570520828621041,360,log_loss,30,1
595,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,1,415.3612544536591,0.5622753933858922,210,log_loss,60,2
596,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,1,542.4479820728302,0.5742153271565037,660,entropy,90,3
597,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,1,802.472380399704,0.5713951837518249,560,gini,60,1
598,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,1,305.2662057876587,0.5934620897138626,60,entropy,30,2
599,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,1,671.3792493343353,0.6033986906303912,510,entropy,60,3
600,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,2,107.87369680404665,0.5740991447290309,660,log_loss,60,1
601,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,2,106.61965751647948,0.5240104992519731,160,entropy,90,2
602,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,2,160.73595547676086,0.63515759149133,760,gini,60,3
603,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,2,237.7615909576416,0.6145208168526118,910,entropy,90,1
604,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,2,200.0581920146942,0.5969008717433498,510,entropy,60,2
605,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,2,266.7902193069458,0.5829824561403508,460,log_loss,60,3
606,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,2,377.9086949825287,0.6115818084842629,210,log_loss,60,1
607,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,2,248.75411534309387,0.5929625680775555,160,entropy,30,2
608,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,2,220.0584607124329,0.5652100717318108,110,log_loss,30,3
609,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,2,658.7774822711945,0.5809139674308214,910,entropy,30,1
610,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,2,477.44652342796326,0.5806740063644596,910,log_loss,90,2
611,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,2,351.3543510437012,0.5634428359635716,110,entropy,90,3
612,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,3,102.69550681114195,0.6278049785184409,60,gini,60,1
613,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,3,135.70368576049805,0.6153407365697955,310,gini,90,2
614,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,3,75.86335587501526,0.5387766515011894,410,log_loss,60,3
615,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,3,267.49731373786926,0.568880238698497,960,gini,30,1
616,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,3,264.6712245941162,0.5499971365293421,110,gini,60,2
617,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,3,133.12477612495422,0.605098605098605,160,gini,30,3
618,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,3,196.889541387558,0.6124822021831989,160,gini,60,1
619,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,3,350.37085342407227,0.605737501887517,110,gini,60,2
620,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,3,194.42564868927,0.5934906621065755,160,gini,90,3
621,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,3,441.2899918556213,0.6022630478854647,210,gini,30,1
622,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,3,475.9962992668152,0.6786912135730502,60,gini,30,2
623,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,3,478.53249287605286,0.626439092109117,360,gini,30,3
624,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,4,143.6343479156494,0.6128682798599674,560,gini,60,1
625,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,4,125.46969318389893,0.5900415770398811,810,log_loss,30,2
626,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,4,103.5758924484253,0.6286226705898837,460,gini,90,3
627,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,4,228.98977494239807,0.5684057870128665,60,log_loss,60,1
628,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,4,130.52409172058103,0.595545540642043,260,entropy,90,2
629,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,4,163.16802835464478,0.6419916038790813,110,log_loss,30,3
630,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,4,360.8632616996765,0.6114178219441377,610,log_loss,30,1
631,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,4,144.861163854599,0.6008682675349343,10,gini,90,2
632,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,4,191.8308956623077,0.6254403212985817,110,gini,60,3
633,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,4,358.07137298583984,0.625379319025021,210,gini,90,1
634,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,4,363.4914164543152,0.5932915347528297,460,entropy,60,2
635,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,4,339.3602638244629,0.59332508075279,410,gini,90,3
636,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,5,65.32725119590759,0.6035018333127343,110,log_loss,90,1
637,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,5,149.43271040916443,0.6274271072829803,910,entropy,90,2
638,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,5,113.74097847938538,0.5643090011692075,610,gini,30,3
639,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,5,195.27501344680783,0.6025758439349753,310,gini,60,1
640,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,5,210.92370414733887,0.578753433740646,210,entropy,60,2
641,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,5,169.94368934631348,0.6302356937762102,810,entropy,90,3
642,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,5,358.1101498603821,0.6210982357239795,310,gini,30,1
643,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,5,880.0405728816986,0.603390038072119,910,log_loss,60,2
644,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,5,204.9248387813568,0.609941585329784,10,log_loss,90,3
645,src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,2000,5,313.7811889648437,0.6434704690665419,60,log_loss,30,1
