,filename,n_samples,epoch,time,f1_macro,n_estimators,criterion,max_depth,iteration
830,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,30.996963024139404,0.7131945744009869,120,log_loss,90,2.0
831,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,64.09254169464111,0.7465834818775995,120,entropy,60,2.0
832,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,19.568012237548828,0.7040428498055618,120,log_loss,60,2.0
833,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,64.33838653564453,0.69917508113956,340,gini,90,2.0
834,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,57.69762182235718,0.6892437791460876,780,entropy,90,2.0
835,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,39.32781600952149,0.7310490675966191,450,log_loss,90,2.0
836,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,44.09518551826477,0.7787261655186183,230,entropy,90,2.0
837,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,38.44060015678406,0.7958807864468241,670,entropy,90,2.0
838,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,35.11461091041565,0.7170940170940171,120,gini,60,2.0
839,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,50.65676522254944,0.8017094017094016,340,entropy,30,2.0
840,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,100.90760564804076,0.7507598784194528,340,gini,30,2.0
841,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,81.33088183403015,0.7808586762075135,120,gini,90,2.0
842,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,57.40774345397949,0.7172370486656202,120,log_loss,60,2.0
843,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,31.63802981376648,0.7794081735258205,230,log_loss,90,2.0
844,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,38.876526832580566,0.7457676788169789,10,entropy,30,2.0
845,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,44.77748942375183,0.7675564650250232,340,log_loss,60,2.0
846,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,45.617162227630615,0.6735961768219833,230,gini,90,3.0
847,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,50.18959641456604,0.7251474394331537,230,gini,30,3.0
848,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,45.48275876045227,0.6912753176570421,890,gini,30,3.0
849,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,31.757253170013428,0.7454849498327759,120,gini,60,3.0
850,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,35.2379789352417,0.8219618836057192,10,gini,90,3.0
851,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,29.078338384628296,0.7236174854099383,120,entropy,60,3.0
852,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,27.15022134780884,0.7465532518164096,890,entropy,30,3.0
853,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,127.6993851661682,0.8116106804478896,890,entropy,30,3.0
854,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,38.918967962265015,0.6858995630772634,10,gini,30,3.0
855,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,53.20021319389343,0.6896690879741727,780,gini,60,3.0
856,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,32.46759223937988,0.7426072845293906,10,gini,60,3.0
857,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,27.90680980682373,0.7581196581196581,10,log_loss,90,3.0
858,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,48.26908206939697,0.7623404917522564,230,gini,90,3.0
859,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,57.422292709350586,0.6883136237974948,670,log_loss,60,3.0
860,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,41.05697321891785,0.7597745044553555,120,gini,90,3.0
861,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,32.42279815673828,0.7704899930986887,10,log_loss,30,3.0
862,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,40.40042638778687,0.7076365663322184,230,gini,90,3.0
863,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,52.63481450080872,0.778743961352657,560,log_loss,90,3.0
864,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,25.66165256500244,0.7090874811463047,120,entropy,30,1.0
865,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,32.78630781173706,0.4468904176221249,670,gini,30,1.0
866,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,43.144089460372925,0.4823750500905084,10,entropy,90,1.0
867,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,60.20821928977966,0.5216384426110869,230,gini,90,1.0
868,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,32.00005602836609,0.4863355027412167,340,gini,30,1.0
869,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,36.89183855056763,0.4614197530864197,120,gini,90,1.0
870,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,24.096949100494385,0.6398085159989922,120,log_loss,60,1.0
871,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,32.043113470077515,0.5993734361896048,10,gini,60,1.0
872,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,40.27874994277954,0.5525467440361057,10,gini,60,1.0
873,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,41.56575322151184,0.6018909760281136,670,log_loss,30,1.0
874,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,48.50886487960816,0.4373508175199904,230,gini,60,1.0
875,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,28.228177785873413,0.5272750125691302,10,entropy,30,1.0
876,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,58.62757182121277,0.668889309578399,340,entropy,30,1.0
877,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,63.60644173622131,0.7346641144836387,340,log_loss,60,1.0
878,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,43.1016366481781,0.6438254292027876,230,entropy,30,1.0
879,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,32.240790128707886,0.4894642589480826,560,entropy,90,1.0
880,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,52.94561505317688,0.5638823835545147,10,gini,90,1.0
881,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,32.752378702163696,0.5752340752667117,10,gini,90,1.0
882,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,48.25712132453919,0.5303381303381304,450,gini,30,2.0
883,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,30.716880559921265,0.5436507936507936,10,gini,60,2.0
884,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,35.53230810165405,0.5817464040025015,230,log_loss,30,2.0
885,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,48.71829152107239,0.5041235600557634,10,gini,90,2.0
886,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,39.52151226997376,0.4926843130323886,450,gini,90,2.0
887,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,37.4350483417511,0.6653879686137751,340,entropy,30,2.0
888,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,59.23906135559082,0.6048850574712644,890,entropy,30,2.0
889,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,78.39674592018127,0.6571456431043969,780,log_loss,90,2.0
890,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,25.505778312683105,0.5205387205387205,10,entropy,60,2.0
891,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,55.44233918190002,0.5019201228878648,670,gini,60,2.0
892,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,52.78733730316162,0.5157796136265995,670,log_loss,30,2.0
893,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,67.62586832046509,0.5347923681257014,10,gini,60,2.0
894,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,39.43328332901001,0.7249525166191834,340,entropy,30,2.0
895,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,109.34555411338806,0.6315289648622983,120,log_loss,30,2.0
896,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,33.550230503082275,0.7011879804332635,120,log_loss,60,2.0
897,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,36.66801452636719,0.5419986023759608,10,entropy,90,2.0
898,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,58.52174782752991,0.5119112565921077,450,log_loss,30,2.0
899,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,33.0728759765625,0.6700986700986701,10,entropy,90,2.0
900,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,45.53409385681152,0.5182058920887124,340,log_loss,30,3.0
901,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,35.07255434989929,0.3721456818471744,10,log_loss,60,3.0
902,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,32.287647008895874,0.6423861254049933,340,gini,90,3.0
903,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,26.322152137756348,0.6347072879330944,120,entropy,30,3.0
904,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,54.96699905395508,0.6489960348482607,670,log_loss,30,3.0
905,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,38.24638652801514,0.5465150670986292,10,log_loss,90,3.0
906,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,51.863964557647705,0.6741788958770091,120,entropy,90,3.0
907,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,56.11787819862366,0.603242147922999,890,log_loss,60,3.0
908,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,55.78389525413513,0.5999539912583391,120,entropy,90,3.0
909,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,75.1516284942627,0.4531590413943355,230,log_loss,30,3.0
910,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,41.6778872013092,0.5172605172605172,560,log_loss,90,3.0
911,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,46.15929841995239,0.6246706192358366,10,entropy,60,3.0
912,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,54.68994092941284,0.5792597435618031,230,entropy,60,3.0
913,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,63.79541826248169,0.686265480551195,230,gini,30,3.0
914,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,58.258734941482544,0.7008732571042602,120,gini,60,3.0
915,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,71.56829595565796,0.5992862301311851,230,log_loss,90,3.0
916,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,50.50642657279968,0.5947712418300654,560,entropy,90,3.0
917,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,37.05083179473877,0.6117522300542699,450,log_loss,60,3.0
918,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,36.91967248916626,0.5426455026455027,450,gini,30,1.0
919,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,65.65877389907837,0.6813234384662956,340,gini,90,1.0
920,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,42.17650485038757,0.7176533090467516,890,log_loss,90,1.0
921,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,29.536290884017944,0.6240231932983246,10,gini,60,1.0
922,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,49.656845808029175,0.6246274026107513,340,gini,90,1.0
923,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,30.949108123779297,0.6204490424829407,340,log_loss,30,1.0
924,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,42.736387729644775,0.5543602923903882,230,entropy,90,1.0
925,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,32.930837869644165,0.568990155604954,450,entropy,60,1.0
926,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,35.275442123413086,0.6897646414887794,340,log_loss,90,1.0
927,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,25.382362365722656,0.6884147598433312,10,gini,30,1.0
928,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,28.5158920288086,0.6666666666666666,120,log_loss,60,1.0
929,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,31.88982582092285,0.7347764181506778,230,entropy,60,1.0
930,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,81.636399269104,0.6466108966108967,780,gini,30,1.0
931,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,50.668315410614014,0.7312711248021221,230,entropy,90,1.0
932,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,35.264771938323975,0.6239465999165624,10,log_loss,90,1.0
933,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,49.15947151184082,0.7890921000722032,120,gini,90,1.0
934,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,52.70465755462647,0.5830309527736545,340,log_loss,60,1.0
935,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,44.97685718536377,0.6310344827586207,120,log_loss,60,1.0
936,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,33.71114683151245,0.5930595720069404,120,gini,90,2.0
937,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,38.25643515586853,0.7085858585858587,10,entropy,60,2.0
938,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,50.0350501537323,0.7182389937106919,120,entropy,30,2.0
939,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,37.014354944229126,0.6724924012158056,230,log_loss,30,2.0
940,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,29.08587551116944,0.6302256009573083,120,entropy,60,2.0
941,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,23.81645536422729,0.6931835360406788,10,entropy,30,2.0
942,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,32.97263813018799,0.5929854096520764,120,log_loss,90,2.0
943,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,63.59135746955872,0.6560657636855595,340,entropy,60,2.0
944,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,81.28639268875122,0.6563545150501672,780,log_loss,30,2.0
945,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,86.48217797279358,0.7327260179434093,780,log_loss,30,2.0
946,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,40.20608186721802,0.6394444444444445,230,entropy,60,2.0
947,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,74.07311248779297,0.705972581727543,10,entropy,60,2.0
948,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,89.81413102149963,0.6361717301383539,450,gini,90,2.0
949,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,71.6952645778656,0.74135903097336,230,log_loss,30,2.0
950,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,57.37700748443604,0.7222222222222222,10,entropy,60,2.0
951,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,34.267733573913574,0.6745238095238095,230,gini,60,2.0
952,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,50.23629760742188,0.7003661415426121,560,entropy,60,2.0
953,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,53.80227160453797,0.7421436588103255,120,gini,30,2.0
954,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,74.55731081962585,0.6170940170940171,670,gini,90,3.0
955,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,48.898457527160645,0.6510079641612743,230,gini,90,3.0
956,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,66.41553950309753,0.6320321469575201,780,log_loss,90,3.0
957,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,16.456780433654785,0.6016403562924421,120,gini,60,3.0
958,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,41.6039628982544,0.6807488807488807,890,entropy,30,3.0
959,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,52.84322571754456,0.554626840341126,120,log_loss,30,3.0
960,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,55.61089897155762,0.7036036036036037,230,entropy,90,3.0
961,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,44.34037590026856,0.5282959934122725,10,log_loss,30,3.0
962,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,44.682297229766846,0.6718954248366013,670,log_loss,90,3.0
963,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,60.2866325378418,0.7054834054834055,10,gini,30,3.0
964,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,51.05554485321045,0.603638726445744,450,gini,60,3.0
965,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,64.44389057159424,0.7690634568683349,120,gini,90,3.0
966,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,67.66838049888611,0.6470422852001799,890,log_loss,30,3.0
967,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,45.22904229164124,0.5777400703871292,120,log_loss,30,3.0
968,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,37.427327394485474,0.6977777777777777,230,gini,60,3.0
969,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,102.3349404335022,0.5975458741416187,560,entropy,30,3.0
970,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,56.965229511260986,0.7497848045674133,120,gini,90,3.0
971,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,34.770554542541504,0.6298417894162576,10,gini,60,3.0
972,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,50.370527267456055,0.5486782720825274,560,log_loss,60,1.0
973,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,31.605535984039307,0.6410375089620372,120,log_loss,30,1.0
974,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,56.94429278373718,0.6724791777423356,670,log_loss,90,1.0
975,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,42.55948758125305,0.6591710942838417,230,entropy,90,1.0
976,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,51.52751612663269,0.6283003105247394,670,gini,60,1.0
977,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,43.16032195091248,0.6777544197725515,120,entropy,90,1.0
978,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,27.83735680580139,0.6669286439401381,120,log_loss,30,1.0
979,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,28.972103118896484,0.624454668319293,10,entropy,30,1.0
980,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,38.53056478500366,0.6324381832856409,670,entropy,30,1.0
981,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,58.82669186592102,0.560244320174986,340,log_loss,60,1.0
982,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,36.71578240394592,0.7475327992569372,120,gini,30,1.0
983,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,53.78800845146179,0.7609977324263039,560,log_loss,60,1.0
984,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,109.38746809959412,0.6427786638312954,890,log_loss,30,1.0
985,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,126.96380519866943,0.7191968339120732,890,entropy,60,1.0
986,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,49.43355131149292,0.584920634920635,120,gini,30,1.0
987,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,41.65536260604858,0.6363430220573078,340,gini,90,1.0
988,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,98.51865029335022,0.6243948923194206,340,log_loss,90,1.0
989,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,108.30406975746156,0.6672391360915951,670,gini,30,1.0
990,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,64.88059282302856,0.5871794871794872,890,entropy,30,2.0
991,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,76.39197063446045,0.5774042950513538,450,entropy,60,2.0
992,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,37.30840563774109,0.6867283950617283,340,entropy,60,2.0
993,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,30.28377842903137,0.5655555555555556,120,gini,90,2.0
994,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,57.58139801025391,0.713779622902612,120,entropy,30,2.0
995,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,45.51954650878906,0.6475644500034744,10,entropy,90,2.0
996,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,56.66465783119202,0.6186974789915967,890,log_loss,90,2.0
997,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,39.77545928955078,0.7120677990243207,120,gini,30,2.0
998,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,90.99517679214478,0.6010791913664691,340,gini,90,2.0
999,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,41.85149765014648,0.6395571700397855,450,log_loss,60,2.0
1000,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,44.87369513511658,0.7645932177796851,120,log_loss,90,2.0
1001,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,33.069912910461426,0.5586814435919295,450,entropy,60,2.0
1002,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,143.58235931396484,0.6952662513638123,890,gini,90,2.0
1003,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,47.75324535369873,0.5766359244620114,670,log_loss,90,2.0
1004,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,50.58494472503662,0.6688993546136404,340,entropy,60,2.0
1005,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,50.64582395553589,0.7229768410096279,340,log_loss,30,2.0
1006,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,70.60915279388428,0.6362868441314765,780,log_loss,90,2.0
1007,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,69.92332053184509,0.7358452950558213,120,log_loss,30,2.0
1008,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,18.23972749710083,0.4894716394716394,780,entropy,90,3.0
1009,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,44.02507495880127,0.7578014184397164,560,gini,30,3.0
1010,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,56.54132604598999,0.6758974358974359,230,log_loss,90,3.0
1011,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,34.24354410171509,0.6671445639187574,560,gini,90,3.0
1012,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,90.02243089675903,0.6414141414141414,340,log_loss,60,3.0
1013,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,46.14754366874695,0.4521589521589522,340,gini,30,3.0
1014,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,94.3721489906311,0.6812419608895125,670,log_loss,60,3.0
1015,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,72.46429371833801,0.7161246612466124,670,log_loss,60,3.0
1016,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,54.26896500587464,0.6771929824561402,340,log_loss,90,3.0
1017,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,30.099372386932373,0.8126446058649449,120,gini,30,3.0
1018,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,117.00401616096497,0.7185185185185184,890,entropy,90,3.0
1019,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,77.17663216590881,0.6698073567638785,120,gini,60,3.0
1020,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,46.50024032592773,0.640975935828877,120,gini,60,3.0
1021,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,71.87223172187805,0.6785602894392117,340,entropy,90,3.0
1022,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,70.97288513183594,0.8034290271132377,450,gini,60,3.0
1023,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,42.88854384422302,0.749164181801753,890,gini,90,3.0
1024,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,50.77036094665527,0.7693840579710146,780,entropy,60,3.0
1025,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,53.61144709587097,0.6036803456984773,780,log_loss,90,3.0
1026,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,51.03021121025085,0.5016782091002977,120,gini,30,1.0
1027,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,43.72272181510925,0.491098567086409,120,log_loss,60,1.0
1028,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,39.690446853637695,0.5691882740800143,230,gini,30,1.0
