filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,5,0.2462301254272461,0.5925985245499797,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,0,1.5591833591461182,0.5243238465293979,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,1,1.134652614593506,0.645560535549717,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,2,0.5367450714111328,0.5336254667739473,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,3,2.663273334503174,0.5474603174603175,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,4,0.5248367786407471,0.5571432266309085,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,5,1.1432044506072998,0.5774977343761272,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,0,0.6417539119720459,0.4202594705605531,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,1,0.2465505599975586,0.2764015645371577,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,2,0.5514349937438965,0.5904255319148937,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,3,0.2603518962860107,0.5667515993513806,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,4,0.6550567150115967,0.5265546845838,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,5,0.1349198818206787,0.5247681925622878,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,0,0.5370218753814697,0.516078431372549,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,1,0.8292269706726074,0.4983435933129819,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,2,0.2768042087554931,0.4823155812849045,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,3,0.5784816741943359,0.6041776449904196,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,4,0.4531052112579345,0.5074145490235232,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,5,0.3540279865264892,0.5410165965721522,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,0,0.960289478302002,0.4895130777423823,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,1,1.7457115650177002,0.5219054580896686,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,2,0.6604070663452148,0.5159684137597141,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,3,2.352190017700196,0.5764851532293392,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,4,2.0539214611053467,0.5911646001497878,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,5,0.624685525894165,0.503630746758062,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,0,0.4246537685394287,0.2675804727086778,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,1,0.7737855911254883,0.5190264655876539,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,2,0.3650240898132324,0.3997906611550489,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,3,0.2784228324890136,0.5838708048762576,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,4,0.2426578998565673,0.5358031534860803,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,500,5,0.3882739543914795,0.5478292598308391,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,0,1.1194331645965576,0.4594234940789078,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,1,2.3901560306549072,0.5391775476460438,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,2,0.5802116394042969,0.5589010478971608,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,3,0.6151888370513916,0.5311247522724505,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,4,0.4878971576690674,0.4972809490251351,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1000,5,0.8976607322692871,0.6488215917297095,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,0,1.095367670059204,0.5439981159082282,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,1,1.6967706680297852,0.5759119283666654,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,2,1.4345543384552002,0.6120785601575743,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,3,1.3594443798065186,0.6060753141626485,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,4,1.4157793521881104,0.5383249421784028,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-1e-05-data,1500,5,1.8597495555877688,0.5676003941477185,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,0,0.5023565292358398,0.5311178354656615,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,1,0.4354166984558105,0.419885666134679,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,2,0.2009704113006591,0.4388032692776977,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,3,0.2709643840789795,0.5804291794269719,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,4,0.0508408546447753,0.5378090819814901,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,5,0.1345810890197754,0.511512467253699,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,0,0.560107946395874,0.5343481752662265,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,1,0.6641974449157715,0.3972998339470074,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,2,0.8586914539337158,0.5613937736363366,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,3,0.7546648979187012,0.5459829134002526,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,4,0.7490231990814209,0.5733143290193494,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,5,0.7406446933746338,0.59425761141515,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,0,0.862332820892334,0.4571968417540261,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,1,2.152911901473999,0.5840149303962905,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,2,0.9637770652770996,0.543657405449599,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,3,1.5189921855926514,0.5475810738968634,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,4,0.8540241718292236,0.5656952474391769,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,5,1.8374354839324951,0.5651143453527846,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,0,0.6166841983795166,0.5023493479540315,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,1,0.6534361839294434,0.4915138349277965,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,2,0.3403427600860595,0.6084203658732337,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,3,0.4588663578033447,0.5634131849339884,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,4,0.252556562423706,0.6322918220233656,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,5,0.2540433406829834,0.5921886417309757,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,0,1.0596535205841064,0.5719977522594738,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,1,1.0243844985961914,0.5786469389263801,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,2,1.2403795719146729,0.5165118417595616,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,3,0.619952917098999,0.5179529616724738,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,4,0.5365326404571533,0.5581962481962481,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,5,0.3640275001525879,0.5415750048647913,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,0,1.162304401397705,0.5511020120329024,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,1,1.1437621116638184,0.5949648073659982,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,2,0.7505736351013184,0.5560510286364497,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,3,0.5416970252990723,0.5790950883415071,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,4,0.7432851791381836,0.5867021248386823,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,5,0.8616070747375488,0.534979871613535,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,0,0.4393272399902344,0.3607500510933987,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,1,0.6386847496032715,0.564019314019314,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,2,0.3597059249877929,0.577304696534179,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,3,0.5066530704498291,0.5721117876525553,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,4,0.4296627044677734,0.5421114099926913,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,500,5,0.4498617649078369,0.5640691192865106,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,0,0.7370994091033936,0.5130918464251798,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,1,1.3439130783081057,0.5643063493809762,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,2,0.7447860240936279,0.5216436313958125,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,3,1.4434590339660645,0.5425041119795136,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,4,0.9217898845672609,0.581776721669227,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1000,5,1.8428969383239744,0.6169187283270682,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,0,0.951841115951538,0.5546127946127947,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,1,1.1195824146270752,0.6031691501696225,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,2,0.541245698928833,0.4586744328083063,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,3,1.818166971206665,0.5699818305554251,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,4,0.9338676929473876,0.5371223758320532,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-2e-05-data,1500,5,0.3639333248138428,0.5498358424386559,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,0,0.1488254070281982,0.1788617886178861,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,1,0.6368012428283691,0.5657189421042789,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,2,0.4416942596435547,0.5387283462729443,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,3,0.259702205657959,0.5873343383536228,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,4,0.2483420372009277,0.5655915386000776,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,5,0.3373286724090576,0.5385944672897632,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,0,0.929929256439209,0.5241787624140565,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,1,0.9434809684753418,0.4443369868901783,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,2,0.2695286273956299,0.5154332876753067,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,3,1.353233814239502,0.5068321421372189,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,4,1.601637601852417,0.5423700172868929,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,5,0.9451305866241456,0.5760405941032539,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,0,1.6557557582855225,0.5228454740294449,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,1,2.14112401008606,0.618280211772649,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,2,1.1242480278015137,0.5402889403702081,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,3,1.3285434246063232,0.5784832451499118,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,4,0.9195218086242676,0.6099300538929021,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,5,0.4742789268493652,0.5571537096009653,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,0,0.6263186931610107,0.3817989387296318,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,1,0.1430482864379882,0.1643323996265172,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,2,0.6766331195831299,0.4577971519907004,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,3,0.3626537322998047,0.5509315165908573,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,4,0.5377650260925293,0.5031945013522446,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,5,0.2619690895080566,0.6050765458280867,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,0,0.6538875102996826,0.4358728397583438,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,1,0.1517977714538574,0.1789954337899543,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,2,0.1591885089874267,0.4806482908177824,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,3,0.8395144939422607,0.5722767591493864,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,4,0.3655493259429931,0.5002988397443003,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,5,0.338996410369873,0.6234875032447065,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,0,1.2655236721038818,0.5118221200412981,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,1,1.037346124649048,0.5677104426137047,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,2,1.038383722305298,0.5322904290901457,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,3,1.5569815635681152,0.5045789995726354,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,4,2.353304624557495,0.5674916316522342,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,5,0.4649946689605713,0.5811237373737373,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,0,0.4586126804351806,0.48568248248044,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,1,0.4801721572875976,0.4506785454035447,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,2,0.2508761882781982,0.5074891067538126,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,3,0.3590171337127685,0.4845971735019416,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,4,0.170825719833374,0.647686814277621,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,500,5,0.1590995788574218,0.4860082039387496,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,0,1.1980390548706057,0.460021821359529,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,1,1.166804313659668,0.5623527676837314,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,2,1.1538615226745603,0.5521747013893611,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,3,0.6757833957672119,0.5557226399331663,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,4,0.3322553634643554,0.5195108984582669,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1000,5,0.8495047092437744,0.561349943006025,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,0,1.6381793022155762,0.5490363666834255,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,1,1.1452593803405762,0.5738081086435763,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,2,1.5190701484680176,0.563297864999517,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,3,0.8418612480163574,0.5669744804507495,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,4,0.5503907203674316,0.5354813456255639,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-05-data,1500,5,1.459202766418457,0.5498130827527019,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,0,0.3425748348236084,0.4336597542242703,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,1,0.2571921348571777,0.3657360453760048,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,2,0.1911232471466064,0.432410884135022,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.3426074981689453,0.5416764963158069,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.2203536033630371,0.4746816932797646,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.1482946872711181,0.5588455980033453,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,0,1.4520578384399414,0.517916981297263,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,1,1.0579595565795898,0.5255754493357466,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,2,0.3203015327453613,0.4784348318688381,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.6502761840820312,0.549213470699014,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.5105946063995361,0.5823297492838714,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.4655487537384033,0.5370174052135366,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,0,1.943779468536377,0.5695961040439398,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,1,1.4167354106903076,0.5336485624760442,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,2,0.8395748138427734,0.5475303960533809,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,0.5518651008605957,0.5488099537573105,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.3311388492584229,0.5964253394451112,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,2.237232685089112,0.5581455581455582,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,0,0.2397115230560302,0.4001935578349537,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,1,0.355302095413208,0.4288441947850726,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,2,0.1601245403289795,0.5224034747247845,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.0413630008697509,0.4363380033483126,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.310694932937622,0.5160330948121646,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.1578223705291748,0.5484175328337765,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,0,0.6571605205535889,0.3946876271876272,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,1,0.7325522899627686,0.5239144538582907,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,2,0.9617948532104492,0.5217286208237434,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.7530407905578613,0.5773755656108598,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.3297524452209472,0.5474565281951108,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.3409087657928467,0.4612595652279821,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,0,1.089106798171997,0.5021449058486095,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,1,1.0388877391815186,0.5017343354610575,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,2,0.5339736938476562,0.5875651723175359,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,1.54856538772583,0.6112674746389568,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.0343890190124512,0.601415447474856,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,1.245340347290039,0.5091245650229316,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,0,0.556290864944458,0.4911486550708107,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,1,0.3528070449829101,0.3879512658180219,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,2,0.2548213005065918,0.4177794658352983,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,3,0.4337072372436523,0.639912171329935,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,4,0.2696866989135742,0.6155220139901993,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,500,5,0.3777906894683838,0.5672538722481536,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,0,0.9520459175109864,0.5277496323572896,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,1,0.748784065246582,0.4795338280536567,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,2,0.4492342472076416,0.5219784182665904,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,3,0.8561513423919678,0.6201352215008914,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,4,0.8536050319671631,0.5180531886414239,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1000,5,0.8541874885559082,0.6070905251991089,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,0,1.3328816890716553,0.498157474157589,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,1,0.8560612201690674,0.5776498256426891,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,2,1.1457338333129885,0.5688660467542213,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,3,2.2599310874938965,0.53320262093218,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,4,1.9462156295776367,0.5384401780912899,(),1000,True
src3/2025-05-05-FacebookAI/roberta-base-5e-06-data,1500,5,0.9287102222442628,0.5680715197956577,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,0,0.2285056114196777,0.4441406961909969,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,1,0.3383958339691162,0.445402506402992,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,2,0.6366562843322754,0.4774525566098851,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,3,0.3493175506591797,0.465034965034965,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,4,0.4448626041412353,0.5058441230845635,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,5,0.5480542182922363,0.5703468203853234,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,0,1.2434558868408203,0.5130040057876664,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,1,1.031507968902588,0.5218961645927939,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,2,0.9477956295013428,0.5011824632678211,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,3,0.4604182243347168,0.5960933961161885,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,4,0.95200514793396,0.591999560377663,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,5,0.6300864219665527,0.534295447738844,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,0,1.162064552307129,0.5127803247133853,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,1,1.912562370300293,0.5013611063072064,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,2,1.3588542938232422,0.5643491165293612,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,3,2.375585556030273,0.5625709502659214,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,4,1.1441500186920166,0.592509455033876,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1500,5,2.238066434860229,0.6696621178236725,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,0,0.1203749179840087,0.3861967365130644,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,1,0.2550389766693115,0.4436360546976068,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,2,0.3450243473052978,0.4958935737957504,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,3,0.2555103302001953,0.5484254307783719,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,4,0.5434548854827881,0.5454626054626055,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,500,5,0.1316020488739013,0.568539108660592,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,0,0.8519783020019531,0.5076843703842394,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,1,0.5436415672302246,0.4593581835719362,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,2,0.6543045043945312,0.5929613854674289,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,3,0.5588085651397705,0.561095861542109,(),1000,True
src3/2025-05-05-google-bert/bert-base-uncased-1e-05-data,1000,4,0.5619628429412842,0.5746038206355667,(),1000,True
