filename,n_samples,epoch,time,f1_macro,n_neighbors,metric
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,5,0.6515684127807617,0.6506127450980392,13,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,0,1.0275170803070068,0.6218200100553042,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,1,1.162886619567871,0.5556587080546231,3,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,2,0.908381462097168,0.5272948370509346,14,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,3,0.9607176780700684,0.6472250552439232,15,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,4,1.0543131828308103,0.5730096046024085,5,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,5,0.8769965171813965,0.5250492766947352,19,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,0,1.3434069156646729,0.6769813616503512,6,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,1,1.349017858505249,0.5611965811965812,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,2,1.4836504459381104,0.613360944930204,17,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,3,1.3086678981781006,0.5966997516903626,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,4,1.0543019771575928,0.7086397473494248,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,5,1.349806785583496,0.4907059314954051,9,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,0,0.5165390968322754,0.6169816074577978,13,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,1,0.464125394821167,0.503869541182974,13,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,2,0.4555330276489258,0.5751515151515152,5,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,3,0.4658389091491699,0.6999444097005073,14,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,4,0.4352090358734131,0.6400552104899931,1,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,5,0.4638671875,0.6099377082427929,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,0,0.7318148612976074,0.5009894867037724,10,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,1,1.1894099712371826,0.6780761619021459,17,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,2,0.978912591934204,0.645637050288213,9,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,3,0.6467773914337158,0.4998556998556998,13,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,4,0.8235552310943604,0.6386203604248717,13,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,5,0.6243064403533936,0.6715617715617714,14,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,0,2.0925800800323486,0.638855116514691,14,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,1,1.0637071132659912,0.538440303657695,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,2,0.9665472507476808,0.6232998885172799,11,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,3,1.039256572723389,0.6893210114234373,10,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,4,0.8847730159759521,0.5570750237416905,9,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,5,0.849597692489624,0.6070582255014091,7,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,0,1.2837164402008057,0.6021052631578948,16,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,1,1.3308236598968506,0.6034905082669932,9,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,2,1.9923992156982424,0.6582687338501292,16,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,3,1.3268492221832275,0.7606119370825253,15,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,4,1.1094777584075928,0.5253584560823307,19,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,5,1.0623173713684082,0.6216397849462365,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,0,0.3920357227325439,0.6453984287317621,9,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,1,0.5914690494537354,0.6893239540074018,3,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,2,0.3986186981201172,0.7276040342401898,7,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,3,0.3875205516815185,0.5332735535986634,13,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,4,0.5214993953704834,0.6358416945373467,15,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,500,5,0.4312307834625244,0.564818289208533,13,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,0,0.6436045169830322,0.5776804947536655,14,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,1,1.3277888298034668,0.6007041779731336,11,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,2,0.8412342071533203,0.5638352638352638,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,3,0.919548749923706,0.6137758188574886,18,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,4,0.8281605243682861,0.5596357413002598,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1000,5,0.8087711334228516,0.5809471789808337,4,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,0,1.1814582347869873,0.6076648076648077,1,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,1,0.9047360420227052,0.5805675805675806,13,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,2,1.4322094917297363,0.5945875618006765,9,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,3,1.3939881324768066,0.7568922305764411,7,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,4,1.1321640014648438,0.7108724108724109,10,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,1500,5,1.1930148601531982,0.5874534821903242,18,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,0,1.337216854095459,0.5949276042155298,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,1,1.377256155014038,0.5011619205167592,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,2,1.2949204444885254,0.634257434415101,9,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,3,1.5098915100097656,0.6376941457586619,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,4,1.893946409225464,0.5211965811965812,7,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,2000,5,1.5513155460357666,0.6877842551383578,10,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,0,0.5299768447875977,0.5828554360812426,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,1,0.4110105037689209,0.6119894598155468,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,2,0.4769525527954101,0.6850664767331435,7,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,3,0.3815469741821289,0.7225589225589225,6,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,4,0.4087710380554199,0.6908029136831679,6,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,5,0.6000168323516846,0.7460872460872462,11,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,0,0.8625869750976562,0.603992303992304,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,1,0.5948696136474609,0.532803138066296,11,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,2,1.190047025680542,0.6014029180695847,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,3,0.7841196060180664,0.6322006809811689,16,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,4,0.9167318344116212,0.762962962962963,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,5,0.686976432800293,0.6667714884696018,9,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,0,1.1223223209381104,0.5745861746782134,1,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,1,1.4631776809692385,0.665705329153605,8,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,2,0.877685546875,0.561025641025641,12,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,3,0.9577300548553468,0.6346159684274438,18,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,4,1.6547417640686035,0.6485833969583789,15,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,5,1.360285758972168,0.6902516053584309,15,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,0,1.4214961528778076,0.6207575500028332,5,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,1,1.2693898677825928,0.6172222222222222,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,2,1.0919880867004397,0.5630252100840335,1,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,3,1.321401596069336,0.695602642971064,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,4,1.3553225994110107,0.6828883803712179,16,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,5,1.1322903633117676,0.7118409049443531,9,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,0,0.4423666000366211,0.4708994708994709,5,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,1,0.4840085506439209,0.626060606060606,19,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,2,0.4938039779663086,0.6477703455964325,17,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,3,0.4679858684539795,0.6497942212227926,15,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,4,0.5351259708404541,0.7302809066889168,19,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,5,0.4907886981964111,0.81995781995782,6,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,0,0.7260055541992188,0.6160804309624637,5,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,1,0.8458898067474365,0.5483870967741935,16,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,2,0.6711900234222412,0.6383077339950655,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,3,1.1759545803070068,0.6252729155954962,18,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,4,0.6696887016296387,0.6199101527403414,19,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,5,0.778170108795166,0.755130326558898,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,0,1.0968973636627195,0.4932748538011696,18,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,1,1.1532604694366455,0.5564373897707231,10,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,2,1.4658424854278564,0.6479431800909229,17,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,3,0.9646809101104736,0.6238095238095238,13,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,4,2.084650993347168,0.6938704795847652,19,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,5,0.7873609066009521,0.6228937728937729,1,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,0,1.3278181552886963,0.560585446299732,3,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,1,1.5850934982299805,0.6143643643643644,11,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,2,1.6258656978607178,0.6192511192511192,14,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,3,1.2463774681091309,0.6017132779037541,1,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,4,1.1948018074035645,0.7412910718968941,19,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,5,1.1228225231170654,0.7052028104659683,8,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,0,0.4039628505706787,0.569634631160472,5,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,1,0.4768469333648681,0.6607612860236549,19,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,2,0.4798102378845215,0.7424067414914096,12,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,3,0.4702107906341553,0.7718253968253969,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,4,0.5453581809997559,0.6756106547606148,17,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,500,5,0.4721579551696777,0.773888888888889,10,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,0,0.8052277565002441,0.4934343434343434,3,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,1,0.7887008190155029,0.5791401580875265,15,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,2,0.9361326694488524,0.5580516331479104,19,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,3,0.8354179859161377,0.7129116562818538,9,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,4,0.8043215274810791,0.6959183673469388,15,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1000,5,0.6823434829711914,0.7854367854367853,18,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,0,0.7363901138305664,0.4962292609351433,9,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,1,1.4277195930480957,0.4835160111755856,9,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,2,1.055575609207153,0.6469989493039138,6,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,3,0.9345102310180664,0.6445133505598621,7,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,4,0.7852063179016113,0.7348743210812175,11,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,1500,5,0.9716520309448242,0.7627080521817363,17,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,0,1.3238918781280518,0.5562455407869354,1,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,1,1.3290867805480957,0.6077670704277667,13,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,2,1.4680757522583008,0.5392081736909323,5,l2
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,3,1.1823999881744385,0.6340759968274569,2,cosine
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,4,1.341088056564331,0.6090606455348097,9,l1
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,2000,5,1.7475626468658447,0.7432755153343389,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,0,0.4729599952697754,0.6549073709105243,8,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,1,0.490703821182251,0.5053249890206412,4,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,2,0.5769000053405762,0.541422684883973,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,3,0.4130637645721435,0.61010101010101,15,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,4,0.4025056362152099,0.6395417853751187,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,5,0.5832548141479492,0.7129513486221887,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,0,0.9534568786621094,0.5006802721088435,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,1,0.7911839485168457,0.4602649942085487,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,2,0.8978569507598877,0.5079365079365079,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,3,0.5931222438812256,0.6628285287825949,11,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,4,0.7220134735107422,0.4506104328523863,18,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,5,0.993833303451538,0.4049414637649932,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,0,1.3666887283325195,0.591231463571889,6,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,1,0.8460748195648193,0.5353874883286648,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,2,1.126436710357666,0.4403763030765319,14,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,3,0.9144432544708252,0.5015873015873016,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,4,0.9954748153686525,0.5762974167209373,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,5,1.357919454574585,0.5305082757912947,11,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,0,0.9389052391052246,0.5090612002376709,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,1,1.1387670040130615,0.4781746031746031,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,2,1.616004467010498,0.5464931573802542,11,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,3,1.18009352684021,0.4743328233894271,14,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,4,1.3114562034606934,0.5992112063103495,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,5,1.7397074699401855,0.5292182662538699,3,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,0,0.5312597751617432,0.5903294005319513,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,1,0.3930139541625976,0.5453502415458936,13,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,2,0.461465835571289,0.4036128359163343,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,3,0.4327669143676758,0.560585446299732,1,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,4,0.4586970806121826,0.4127450980392157,11,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,5,0.5715291500091553,0.4206349206349206,2,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,0,0.785067081451416,0.5344202898550724,2,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,1,0.8230583667755127,0.3847409733124018,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,2,1.1040358543395996,0.465689503732982,10,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,3,0.7040646076202393,0.3647742544767716,5,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,4,0.906529426574707,0.4865851497430444,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,5,0.6772270202636719,0.4402644778841769,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,0,0.8359098434448242,0.5249407042510491,5,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,1,0.8768980503082275,0.5035236081747709,10,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,2,0.7566759586334229,0.3775790591701785,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,3,1.4889371395111084,0.466922514619883,15,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,4,1.0011093616485596,0.4448264371459456,11,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,5,1.519078254699707,0.4929148875006134,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,0,2.175013542175293,0.5852029914529914,17,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,1,2.115284919738769,0.5507246376811594,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,2,1.712975263595581,0.4984802431610942,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,3,1.1370484828948977,0.4656267141558275,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,4,1.31199312210083,0.4359788359788359,7,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,5,1.2750322818756104,0.4498621161230209,15,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,0,0.3856258392333984,0.5883623258520715,19,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,1,0.5187523365020752,0.5437796771130105,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,2,0.6416027545928955,0.5746782276006903,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,3,0.5658109188079834,0.5449722359667931,13,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,4,0.4246149063110351,0.560144625225977,16,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,500,5,0.4793887138366699,0.48355629877369,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,0,0.71628737449646,0.569392033542977,19,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,1,0.7545161247253418,0.5299663299663299,4,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,2,0.7891292572021484,0.5228017132779038,3,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,3,0.6843247413635254,0.3844797178130512,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,4,0.9463238716125488,0.4677695064791838,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1000,5,0.9602811336517334,0.4102929307316147,1,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,0,1.2953920364379885,0.5710274790919952,19,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,1,1.4556593894958496,0.5494548696671652,12,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,2,1.0419182777404783,0.4287206553411402,14,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,3,1.27319598197937,0.3901112935595694,15,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,4,1.339339256286621,0.4379389788729929,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,1500,5,1.1415040493011477,0.4182098765432099,6,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,0,1.164482831954956,0.514975845410628,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,1,1.0555691719055176,0.4169762467634808,8,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,2,1.4026172161102295,0.4744933316361888,13,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,3,1.2599968910217283,0.4581807081807081,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,4,1.0695548057556152,0.4533364708566865,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-0.0001-data,2000,5,1.783698797225952,0.5558922558922559,8,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,0,0.9011414051055908,0.5446833930704899,17,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,1,0.4754788875579834,0.5180258338153075,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,2,0.5453507900238037,0.6057694962042789,7,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,3,0.594501256942749,0.6217356491746736,5,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,4,0.4575984477996826,0.638095238095238,15,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,500,5,0.4555897712707519,0.5785318722752445,2,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,0,0.9570233821868896,0.4628961771818915,18,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,1,0.648751974105835,0.5883204134366925,13,l2
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,2,1.0510001182556152,0.6074742461839236,7,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,3,0.6728549003601074,0.5338461538461539,10,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,4,0.5710885524749756,0.706131341425459,6,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1000,5,0.7370631694793701,0.5544337168619368,19,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,0,1.1201186180114746,0.5700744850704754,10,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,1,2.2104485034942627,0.5494736842105263,17,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,2,0.9840619564056396,0.5298378926038501,1,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,3,0.969761848449707,0.4835434679432946,15,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,4,1.0956401824951172,0.6117522300542698,14,l1
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,1500,5,1.2171850204467771,0.6244743935309973,18,cosine
src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,2000,0,1.2093641757965088,0.47703081232493,15,l1
