filename,n_samples,epoch,time,f1_macro,hidden_layer_sizes,max_iter,early_stopping
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,2,0.2738115787506103,0.672036541889483,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,3,0.3950135707855224,0.665372772876665,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,4,0.3242104053497314,0.6864872325741892,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-5e-05-data,2000,5,0.2578325271606445,0.6244444444444445,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0790505409240722,0.6629827688651218,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0417783260345459,0.4920634920634921,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0371096134185791,0.5738498309085319,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0647957324981689,0.5731392197642906,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0442636013031005,0.5094899568672303,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0547926425933837,0.6269921436588103,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.1729483604431152,0.492586778301064,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.1060547828674316,0.6054311438255047,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.1073029041290283,0.5969353397924827,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.095447301864624,0.5811354370096276,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.1709609031677246,0.5921985815602837,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.0755379199981689,0.5028718558130323,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.1282331943511963,0.7795414462081128,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.1565113067626953,0.6871155160628845,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.1568021774291992,0.4215538847117794,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.1431541442871093,0.46192738791423,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.1777517795562744,0.561111111111111,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.4011766910552978,0.6833986928104575,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2773928642272949,0.5394922377444406,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.218585729598999,0.6376346327565839,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.4721276760101318,0.5635586635586636,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.2187166213989257,0.3858203168272959,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.1784126758575439,0.6170528036905648,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.3314969539642334,0.5225065954020626,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0283300876617431,0.5124924755045944,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0657770633697509,0.549074074074074,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0402054786682128,0.5670995670995671,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0600981712341308,0.6332056194125161,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0333130359649658,0.4471272400138155,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0988030433654785,0.639173126614987,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.1325609683990478,0.7524484971293481,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.0749886035919189,0.5496722450355268,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.0613956451416015,0.5309519470263045,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.1453187465667724,0.6311575677607345,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.0295372009277343,0.4653043848446147,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.1013612747192382,0.5920060331825038,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.2063493728637695,0.5333891505320076,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.159069538116455,0.7407219973009447,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.1481299400329589,0.5308534159510393,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.2303481101989746,0.5479236812570146,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.3059773445129394,0.6349891393369654,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.1890265941619873,0.5696399957269522,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2098369598388672,0.5605128205128205,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.1273190975189209,0.6689674523007856,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.6501667499542236,0.5492063492063491,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.3942840099334717,0.6479364740234305,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.2928752899169922,0.4375550149363387,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.1504366397857666,0.5996887643946468,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,0,0.0413668155670166,0.6767676767676768,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,1,0.0475382804870605,0.4644688644688644,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,2,0.0270831584930419,0.3542807700627298,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,3,0.0346324443817138,0.6223776223776224,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,4,0.0236475467681884,0.3681782764531712,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,500,5,0.0282609462738037,0.623028785982478,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,0,0.0945930480957031,0.6942302847064751,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,1,0.1376466751098632,0.6435458565111967,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,2,0.1446232795715332,0.6207027540360874,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,3,0.0651485919952392,0.5088888888888888,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,4,0.109062910079956,0.5891154094413379,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1000,5,0.1866791248321533,0.644917022482002,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,0,0.1797776222229004,0.7021623827009383,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,1,0.2851958274841308,0.4667806267806267,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,2,0.2007496356964111,0.5989270776504819,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,3,0.2425267696380615,0.5502446592672157,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,4,0.348499059677124,0.529057859703021,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,1500,5,0.1385591030120849,0.5292212909234185,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,0,0.2073662281036377,0.5006060606060606,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,1,0.3100757598876953,0.545045045045045,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,2,0.287111759185791,0.4824525280256234,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,3,0.291949987411499,0.5724922069475903,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,4,0.2564122676849365,0.517855042380211,(),1000,True
src3/319_models/2025-06-09-answerdotai/ModernBERT-base-1e-06-data,2000,5,0.3782618045806885,0.6009791921664626,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,0,0.0158760547637939,0.1611721611721611,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,1,0.0532925128936767,0.6496767937944409,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,2,0.0404417514801025,0.6637556154537286,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,3,0.034940481185913,0.6122887864823349,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,4,0.0446560382843017,0.6891133557800225,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,5,0.0324962139129638,0.6437314319667261,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,0,0.0943033695220947,0.735,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,1,0.0292680263519287,0.4950372208436724,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,2,0.0656592845916748,0.6884920634920636,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,3,0.0751802921295166,0.5687645687645687,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,4,0.1464695930480957,0.6788542236818099,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,5,0.0351021289825439,0.5139215282072426,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,0,0.0750141143798828,0.7102577231609489,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,1,0.1119520664215087,0.6983552699977128,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,2,0.2682228088378906,0.7276040342401898,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,3,0.1265082359313964,0.7242539486757803,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,4,0.0948305130004882,0.5620882740447958,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,5,0.1608045101165771,0.6285714285714286,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,0,0.2061827182769775,0.7746614539067368,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,1,0.1532871723175048,0.7500870776732848,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,2,0.1431670188903808,0.6789346246973366,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,3,0.1358451843261718,0.6525726602697817,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,4,0.3112075328826904,0.6726495726495726,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,5,0.249244213104248,0.5929813124728379,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,0,0.026942491531372,0.3749891067538126,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,1,0.0158207416534423,0.1124497991967871,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,2,0.0429306030273437,0.6892767363355597,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,3,0.0638918876647949,0.6070402298850575,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,4,0.051410436630249,0.5999396340313149,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,5,0.0609586238861084,0.7302894918455558,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,0,0.0687220096588134,0.7489460084319326,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,1,0.1113967895507812,0.7302919758460114,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,2,0.0784652233123779,0.6763101600599795,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,3,0.0755479335784912,0.66217693102939,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,4,0.0426268577575683,0.6146966854283927,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,5,0.0445635318756103,0.4599067599067599,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,0,0.1768131256103515,0.8205258156477667,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,1,0.1519441604614257,0.6662698412698412,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,2,0.0738112926483154,0.5006645401382244,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,3,0.0858242511749267,0.7221052631578947,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,4,0.1557145118713379,0.6261111111111111,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,5,0.1583993434906005,0.6673966043299903,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,0,0.1565797328948974,0.76553654828969,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,1,0.116887092590332,0.7663224121557454,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,2,0.2123417854309082,0.7505791505791506,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,3,0.3455958366394043,0.6803232998885173,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,4,0.1334164142608642,0.5410526315789475,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,5,0.2680644989013672,0.6961316334314046,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,0,0.0247609615325927,0.5801987090720604,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,1,0.0490100383758544,0.652046783625731,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,2,0.0488848686218261,0.5830727538044611,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,3,0.0948202610015869,0.5653735632183908,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,4,0.0315554141998291,0.6214124832455886,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,500,5,0.0294833183288574,0.66473655402875,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,0,0.099893569946289,0.7076512248926042,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,1,0.1226801872253418,0.6738683772470521,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,2,0.1588807106018066,0.6373456790123457,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,3,0.1437263488769531,0.6196048632218846,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,4,0.0358233451843261,0.5756912572950309,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1000,5,0.0653355121612548,0.639148711743993,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,0,0.1004607677459716,0.6384142173615858,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,1,0.188852310180664,0.7874563242487772,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,2,0.1130008697509765,0.6431623931623931,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,3,0.1297707557678222,0.6961111111111111,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,4,0.0675578117370605,0.644029428409734,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,1500,5,0.2459111213684082,0.6624922832701297,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,0,0.1965401172637939,0.7574136008918617,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,1,0.153303861618042,0.8033121916842848,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,2,0.2149004936218261,0.8444444444444444,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,3,0.1017811298370361,0.6132390940872473,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,4,0.1847541332244873,0.7312709030100334,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-0.0001-data,2000,5,0.3142111301422119,0.7492685963274198,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,0,0.0318915843963623,0.5569135774782654,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,1,0.016991376876831,0.3875661375661375,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,2,0.0473852157592773,0.4484126984126984,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,3,0.0477640628814697,0.6751312242871329,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,4,0.0208425521850585,0.4978354978354978,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,5,0.0457940101623535,0.6995792962774096,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,0,0.0779128074645996,0.5861276765509035,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,1,0.0992517471313476,0.7309414545960228,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,2,0.0894477367401123,0.6429249762583096,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,3,0.0894880294799804,0.6729330572808833,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,4,0.114164113998413,0.5998877665544332,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,5,0.0522456169128418,0.6683333333333333,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,0,0.1924362182617187,0.7391304347826088,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,1,0.1466467380523681,0.6549200325291408,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,2,0.0998575687408447,0.6498552684400685,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,3,0.1125218868255615,0.6672701409543516,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,4,0.1848201751708984,0.6640291806958474,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,5,0.2468304634094238,0.6711546307629539,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,0,0.1278712749481201,0.5149643846165238,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,1,0.1554577350616455,0.7663871418588398,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,2,0.1342861652374267,0.7385772122614228,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,3,0.3446705341339111,0.6153283850652271,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,4,0.4554488658905029,0.7461562402738874,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,5,0.2321734428405761,0.5861522198731501,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,0,0.0546991825103759,0.5044653855629465,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,1,0.0436387062072753,0.6657343842698534,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,2,0.0340464115142822,0.6075,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,3,0.0242006778717041,0.6086497010151578,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,4,0.0333671569824218,0.6155597405314919,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,5,0.0317294597625732,0.5910985806886913,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,0,0.1243023872375488,0.6729761904761905,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,1,0.0650460720062255,0.625829600132736,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,2,0.0617856979370117,0.598796992481203,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,3,0.0556457042694091,0.6590562155704519,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,4,0.057236909866333,0.549020449020449,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,5,0.1108930110931396,0.672360248447205,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,0,0.1251890659332275,0.641773321018604,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,1,0.101464033126831,0.7315096251266464,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,2,0.1041224002838134,0.6569978999022728,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,3,0.0934698581695556,0.5796296296296296,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,4,0.1675543785095214,0.6254029658284977,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,5,0.0520260334014892,0.7781308681207569,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,0,0.1351740360260009,0.6597586402982246,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,1,0.1292171478271484,0.7056234397582447,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,2,0.1445355415344238,0.6936009896536213,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,3,0.1287221908569336,0.6849090997303834,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,4,0.2967739105224609,0.5537888198757764,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,5,0.2828032970428467,0.5596179183135704,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,0,0.0285284519195556,0.6454268971144573,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,1,0.0253403186798095,0.188423645320197,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,2,0.0381219387054443,0.4617056856187291,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,3,0.0388898849487304,0.5859618483731959,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,4,0.051520824432373,0.6026426748656996,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,500,5,0.0249862670898437,0.577257525083612,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,0,0.0551347732543945,0.5845232024477308,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,1,0.0725941658020019,0.5571772568676593,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,2,0.0926764011383056,0.6137677527151211,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,3,0.1028938293457031,0.6286393345216874,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,4,0.0937302112579345,0.6479690522243714,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1000,5,0.0636439323425293,0.6751322751322751,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,0,0.1272196769714355,0.6893515840884262,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,1,0.2933225631713867,0.7312440645773979,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,2,0.1300148963928222,0.6247255160298638,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,3,0.0792126655578613,0.6520244811144683,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,4,0.0794153213500976,0.579107400535972,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,1500,5,0.0539350509643554,0.5132183908045977,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,0,0.1602358818054199,0.7359977902430733,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,1,0.2167909145355224,0.6829639287266406,(),1000,True
src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,2000,2,0.2222881317138672,0.5789769417891527,(),1000,True
