,Unnamed: 0,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
1161,1161,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,3,0.3230366706848144,0.6927623204218949,15,cosine,2.0
1162,1162,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,4,0.3476336002349853,0.6375661375661376,7,l2,2.0
1163,1163,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,5,0.2776503562927246,0.6604617604617604,6,cosine,2.0
1164,1164,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,0,0.3925979137420654,0.5629169542213021,1,l1,2.0
1165,1165,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,1,0.3048362731933594,0.6545977011494253,1,l2,2.0
1166,1166,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,2,0.3067617416381836,0.612440754194776,14,l1,2.0
1167,1167,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,3,0.3064770698547363,0.6316109422492402,11,l1,2.0
1168,1168,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,4,0.3878626823425293,0.6533189033189033,14,l1,2.0
1169,1169,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,5,0.346921443939209,0.71331569664903,17,l2,2.0
1170,1170,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,0,0.3287174701690674,0.6687854902957877,19,cosine,3.0
1171,1171,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,1,0.24638032913208,0.6339080459770116,7,l2,3.0
1172,1172,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,2,0.2716732025146484,0.6583333333333333,11,l1,3.0
1173,1173,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,3,0.310692548751831,0.7163014782602607,16,cosine,3.0
1174,1174,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,4,0.2251482009887695,0.5533212560386472,15,l1,3.0
1175,1175,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,100,5,0.2763266563415527,0.68783542039356,16,cosine,3.0
1176,1176,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,0,0.2545878887176513,0.571311858076564,15,l1,3.0
1177,1177,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,1,0.3080880641937256,0.5102089268755935,9,l1,3.0
1178,1178,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,2,0.3161625862121582,0.743045843045843,14,l2,3.0
1179,1179,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,3,0.3784513473510742,0.6635802469135802,13,cosine,3.0
1180,1180,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,4,0.3480207920074463,0.6590316611983519,18,l2,3.0
1181,1181,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,200,5,0.2825124263763428,0.6147525676937442,14,cosine,3.0
1182,1182,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,0,0.3181979656219482,0.6982228298017773,6,l2,3.0
1183,1183,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,1,0.3808653354644775,0.5465686274509803,18,l2,3.0
1184,1184,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,2,0.5018095970153809,0.6072739182540214,12,l2,3.0
1185,1185,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,3,0.3942978382110595,0.6056565656565657,14,l1,3.0
1186,1186,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,4,0.2990956306457519,0.6604004844687162,9,cosine,3.0
1187,1187,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-05-data,300,5,0.3069136142730713,0.6436363636363637,16,l1,3.0
1188,1188,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,0.3208973407745361,0.5100782941862402,17,l1,1.0
1189,1189,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.2720234394073486,0.4568140731469892,4,l2,1.0
1190,1190,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.2217628955841064,0.5776173033315891,6,l2,1.0
1191,1191,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.3185517787933349,0.5340390935824252,1,cosine,1.0
1192,1192,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.26104736328125,0.6554677206851119,15,cosine,1.0
1193,1193,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.261298656463623,0.5864153601748219,7,l2,1.0
1194,1194,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.3429646492004394,0.6420342501297354,9,cosine,1.0
1195,1195,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.2425079345703125,0.5773993808049536,12,l1,1.0
1196,1196,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.2929344177246094,0.8255275870836511,11,l1,1.0
1197,1197,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.2850415706634521,0.6505263157894737,14,l2,1.0
1198,1198,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.3047101497650146,0.5375162471936665,18,l1,1.0
1199,1199,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.2998533248901367,0.6686006203247583,15,cosine,1.0
1200,1200,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.3510046005249023,0.702803195352215,16,l1,1.0
1201,1201,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.3932757377624511,0.6112221112221112,14,l2,1.0
1202,1202,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.3229763507843017,0.4671546037769946,1,cosine,1.0
1203,1203,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.2770843505859375,0.5973777816973865,1,l2,1.0
1204,1204,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.2798397541046142,0.5763652024117141,6,l2,1.0
1205,1205,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.305837869644165,0.6784015953367081,3,cosine,1.0
1206,1206,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,0.2479200363159179,0.6185625353706848,16,l1,2.0
1207,1207,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.4243626594543457,0.6714285714285714,4,l1,2.0
1208,1208,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.2876405715942383,0.6928314623229878,8,cosine,2.0
1209,1209,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.2062714099884033,0.7208870312318588,11,l2,2.0
1210,1210,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.4242584705352783,0.7599786471440556,13,cosine,2.0
1211,1211,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.2686986923217773,0.6730369567181711,6,cosine,2.0
1212,1212,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.269789457321167,0.6140056022408963,1,l2,2.0
1213,1213,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.3411183357238769,0.644806477911813,15,cosine,2.0
1214,1214,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.3157408237457275,0.6820485557327661,15,l1,2.0
1215,1215,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.4729979038238525,0.5366666666666667,12,l2,2.0
1216,1216,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.2631189823150635,0.5997239475500346,18,l2,2.0
1217,1217,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.3295443058013916,0.5933848286789463,18,cosine,2.0
1218,1218,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.3224477767944336,0.6838499941948218,18,l1,2.0
1219,1219,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.4110355377197265,0.6657691957117716,17,l2,2.0
1220,1220,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.3832850456237793,0.6415625351795564,15,l2,2.0
1221,1221,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.4070749282836914,0.6380928474807904,18,l1,2.0
1222,1222,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.3275818824768066,0.6167547848538254,10,l2,2.0
1223,1223,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.3669934272766113,0.7146153245444026,15,l1,2.0
1224,1224,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,0,0.2276763916015625,0.5529097256583649,18,l1,3.0
1225,1225,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,1,0.3693022727966308,0.6339506172839506,9,l2,3.0
1226,1226,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,2,0.226630687713623,0.5774094326725905,14,l2,3.0
1227,1227,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,3,0.3110940456390381,0.651661918328585,7,l2,3.0
1228,1228,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,4,0.2813906669616699,0.7044207327895271,16,cosine,3.0
1229,1229,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,100,5,0.2932987213134765,0.6139503347741334,18,cosine,3.0
1230,1230,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,0,0.3572118282318115,0.6791666666666667,3,l1,3.0
1231,1231,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,1,0.3038229942321777,0.59175465057818,13,cosine,3.0
1232,1232,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,2,0.2835183143615722,0.5702614379084967,1,cosine,3.0
1233,1233,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,3,0.2905969619750976,0.7411607362826875,1,cosine,3.0
1234,1234,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,4,0.3460559844970703,0.6180052239798884,7,l1,3.0
1235,1235,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,200,5,0.2943856716156006,0.5392074407559492,10,cosine,3.0
1236,1236,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,0,0.2995164394378662,0.6828505371957024,14,l1,3.0
1237,1237,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,1,0.3085017204284668,0.6097924010967489,8,cosine,3.0
1238,1238,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,2,0.3970446586608886,0.6103423825670619,16,cosine,3.0
1239,1239,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,3,0.3003926277160644,0.6341269841269841,15,l2,3.0
1240,1240,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,4,0.2921202182769775,0.546814798988712,4,l2,3.0
1241,1241,src3/319_models/2025-06-09-FacebookAI/roberta-base-5e-05-data,300,5,0.4322116374969482,0.6781949934123848,4,cosine,3.0
1242,1242,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.2559969425201416,0.6086246631555373,3,l2,1.0
1243,1243,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.2552618980407715,0.5791446208112875,9,cosine,1.0
1244,1244,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.2484397888183593,0.5731922398589065,8,l1,1.0
1245,1245,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.3629093170166015,0.695773524720893,7,l1,1.0
1246,1246,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.2436766624450683,0.6334970351777075,13,l1,1.0
1247,1247,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.1961884498596191,0.6813566507684156,13,l1,1.0
1248,1248,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.3023746013641357,0.5069987891368276,6,l2,1.0
1249,1249,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.4186742305755615,0.6276803118908382,6,l1,1.0
1250,1250,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.2900233268737793,0.7225195094760313,19,l2,1.0
1251,1251,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.374281644821167,0.7225349176568688,19,cosine,1.0
1252,1252,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.2374720573425293,0.5672544509753812,16,cosine,1.0
1253,1253,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.2718262672424316,0.7178130511463845,12,l1,1.0
1254,1254,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.3166031837463379,0.5350063647935989,1,cosine,1.0
1255,1255,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.3771708011627197,0.6006789203510515,12,l2,1.0
1256,1256,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.2995092868804931,0.6443463128426296,3,l2,1.0
1257,1257,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.3589804172515869,0.7112264960184617,19,l2,1.0
1258,1258,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.4090557098388672,0.5935143288084465,8,l2,1.0
1259,1259,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.343583345413208,0.8240076419814173,18,l1,1.0
1260,1260,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.2640700340270996,0.4896723646723647,3,l2,2.0
1261,1261,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.2583708763122558,0.6792644412232236,8,l1,2.0
1262,1262,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.2474181652069091,0.7331557331557331,4,l1,2.0
1263,1263,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.2728364467620849,0.7737802891225393,6,cosine,2.0
1264,1264,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.2303073406219482,0.741005291005291,6,l2,2.0
1265,1265,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.2299060821533203,0.7551515151515152,1,l1,2.0
1266,1266,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.3258576393127441,0.588164866723294,19,l1,2.0
1267,1267,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.4410524368286133,0.702120495737517,12,l1,2.0
1268,1268,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.3561165332794189,0.6325411885184181,13,cosine,2.0
1269,1269,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.302363634109497,0.683879612451041,13,l1,2.0
1270,1270,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.2863633632659912,0.6548638559508125,13,l1,2.0
1271,1271,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.2751379013061523,0.8036616161616162,16,l2,2.0
1272,1272,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.4895501136779785,0.595102557151893,16,l1,2.0
1273,1273,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.359750747680664,0.483539187402332,16,l1,2.0
1274,1274,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.2925484180450439,0.4560846560846561,13,l1,2.0
1275,1275,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.3110461235046386,0.7383638583638583,11,l1,2.0
1276,1276,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.304858922958374,0.7881128121013304,16,l2,2.0
1277,1277,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.2774660587310791,0.8228768303186907,3,l2,2.0
1278,1278,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.2965195178985595,0.6757352317993051,1,cosine,3.0
1279,1279,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.2179048061370849,0.6693722023910703,9,l2,3.0
1280,1280,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.2662537097930908,0.6762976860537836,8,l2,3.0
1281,1281,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.3517334461212158,0.6579365079365079,19,cosine,3.0
1282,1282,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.3031222820281982,0.7368983957219251,18,l1,3.0
1283,1283,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.1999714374542236,0.7164912280701753,5,l2,3.0
1284,1284,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.2561309337615967,0.6028673835125448,18,l2,3.0
1285,1285,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.2922983169555664,0.5760683760683761,19,l1,3.0
1286,1286,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.4265296459197998,0.7619684048255477,16,l2,3.0
1287,1287,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.3308391571044922,0.7223713962690786,10,l1,3.0
1288,1288,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.3001992702484131,0.6975308641975309,16,l2,3.0
1289,1289,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.2572214603424072,0.6937124698210932,13,l2,3.0
1290,1290,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.3151688575744629,0.5533434650455927,15,cosine,3.0
1291,1291,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.3445744514465332,0.6021455938697318,14,l1,3.0
1292,1292,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.2989139556884765,0.787402452619844,14,cosine,3.0
1293,1293,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.4093451499938965,0.7566451549093786,8,l1,3.0
1294,1294,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.4030923843383789,0.7701871879899146,17,l2,3.0
1295,1295,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.2883141040802002,0.6260606060606061,15,l1,3.0
1296,1296,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.2352652549743652,0.5002861359597602,8,cosine,1.0
1297,1297,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.2349951267242431,0.6001396493556772,2,l2,1.0
1298,1298,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2525389194488525,0.4249163879598662,5,l1,1.0
1299,1299,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2732393741607666,0.3486916696503162,1,l1,1.0
1300,1300,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2349288463592529,0.5014414022888599,19,l2,1.0
1301,1301,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2144620418548584,0.4206013624618276,1,l2,1.0
1302,1302,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.353985071182251,0.5684059178655164,13,l1,1.0
1303,1303,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.3731284141540527,0.4906565656565657,14,l2,1.0
1304,1304,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.2684543132781982,0.538660747317795,19,l1,1.0
1305,1305,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.2591149806976318,0.4668772668772669,15,l2,1.0
1306,1306,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.3312103748321533,0.5650734916229828,5,cosine,1.0
1307,1307,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.3298990726470947,0.4757562599507888,10,l2,1.0
1308,1308,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.3660221099853515,0.4708610606977212,18,cosine,1.0
1309,1309,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.575721263885498,0.554805890227577,16,cosine,1.0
1310,1310,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.3941547870635986,0.4744180939833113,5,l2,1.0
1311,1311,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3882462978363037,0.429872495446266,3,cosine,1.0
1312,1312,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.3435940742492676,0.5481617647058824,13,cosine,1.0
1313,1313,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.4136068820953369,0.4576970812589773,1,cosine,1.0
1314,1314,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.3043246269226074,0.469120412432124,3,l2,2.0
1315,1315,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.2022535800933838,0.5404355290503298,9,l2,2.0
1316,1316,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2120704650878906,0.4123815285339786,17,l2,2.0
1317,1317,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2892234325408935,0.4598208808735124,8,l2,2.0
1318,1318,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2659146785736084,0.4052265665168891,13,l2,2.0
1319,1319,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2700014114379883,0.5075104789390504,9,l2,2.0
1320,1320,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.2901315689086914,0.5498084291187739,1,cosine,2.0
1321,1321,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.2357130050659179,0.4636883541295306,7,l2,2.0
1322,1322,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.3407168388366699,0.4984566540259282,1,cosine,2.0
1323,1323,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.4429786205291748,0.3694207027540361,6,cosine,2.0
1324,1324,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2769601345062256,0.4803921568627451,5,cosine,2.0
1325,1325,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.3756890296936035,0.5309459013689592,1,cosine,2.0
1326,1326,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.5664551258087158,0.7056220189225115,18,l2,2.0
1327,1327,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.316023588180542,0.5945545753329874,12,l1,2.0
1328,1328,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.2929675579071045,0.4858585858585858,13,cosine,2.0
1329,1329,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3708624839782715,0.5429824561403508,19,l1,2.0
1330,1330,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.2995164394378662,0.4061624649859944,15,l2,2.0
1331,1331,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.2948133945465088,0.6231662697179939,18,l1,2.0
1332,1332,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.2397682666778564,0.5253276326796171,6,l2,3.0
1333,1333,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.26800537109375,0.4886776259325279,3,cosine,3.0
1334,1334,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2674670219421386,0.5076502732240438,14,cosine,3.0
1335,1335,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2198684215545654,0.4500663898070458,13,l1,3.0
1336,1336,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2539393901824951,0.4098730726637703,9,l1,3.0
1337,1337,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2571451663970947,0.4991685563114134,11,cosine,3.0
1338,1338,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.2703826427459717,0.5975308641975308,2,l1,3.0
1339,1339,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.3412148952484131,0.4167993438510156,1,cosine,3.0
1340,1340,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.2880370616912842,0.4826385233533354,11,cosine,3.0
1341,1341,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.304919958114624,0.3962481962481963,1,cosine,3.0
1342,1342,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2540295124053955,0.4747783437087341,16,l2,3.0
1343,1343,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.2932803630828857,0.4738732724570647,4,cosine,3.0
1344,1344,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.2667152881622314,0.627328431372549,17,l1,3.0
1345,1345,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.5004265308380127,0.6093951093951094,4,l1,3.0
1346,1346,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.4488823413848877,0.5324671226500682,16,l2,3.0
1347,1347,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3849871158599853,0.4223056076714613,18,l2,3.0
1348,1348,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.3751378059387207,0.4883720930232558,1,l2,3.0
1349,1349,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.3682334423065185,0.5715332286760858,1,l1,3.0
1350,1350,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.2239880561828613,0.6218487394957982,9,l2,1.0
1351,1351,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.269951581954956,0.5908163479943628,10,l2,1.0
1352,1352,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.2896173000335693,0.6256828885400315,10,cosine,1.0
1353,1353,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2596006393432617,0.5387383933895561,7,cosine,1.0
1354,1354,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.2505857944488525,0.4385663082437276,7,l2,1.0
1355,1355,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.2590384483337402,0.6715768102864876,18,l1,1.0
