,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.37203947368421053,0.5290296052631579,0.37203947368421053
1,0,validation,0.4289021164021164,0.5716765873015873,0.4289021164021164
2,1,train,0.4330921052631579,0.5748190789473684,0.4330921052631579
3,1,validation,0.5168650793650793,0.6376488095238095,0.5168650793650793
4,2,train,0.4760526315789474,0.6070394736842105,0.4760526315789474
5,2,validation,0.47420634920634924,0.6056547619047619,0.47420634920634924
6,3,train,0.5074342105263158,0.6305756578947369,0.5074342105263158
7,3,validation,0.46908068783068785,0.6018105158730159,0.46908068783068785
8,4,train,0.4942763157894737,0.6207072368421053,0.4942763157894737
9,4,validation,0.48082010582010576,0.6106150793650793,0.48082010582010576
10,-1,test,0.4408068783068783,0.5806051587301587,0.4408068783068783
