epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3794583883751651,0.36198226254315086,0.5345937912813737,0.3794583883751651,0.3715998155832181,0.4493216280925778,0.26502534395365673
0,validation,0.4283513097072419,0.4199294699499701,0.5712634822804313,0.4283513097072419,0.34567901234567905,0.4981549815498155,0.41595441595441596
1,train,0.48117569352708056,0.45241656834946653,0.6108817701453104,0.48117569352708056,0.41595153962645126,0.5786873676781934,0.36261079774375504
1,validation,0.4915254237288136,0.4711035071757573,0.6186440677966102,0.4915254237288136,0.39716312056737585,0.5687789799072642,0.4473684210526316
2,train,0.6000660501981506,0.5687546247774005,0.7000495376486129,0.6000660501981506,0.5283372365339578,0.6807387862796835,0.4971878515185602
2,validation,0.4869029275808937,0.4603746657699915,0.6151771956856702,0.4869029275808937,0.40825688073394495,0.565284178187404,0.4075829383886255
3,train,0.7344782034346103,0.709097649275774,0.8008586525759577,0.7344782034346103,0.7046808510638298,0.7884078212290503,0.6342042755344418
3,validation,0.49922958397534667,0.4577838635568336,0.62442218798151,0.49922958397534667,0.43496801705756927,0.5840978593272171,0.35428571428571426
4,train,0.8712021136063408,0.8459898100876614,0.9034015852047556,0.8712021136063408,0.8595109821798591,0.9121933878421614,0.7662650602409637
4,validation,0.4884437596302003,0.46516613129189194,0.6163328197226502,0.4884437596302003,0.47450980392156866,0.5367521367521367,0.3842364532019704
-1,test,0.48228043143297383,0.4346378164436282,0.6117103235747304,0.48228043143297383,0.45161290322580644,0.5617977528089888,0.2905027932960894
