,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3240789473684211,0.4930592105263158,0.3240789473684211
1,0,validation,0.3454034391534392,0.5090525793650793,0.3454034391534392
2,1,train,0.3411842105263158,0.5058881578947368,0.3411842105263158
3,1,validation,0.32969576719576715,0.4972718253968254,0.32969576719576715
4,-1,test,0.35813492063492064,0.5186011904761905,0.35813492063492064
