,0
0,1.1310017108917236
1,1.0869430303573608
2,1.1189173460006714
3,1.0680229663848877
4,1.0956287384033203
5,1.077662706375122
6,1.0968440771102905
7,1.1072324514389038
8,1.0958716869354248
9,1.0585100650787354
10,1.1294957399368286
11,1.119277834892273
12,1.0807358026504517
13,1.0798217058181763
14,1.096253752708435
15,1.1266330480575562
16,1.129241943359375
17,1.0833840370178223
18,1.0937129259109497
19,1.102960228919983
20,1.1164062023162842
21,1.103527307510376
22,1.125506043434143
23,1.1177146434783936
24,1.1174373626708984
25,1.0834461450576782
26,1.1171348094940186
27,1.102835774421692
28,1.0803884267807007
29,1.081864595413208
30,1.102628231048584
31,1.0930485725402832
32,1.1287175416946411
33,1.0901987552642822
34,1.078979730606079
35,1.0842020511627197
36,1.104386806488037
37,1.1140516996383667
38,1.1020528078079224
39,1.1181960105895996
40,1.106648325920105
41,1.0932337045669556
42,1.0769662857055664
43,1.1250349283218384
44,1.1264629364013672
45,1.103273630142212
46,1.0834791660308838
47,1.1091969013214111
48,1.0831681489944458
49,1.0842101573944092
50,1.125383734703064
51,1.10945463180542
52,1.067455530166626
53,1.1051838397979736
54,1.1147091388702393
55,1.1007760763168335
56,1.1355880498886108
57,1.0757079124450684
58,1.1044056415557861
59,1.0855004787445068
60,1.0902588367462158
61,1.0934282541275024
62,1.07628333568573
63,1.103516697883606
64,1.103287935256958
65,1.0993462800979614
66,1.0626899003982544
67,1.0888047218322754
68,1.0669816732406616
69,1.080482006072998
70,1.0922751426696777
71,1.0996872186660767
72,1.1121723651885986
73,1.0810436010360718
74,1.0920337438583374
75,1.086082100868225
76,1.1122080087661743
77,1.1068973541259766
78,1.064152717590332
79,1.0983266830444336
80,1.0755670070648193
81,1.094090223312378
82,1.0961308479309082
83,1.10557222366333
84,1.107293963432312
85,1.091173768043518
86,1.1091442108154297
87,1.0725419521331787
88,1.113814353942871
89,1.1058058738708496
90,1.1183956861495972
91,1.108104944229126
92,1.1231062412261963
93,1.09050714969635
94,1.0731048583984375
95,1.055792212486267
96,1.0912840366363525
97,1.0868948698043823
98,1.115620493888855
99,1.098462462425232
100,1.073667287826538
101,1.112281084060669
102,1.0876160860061646
103,1.0610443353652954
104,1.1055504083633423
105,1.05828857421875
106,1.0909680128097534
107,1.0751997232437134
108,1.0735141038894653
109,1.1070455312728882
110,1.058022379875183
111,1.0399796962738037
112,1.044203519821167
113,1.0515234470367432
114,1.0497257709503174
115,1.0644482374191284
116,1.0855631828308105
117,1.1127125024795532
118,1.062755823135376
119,1.0879182815551758
120,1.0665146112442017
121,1.059586524963379
122,1.0960990190505981
123,1.0744483470916748
124,1.075008749961853
125,1.083056926727295
126,1.1043108701705933
127,1.0835766792297363
128,1.108065128326416
129,1.0991432666778564
130,1.0835245847702026
131,1.0829945802688599
132,1.0627647638320923
133,1.0938115119934082
134,1.1031479835510254
135,1.094163417816162
136,1.080733299255371
137,1.0925840139389038
138,1.0444635152816772
139,1.0528852939605713
140,1.0932655334472656
141,1.0800535678863525
142,1.0827313661575317
143,1.0591788291931152
144,1.065903663635254
145,1.0651479959487915
146,1.0580910444259644
147,1.0513107776641846
148,1.104324460029602
149,1.079169511795044
150,1.0504710674285889
151,1.0802104473114014
152,1.0857728719711304
153,1.0871738195419312
154,1.0504957437515259
155,1.1128383874893188
156,1.0190238952636719
157,1.0369269847869873
158,1.0634536743164062
159,1.0544356107711792
160,1.1026625633239746
161,1.079676628112793
162,1.0717456340789795
163,1.0808018445968628
164,1.0743402242660522
165,1.1216018199920654
166,1.05704927444458
167,1.0669983625411987
168,1.0720160007476807
169,1.0575597286224365
170,1.1064436435699463
171,1.1060739755630493
172,1.067667007446289
173,1.0882470607757568
174,1.051287055015564
175,1.0806251764297485
176,1.0488239526748657
177,1.0926437377929688
178,1.090087890625
179,1.0528103113174438
180,1.0227975845336914
181,1.1026661396026611
182,1.058759093284607
183,1.1134804487228394
184,1.0756269693374634
185,1.0551353693008423
186,1.0510179996490479
187,1.0620757341384888
188,1.1016385555267334
189,1.1172431707382202
190,0.9988125562667847
191,1.0237988233566284
192,1.074066400527954
193,1.0661650896072388
194,1.0470497608184814
195,1.053865909576416
196,1.0680121183395386
197,1.0739105939865112
198,1.0242949724197388
199,1.0428965091705322
200,1.0694737434387207
201,0.9677843451499939
202,1.0478847026824951
203,0.9982941150665283
204,1.0272794961929321
205,1.1094472408294678
206,1.0616116523742676
207,1.0243310928344727
208,1.016709804534912
209,1.0087186098098755
210,0.9868694543838501
211,1.0444729328155518
212,1.0661512613296509
213,0.992134153842926
214,0.9768937826156616
215,1.058987021446228
216,1.0468684434890747
217,1.0000784397125244
218,1.094114065170288
219,1.0230634212493896
220,0.9978712797164917
221,1.0897241830825806
222,0.9915158748626709
223,1.0173157453536987
224,1.0557140111923218
225,1.1683495044708252
226,1.0542017221450806
227,0.9842289090156555
228,1.0556960105895996
229,1.0334603786468506
230,1.0505268573760986
231,1.0204734802246094
232,1.0883941650390625
233,1.048549771308899
234,0.987368106842041
235,1.0304104089736938
236,1.0293809175491333
237,1.0251219272613525
238,1.024813175201416
239,0.9088268876075745
240,1.0710391998291016
241,1.0819709300994873
242,1.0917775630950928
243,1.0799633264541626
244,1.034348487854004
245,1.0491868257522583
246,0.985607385635376
247,1.05851411819458
248,1.0552340745925903
249,1.030914545059204
250,0.9689211249351501
251,1.0570688247680664
252,1.049867033958435
253,1.1103545427322388
254,0.9889401197433472
255,0.9833846688270569
256,1.0590877532958984
257,1.060502290725708
258,1.056182861328125
259,0.9728280305862427
260,0.9527119398117065
261,1.019270658493042
262,0.9727977514266968
263,0.9374062418937683
264,1.0409520864486694
265,1.1128851175308228
266,1.0126296281814575
267,1.0261622667312622
268,1.0025635957717896
269,1.0857689380645752
270,1.0479859113693237
271,1.0252848863601685
272,1.0057666301727295
273,1.0232553482055664
274,1.0226528644561768
275,1.0453720092773438
276,1.0512568950653076
277,1.0601890087127686
278,0.931593656539917
279,1.01554274559021
280,0.951954185962677
281,1.089178442955017
282,1.03288996219635
283,1.0194095373153687
284,0.9005705714225769
285,1.0163006782531738
286,0.808662474155426
287,0.9813288450241089
288,0.9816384315490723
289,0.8926795125007629
290,0.9359608888626099
291,0.9448960423469543
292,0.899552047252655
293,0.9380511045455933
294,0.8816653490066528
295,0.9687878489494324
296,0.9989392757415771
297,1.0376142263412476
298,0.8418111205101013
299,0.9083530902862549
300,0.9891336560249329
301,0.9692322015762329
302,0.982435941696167
303,0.8874766826629639
304,0.8466054201126099
305,0.8967869281768799
306,0.9825212955474854
307,1.0246230363845825
308,0.8161150217056274
309,0.8637712597846985
310,0.8301404118537903
311,0.9766905903816223
312,1.05741286277771
313,0.9214428067207336
314,0.8519793152809143
315,1.0241626501083374
316,0.9339293837547302
317,0.9860687851905823
318,0.8007628321647644
319,0.8771327137947083
320,0.888947069644928
321,0.9010890126228333
322,0.8396548628807068
323,0.8444274663925171
324,0.9833909869194031
325,0.9790952205657959
326,0.92876136302948
327,0.8411476612091064
328,0.9463598132133484
329,0.8909587264060974
330,0.9816058874130249
331,0.8764105439186096
332,0.979663610458374
333,0.8052493333816528
334,0.9110023975372314
335,0.8012531399726868
336,0.9210225343704224
337,0.8010770678520203
338,0.9327102303504944
339,0.9328165650367737
340,1.0011601448059082
341,0.9726786613464355
342,0.8327001333236694
343,0.7873778343200684
344,0.7991703152656555
345,0.8849805593490601
346,0.9747493267059326
347,0.8716847896575928
348,0.8761018514633179
349,0.810645580291748
350,1.0373306274414062
351,1.1144979000091553
352,0.8591489195823669
353,0.8916316628456116
354,0.9279853701591492
355,0.8496348261833191
356,0.8327274918556213
357,1.0273334980010986
358,0.9136119484901428
359,1.0246949195861816
360,0.909313440322876
361,1.004248023033142
362,0.897026777267456
363,0.701529860496521
364,0.9680129289627075
365,0.9207082390785217
366,0.9634959101676941
367,0.925883412361145
368,1.0048329830169678
369,0.9791417717933655
370,0.9574102163314819
371,0.9033019542694092
372,0.9523012042045593
373,0.9833335876464844
374,0.9104177951812744
375,0.9413420557975769
376,0.9925910234451294
377,0.9407118558883667
378,0.973388671875
379,0.98558109998703
380,0.8587340712547302
381,0.7784513235092163
382,0.7400584816932678
383,0.860697865486145
384,0.8385645151138306
385,0.7800962328910828
386,0.8358363509178162
387,0.8796094059944153
388,0.8395711183547974
389,0.7772358059883118
390,0.7517724633216858
391,0.7680755257606506
392,0.8250269293785095
393,0.7070313692092896
394,0.8203821778297424
395,0.7586081624031067
396,0.7605364322662354
397,0.7158429026603699
398,0.6967595815658569
399,0.834346354007721
400,0.7212886214256287
