epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36723910171730517,0.3578248877304338,0.5254293262879788,0.36723910171730517,0.3745387453874539,0.4130342784595853,0.28590163934426227
0,validation,0.48228043143297383,0.47441712293855537,0.6117103235747304,0.48228043143297383,0.4989690721649484,0.4962121212121212,0.42807017543859655
1,train,0.5320343461030383,0.5054794332109671,0.6490257595772788,0.5320343461030383,0.5319587628865979,0.5769951292618959,0.40748440748440745
1,validation,0.49614791987673346,0.46963728294948587,0.6221109399075502,0.49614791987673346,0.44155844155844154,0.5673534072900158,0.4
2,train,0.7655217965653897,0.7396285740663763,0.8241413474240423,0.7655217965653897,0.7725602286647612,0.7932154456874774,0.65311004784689
2,validation,0.5130970724191063,0.494320159630889,0.6348228043143298,0.5130970724191063,0.5413005272407733,0.5215686274509805,0.4200913242009133
3,train,0.9035667107001321,0.883751564461703,0.9276750330250991,0.9035667107001321,0.9219917012448133,0.9159754778218535,0.8132875143184422
3,validation,0.5130970724191063,0.47656723323034295,0.6348228043143298,0.5130970724191063,0.49438202247191015,0.5777777777777778,0.3575418994413408
4,train,0.9557463672391017,0.9446621761062549,0.9668097754293263,0.9557463672391017,0.9667221297836938,0.9619526202440775,0.9053117782909931
4,validation,0.5084745762711864,0.4684054323945453,0.6313559322033898,0.5084745762711864,0.5682888540031398,0.48861283643892345,0.34831460674157305
-1,test,0.4899845916795069,0.4446495946495946,0.6174884437596302,0.4899845916795069,0.526984126984127,0.4961538461538461,0.3108108108108108
