epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3487450462351387,0.32992576169732524,0.511558784676354,0.3487450462351387,0.3816933638443936,0.40360212853049526,0.20448179271708683
0,validation,0.34668721109399075,0.3359084403676999,0.5100154083204931,0.34668721109399075,0.3655913978494624,0.3874755381604697,0.2546583850931677
1,train,0.34775429326287977,0.3319656396605836,0.5108157199471599,0.34775429326287977,0.3735967669510552,0.40084210526315794,0.2214580467675378
1,validation,0.3559322033898305,0.3505847065569645,0.5169491525423728,0.3559322033898305,0.3187772925764192,0.4117647058823529,0.32121212121212117
2,train,0.345112285336856,0.3310311363822826,0.5088342140026421,0.345112285336856,0.3592099219108865,0.4043532858936794,0.2295302013422819
2,validation,0.37750385208012327,0.37277513522152717,0.5331278890600925,0.37750385208012327,0.3410138248847926,0.42471042471042475,0.3526011560693641
3,train,0.38870541611624837,0.3759085937703561,0.5415290620871863,0.38870541611624837,0.4165529786266485,0.4277940560904144,0.28337874659400547
3,validation,0.423728813559322,0.41999255935515367,0.5677966101694915,0.423728813559322,0.3918918918918919,0.4657534246575343,0.402332361516035
4,train,0.41248348745046237,0.39886057673290964,0.5593626155878467,0.41248348745046237,0.4258834327673245,0.47103274559193953,0.2996655518394649
4,validation,0.41756548536209553,0.41490566705603343,0.5631741140215717,0.41756548536209553,0.3881278538812786,0.44961240310077516,0.4069767441860465
-1,test,0.37596302003081666,0.358199545429524,0.5319722650231125,0.37596302003081666,0.3816091954022989,0.44770642201834865,0.24528301886792456
