,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.34453947368421056,0.5084046052631579,0.34453947368421056
1,0,validation,0.35201719576719576,0.5140128968253969,0.35201719576719576
2,1,train,0.33868421052631575,0.5040131578947369,0.33868421052631575
3,1,validation,0.34606481481481477,0.5095486111111112,0.34606481481481477
4,-1,test,0.3411044973544974,0.505828373015873,0.3411044973544974
