,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.3148026315789474,0.48610197368421054,0.3148026315789474
1,0,validation,0.22767857142857142,0.42075892857142855,0.22767857142857142
2,1,train,0.3223684210526316,0.4917763157894737,0.3223684210526316
3,1,validation,0.2604166666666667,0.4453125,0.2604166666666667
4,-1,test,0.33283730158730157,0.49962797619047616,0.33283730158730157
