epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.36162483487450464,0.34927797924811727,0.5212186261558784,0.36162483487450464,0.3589015151515152,0.42715231788079466,0.2617801047120419
0,validation,0.4268104776579353,0.41064713331190855,0.5701078582434514,0.4268104776579353,0.32891246684350134,0.5280289330922242,0.37499999999999994
1,train,0.46268163804491413,0.4443815384614697,0.5970112285336856,0.46268163804491413,0.4148827726809378,0.5577812018489984,0.3604806408544726
1,validation,0.46070878274268107,0.4401062277390839,0.5955315870570107,0.46070878274268107,0.3417085427135678,0.5564648117839607,0.4221453287197232
2,train,0.6248348745046235,0.5968343096816086,0.7186261558784677,0.6248348745046235,0.5835694050991501,0.7069335239456755,0.5
2,validation,0.48073959938366717,0.4570861390494157,0.6105546995377504,0.48073959938366717,0.4449244060475162,0.555366269165247,0.3709677419354838
3,train,0.8434610303830912,0.8068340304080938,0.8825957727873184,0.8434610303830912,0.831470335339639,0.9029982363315696,0.6860335195530727
3,validation,0.5130970724191063,0.48351759665347255,0.6348228043143298,0.5130970724191063,0.5271028037383179,0.544502617801047,0.37894736842105264
4,train,0.9253632760898283,0.898941424070819,0.9440224570673712,0.9253632760898283,0.9220508545227177,0.9625668449197862,0.812206572769953
4,validation,0.5069337442218799,0.4763833523448537,0.6302003081664098,0.5069337442218799,0.45887445887445893,0.5800316957210776,0.3902439024390244
-1,test,0.5238828967642527,0.4676034254514288,0.6429121725731894,0.5238828967642527,0.5052631578947369,0.6040688575899844,0.29347826086956524
