epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.33954248366013073,0.2734861150604675,0.5020640686922061,0.33256274768824307,0.5049200492004919,0.09724888035828536,0.20306204673650283
0,validation,0.33281972265023113,0.2895314339080087,0.49961479198767333,0.33281972265023113,0.4956672443674176,0.043750000000000004,0.3291770573566084
1,train,0.3972919418758256,0.36933080593350204,0.5479689564068692,0.3972919418758256,0.4797441364605543,0.34960483496048356,0.2786434463794684
1,validation,0.47303543913713403,0.4647991914816065,0.6047765793528506,0.47303543913713403,0.5027522935779816,0.46307385229540915,0.4285714285714286
2,train,0.4478203434610304,0.4264458212492086,0.5858652575957728,0.4478203434610304,0.46352583586626134,0.4665346534653465,0.34927697441601785
2,validation,0.4422187981510015,0.432901898545615,0.5816640986132511,0.4422187981510015,0.5016722408026757,0.37554585152838427,0.4214876033057851
3,train,0.49834874504623516,0.4875157862511728,0.6237615587846763,0.49834874504623516,0.4959254947613504,0.5182311869666407,0.4483906770255272
3,validation,0.46841294298921415,0.4525091212537431,0.6013097072419106,0.46841294298921415,0.5134228187919463,0.4421906693711968,0.4019138755980861
4,train,0.5677014531043593,0.5459464981120852,0.6757760898282695,0.5677014531043593,0.5966076696165191,0.566904196357878,0.47432762836185816
4,validation,0.46070878274268107,0.4421413950832504,0.5955315870570107,0.46070878274268107,0.5208681135225376,0.42127659574468085,0.38427947598253276
-1,test,0.4560862865947612,0.421878369903636,0.5920647149460709,0.4560862865947612,0.5033112582781457,0.4554455445544555,0.30687830687830686
