epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34478203434610305,0.3325337373708139,0.5085865257595773,0.34478203434610305,0.368515205724508,0.3880085653104925,0.24107744107744108
0,validation,0.39599383667180277,0.39134362853240884,0.5469953775038521,0.39599383667180277,0.4,0.4231536926147705,0.3508771929824561
1,train,0.4587186261558785,0.44622115035771354,0.5940389696169088,0.4587186261558785,0.4671467146714671,0.5075,0.36401673640167365
1,validation,0.44684129429892144,0.44256115791385503,0.5851309707241911,0.44684129429892144,0.47717842323651455,0.44444444444444436,0.40606060606060607
2,train,0.582562747688243,0.5677349724375317,0.6869220607661823,0.582562747688243,0.6043103448275862,0.610705596107056,0.4881889763779527
2,validation,0.48228043143297383,0.47477563183638716,0.6117103235747304,0.48228043143297383,0.47413793103448276,0.5148148148148148,0.435374149659864
3,train,0.7648612945838837,0.741929660522068,0.8236459709379128,0.7648612945838837,0.7923429047024552,0.7833962264150943,0.650049850448654
3,validation,0.47919876733436056,0.4658515229220089,0.6093990755007703,0.47919876733436056,0.5,0.4907749077490775,0.4067796610169492
4,train,0.9177675033025099,0.902595103679027,0.9383256274768824,0.9177675033025099,0.9377350605933974,0.9234657039711192,0.8465845464725643
4,validation,0.47919876733436056,0.45244265792210997,0.6093990755007703,0.47919876733436056,0.48648648648648646,0.5136986301369864,0.35714285714285715
-1,test,0.5069337442218799,0.4544229387698014,0.6302003081664098,0.5069337442218799,0.491362763915547,0.5756097560975608,0.29629629629629634
