epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3920079260237781,0.35480356308727573,0.5440059445178336,0.3920079260237781,0.42565130260521045,0.4402716739912106,0.19848771266540643
0,validation,0.3852080123266564,0.38242451122840765,0.5389060092449923,0.3852080123266564,0.3967611336032389,0.39075630252100846,0.3597560975609756
1,train,0.41017173051519157,0.3897333186541659,0.5576287978863936,0.41017173051519157,0.46065699006875477,0.41731207289293853,0.2912308930008045
1,validation,0.40215716486902925,0.3786283910005194,0.551617873651772,0.40215716486902925,0.25071225071225073,0.5229681978798586,0.3622047244094488
2,train,0.48183619550858653,0.46108096088127176,0.6113771466314399,0.48183619550858653,0.5245641838351823,0.5275335492827395,0.3311451495258935
2,validation,0.4745762711864407,0.4606013121127929,0.6059322033898306,0.4745762711864407,0.5036496350364964,0.482897384305835,0.3952569169960474
3,train,0.5934610303830912,0.5573099802335008,0.6950957727873184,0.5934610303830912,0.6335937500000001,0.6585893552574643,0.37974683544303794
3,validation,0.49922958397534667,0.4799688068915297,0.62442218798151,0.49922958397534667,0.5099457504520797,0.5241635687732342,0.4057971014492754
4,train,0.7318361955085865,0.6855081643315084,0.7988771466314399,0.7318361955085865,0.7253928866832093,0.8242009132420092,0.5069306930693069
4,validation,0.48536209553158705,0.472504008543968,0.6140215716486902,0.48536209553158705,0.4675324675324675,0.5242369838420108,0.4257425742574257
-1,test,0.4776579352850539,0.43729940820441465,0.6082434514637906,0.4776579352850539,0.4482758620689655,0.5496688741721855,0.313953488372093
