epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3177014531043593,0.3039883451104765,0.48827608982826953,0.3177014531043593,0.26991150442477874,0.41843687374749505,0.22361665715915577
0,validation,0.41448382126348227,0.3542565921104479,0.5608628659476117,0.41448382126348227,0.09933774834437085,0.5596465390279823,0.4037854889589905
1,train,0.42932628797886396,0.39381036872182545,0.571994715984148,0.42932628797886396,0.3421686746987952,0.5277870216306155,0.3114754098360656
1,validation,0.4761171032357473,0.41811718235099615,0.6070878274268106,0.4761171032357473,0.23837209302325577,0.5997357992073976,0.416243654822335
2,train,0.5151915455746368,0.5037570249288036,0.6363936591809776,0.5151915455746368,0.35838725734196114,0.6024750980984002,0.5504087193460491
2,validation,0.46841294298921415,0.403799902037903,0.6013097072419106,0.46841294298921415,0.19469026548672566,0.6018158236057068,0.4148936170212766
3,train,0.6106340819022457,0.6006795249011441,0.7079755614266843,0.6106340819022457,0.43364681295715773,0.69752164825321,0.6708701134930644
3,validation,0.4560862865947612,0.4206800460810438,0.5920647149460709,0.4560862865947612,0.2962962962962963,0.5676855895196506,0.3980582524271844
4,train,0.7202774108322325,0.7181962561042163,0.7902080581241744,0.7202774108322325,0.6289190453907346,0.77504,0.7506297229219143
4,validation,0.4899845916795069,0.46204548353461566,0.6174884437596302,0.4899845916795069,0.43687374749499,0.5587301587301587,0.3905325443786982
-1,test,0.5161787365177196,0.45616015634552287,0.6371340523882898,0.5161787365177196,0.45174537987679675,0.6068759342301943,0.3098591549295775
