epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.4177675033025099,0.4000998466071278,0.5633256274768824,0.4177675033025099,0.4112903225806452,0.4729677168416958,0.3160415003990423
0,validation,0.48382126348228044,0.45944059430622725,0.6128659476117103,0.48382126348228044,0.3824884792626728,0.571870170015456,0.42396313364055305
1,train,0.5643989431968296,0.5467864570140429,0.6732992073976223,0.5643989431968296,0.5214378518839324,0.6194814295725298,0.4994400895856662
1,validation,0.4884437596302003,0.47024771322165293,0.6163328197226502,0.4884437596302003,0.4970873786407767,0.518918918918919,0.39473684210526316
2,train,0.7632100396301189,0.7510671093944596,0.8224075297225891,0.7632100396301189,0.7430927835051546,0.79582283039251,0.7142857142857142
2,validation,0.5285053929121726,0.49868810051736884,0.6463790446841294,0.5285053929121726,0.47560975609756095,0.6,0.4204545454545454
3,train,0.8854029062087186,0.8686600526886767,0.914052179656539,0.8854029062087186,0.8849189862899874,0.9086330935251798,0.812428078250863
3,validation,0.4946070878274268,0.4394564437345186,0.6209553158705702,0.4946070878274268,0.33246753246753247,0.6115702479338843,0.37433155080213903
4,train,0.9389035667107001,0.9288144667169927,0.9541776750330251,0.9389035667107001,0.9374212515749685,0.9534305012442232,0.8955916473317865
4,validation,0.5208012326656395,0.47963814515397996,0.6406009244992296,0.5208012326656395,0.5287769784172661,0.5601374570446735,0.35000000000000003
-1,test,0.4869029275808937,0.4251810451272903,0.6151771956856702,0.4869029275808937,0.4699453551912569,0.5537459283387622,0.2518518518518519
