epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.4095112285336856,0.3920197001009625,0.5571334214002641,0.4095112285336856,0.39769196626719927,0.4699410609037328,0.3084260731319555
0,validation,0.46841294298921415,0.4568904438267596,0.6013097072419106,0.46841294298921415,0.45920303605313095,0.5027726432532348,0.40869565217391307
1,train,0.5270805812417437,0.513418186597608,0.6453104359313079,0.5270805812417437,0.5012448132780083,0.5700589970501475,0.4689507494646681
1,validation,0.49922958397534667,0.48458729447679727,0.62442218798151,0.49922958397534667,0.5156537753222836,0.5081081081081082,0.43
2,train,0.6938573315719947,0.6885658320225266,0.770392998678996,0.6938573315719947,0.6621905161561057,0.7247191011235957,0.6787878787878788
2,validation,0.5130970724191063,0.4854943859729352,0.6348228043143298,0.5130970724191063,0.5438282647584973,0.5234657039711192,0.38918918918918916
3,train,0.8622853368560106,0.8483687397574947,0.896714002642008,0.8622853368560106,0.8614232209737828,0.8813438170121515,0.8023391812865498
3,validation,0.5069337442218799,0.483595696730025,0.6302003081664098,0.5069337442218799,0.48,0.560530679933665,0.41025641025641024
4,train,0.9247027741083224,0.9143768739961889,0.9435270805812417,0.9247027741083224,0.9240978846951474,0.9381663113006397,0.8808664259927799
4,validation,0.4915254237288136,0.4501845010880938,0.6186440677966102,0.4915254237288136,0.39366515837104077,0.5847953216374269,0.372093023255814
-1,test,0.49768875192604006,0.41854911971779063,0.6232665639445301,0.49768875192604006,0.3741339491916859,0.6194444444444444,0.2620689655172414
