epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3718626155878468,0.3598345784786463,0.5288969616908851,0.3718626155878468,0.36252354048964214,0.43223443223443225,0.28474576271186436
0,validation,0.4422187981510015,0.4342701014832162,0.5816640986132511,0.4422187981510015,0.40281030444964877,0.5,0.4
1,train,0.4679656538969617,0.45218968748380517,0.6009742404227213,0.4679656538969617,0.43589743589743585,0.5362872421695951,0.3843843843843844
1,validation,0.5053929121725732,0.49355068697748544,0.6290446841294298,0.5053929121725732,0.4978165938864629,0.5477477477477478,0.4350877192982456
2,train,0.630449141347424,0.6148355706144079,0.722836856010568,0.630449141347424,0.6035024696901662,0.675955698463737,0.5650485436893204
2,validation,0.514637904468413,0.49383041793041754,0.6359784283513098,0.514637904468413,0.47639484978540775,0.5795644891122277,0.4255319148936171
3,train,0.7899603698811096,0.7849454024456346,0.8424702774108321,0.7899603698811096,0.7716398434101784,0.8095899930507297,0.7736063708759954
3,validation,0.4899845916795069,0.4563457209866049,0.6174884437596302,0.4899845916795069,0.5,0.5264957264957264,0.34254143646408836
4,train,0.9141347424042272,0.9058396207464431,0.9356010568031704,0.9141347424042272,0.9183673469387755,0.9216719353705656,0.8774795799299884
4,validation,0.5254237288135594,0.49622037881924347,0.6440677966101694,0.5254237288135594,0.5125240847784202,0.5782312925170067,0.3979057591623037
-1,test,0.49922958397534667,0.4526938686990736,0.62442218798151,0.49922958397534667,0.4754716981132076,0.5681444991789819,0.31446540880503143
