,epoch,loop,f1,roc_auc,accuracy
0,0,train,0.29756578947368423,0.47317434210526316,0.29756578947368423
1,0,validation,0.2620701058201058,0.44655257936507936,0.2620701058201058
2,1,train,0.39671052631578946,0.4909539473684211,0.17039473684210527
3,1,validation,0.5,0.5,0.0
4,2,train,0.4845394736842105,0.49629934210526316,0.01611842105263158
5,2,validation,0.5,0.5,0.0
6,3,train,0.3556578947368421,0.49963815789473687,0.2872368421052632
7,3,validation,0.3037367724867725,0.47780257936507936,0.3037367724867725
8,4,train,0.48914473684210524,0.49712171052631576,0.010197368421052632
9,4,validation,0.5,0.5,0.0
10,5,train,0.4855263157894737,0.49703947368421053,0.017105263157894738
11,5,validation,0.5,0.5,0.0
12,6,train,0.3768381180223285,0.47330592105263153,0.13973684210526316
13,6,validation,0.2875330687830688,0.4656498015873016,0.2875330687830688
14,7,train,0.2673026315789474,0.4504769736842105,0.2673026315789474
15,7,validation,0.28422619047619047,0.46316964285714285,0.28422619047619047
16,8,train,0.42462550607287447,0.48289473684210527,0.08223684210526316
17,8,validation,0.5,0.5,0.0
18,9,train,0.48519736842105265,0.49942434210526315,0.02730263157894737
19,9,validation,0.5,0.5,0.0
20,-1,test,0.5,0.5,0.0
