epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.27080581241743723,0.255170261597964,0.4531043593130779,0.27080581241743723,0.385980479148181,0.1120201384518565,0.2675101671938545
0,validation,0.325115562403698,0.28286954313668217,0.4938366718027736,0.325115562403698,0.46435100548446073,0.026315789473684213,0.35794183445190153
1,train,0.3005284015852048,0.27390550479784626,0.4753963011889036,0.3005284015852048,0.45,0.08827404479578392,0.28344246959775493
1,validation,0.31124807395993837,0.27258943552397386,0.4834360554699538,0.31124807395993837,0.45849802371541504,0.019801980198019802,0.3394683026584867
2,train,0.32397622192866576,0.2941369894465115,0.4929821664464993,0.32397622192866576,0.4762670957361223,0.09784735812133073,0.30829651448208145
2,validation,0.4036979969183359,0.37337663767339185,0.552773497688752,0.4036979969183359,0.5255023183925812,0.20634920634920634,0.38827838827838823
3,train,0.41149273447820345,0.38955997537463966,0.5586195508586527,0.41149273447820345,0.5346894297130403,0.26031746031746034,0.3736730360934183
3,validation,0.4406779661016949,0.4167682396342802,0.5805084745762712,0.4406779661016949,0.521150592216582,0.3930885529157667,0.33606557377049184
4,train,0.5670409511228534,0.5383669230097659,0.67528071334214,0.5670409511228534,0.6079791847354726,0.5815450643776824,0.4255765199161426
4,validation,0.46687211093990755,0.4311764061074869,0.6001540832049306,0.46687211093990755,0.5340314136125655,0.4645669291338582,0.29493087557603687
-1,test,0.4622496147919877,0.4309683226831467,0.5966872110939908,0.4622496147919877,0.5061511423550088,0.4714828897338403,0.31527093596059114
