,filename,n_samples,epoch,time,f1_macro,n_neighbors,metric,iteration
1268,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.3561165332794189,0.6325411885184181,13,cosine,2.0
1269,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.302363634109497,0.683879612451041,13,l1,2.0
1270,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.2863633632659912,0.6548638559508125,13,l1,2.0
1271,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.2751379013061523,0.8036616161616162,16,l2,2.0
1272,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.4895501136779785,0.595102557151893,16,l1,2.0
1273,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.359750747680664,0.483539187402332,16,l1,2.0
1274,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.2925484180450439,0.4560846560846561,13,l1,2.0
1275,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.3110461235046386,0.7383638583638583,11,l1,2.0
1276,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.304858922958374,0.7881128121013304,16,l2,2.0
1277,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.2774660587310791,0.8228768303186907,3,l2,2.0
1278,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,0,0.2965195178985595,0.6757352317993051,1,cosine,3.0
1279,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,1,0.2179048061370849,0.6693722023910703,9,l2,3.0
1280,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,2,0.2662537097930908,0.6762976860537836,8,l2,3.0
1281,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,3,0.3517334461212158,0.6579365079365079,19,cosine,3.0
1282,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,4,0.3031222820281982,0.7368983957219251,18,l1,3.0
1283,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,100,5,0.1999714374542236,0.7164912280701753,5,l2,3.0
1284,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,0,0.2561309337615967,0.6028673835125448,18,l2,3.0
1285,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,1,0.2922983169555664,0.5760683760683761,19,l1,3.0
1286,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,2,0.4265296459197998,0.7619684048255477,16,l2,3.0
1287,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,3,0.3308391571044922,0.7223713962690786,10,l1,3.0
1288,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,4,0.3001992702484131,0.6975308641975309,16,l2,3.0
1289,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,200,5,0.2572214603424072,0.6937124698210932,13,l2,3.0
1290,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,0,0.3151688575744629,0.5533434650455927,15,cosine,3.0
1291,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,1,0.3445744514465332,0.6021455938697318,14,l1,3.0
1292,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,2,0.2989139556884765,0.787402452619844,14,cosine,3.0
1293,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,3,0.4093451499938965,0.7566451549093786,8,l1,3.0
1294,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,4,0.4030923843383789,0.7701871879899146,17,l2,3.0
1295,src3/319_models/2025-06-09-FacebookAI/roberta-base-1e-06-data,300,5,0.2883141040802002,0.6260606060606061,15,l1,3.0
1296,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.2352652549743652,0.5002861359597602,8,cosine,1.0
1297,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.2349951267242431,0.6001396493556772,2,l2,1.0
1298,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2525389194488525,0.4249163879598662,5,l1,1.0
1299,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2732393741607666,0.3486916696503162,1,l1,1.0
1300,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2349288463592529,0.5014414022888599,19,l2,1.0
1301,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2144620418548584,0.4206013624618276,1,l2,1.0
1302,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.353985071182251,0.5684059178655164,13,l1,1.0
1303,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.3731284141540527,0.4906565656565657,14,l2,1.0
1304,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.2684543132781982,0.538660747317795,19,l1,1.0
1305,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.2591149806976318,0.4668772668772669,15,l2,1.0
1306,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.3312103748321533,0.5650734916229828,5,cosine,1.0
1307,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.3298990726470947,0.4757562599507888,10,l2,1.0
1308,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.3660221099853515,0.4708610606977212,18,cosine,1.0
1309,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.575721263885498,0.554805890227577,16,cosine,1.0
1310,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.3941547870635986,0.4744180939833113,5,l2,1.0
1311,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3882462978363037,0.429872495446266,3,cosine,1.0
1312,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.3435940742492676,0.5481617647058824,13,cosine,1.0
1313,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.4136068820953369,0.4576970812589773,1,cosine,1.0
1314,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.3043246269226074,0.469120412432124,3,l2,2.0
1315,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.2022535800933838,0.5404355290503298,9,l2,2.0
1316,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2120704650878906,0.4123815285339786,17,l2,2.0
1317,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2892234325408935,0.4598208808735124,8,l2,2.0
1318,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2659146785736084,0.4052265665168891,13,l2,2.0
1319,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2700014114379883,0.5075104789390504,9,l2,2.0
1320,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.2901315689086914,0.5498084291187739,1,cosine,2.0
1321,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.2357130050659179,0.4636883541295306,7,l2,2.0
1322,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.3407168388366699,0.4984566540259282,1,cosine,2.0
1323,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.4429786205291748,0.3694207027540361,6,cosine,2.0
1324,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2769601345062256,0.4803921568627451,5,cosine,2.0
1325,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.3756890296936035,0.5309459013689592,1,cosine,2.0
1326,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.5664551258087158,0.7056220189225115,18,l2,2.0
1327,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.316023588180542,0.5945545753329874,12,l1,2.0
1328,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.2929675579071045,0.4858585858585858,13,cosine,2.0
1329,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3708624839782715,0.5429824561403508,19,l1,2.0
1330,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.2995164394378662,0.4061624649859944,15,l2,2.0
1331,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.2948133945465088,0.6231662697179939,18,l1,2.0
1332,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,0,0.2397682666778564,0.5253276326796171,6,l2,3.0
1333,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,1,0.26800537109375,0.4886776259325279,3,cosine,3.0
1334,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,2,0.2674670219421386,0.5076502732240438,14,cosine,3.0
1335,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,3,0.2198684215545654,0.4500663898070458,13,l1,3.0
1336,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,4,0.2539393901824951,0.4098730726637703,9,l1,3.0
1337,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,100,5,0.2571451663970947,0.4991685563114134,11,cosine,3.0
1338,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,0,0.2703826427459717,0.5975308641975308,2,l1,3.0
1339,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,1,0.3412148952484131,0.4167993438510156,1,cosine,3.0
1340,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,2,0.2880370616912842,0.4826385233533354,11,cosine,3.0
1341,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,3,0.304919958114624,0.3962481962481963,1,cosine,3.0
1342,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,4,0.2540295124053955,0.4747783437087341,16,l2,3.0
1343,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,200,5,0.2932803630828857,0.4738732724570647,4,cosine,3.0
1344,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,0,0.2667152881622314,0.627328431372549,17,l1,3.0
1345,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,1,0.5004265308380127,0.6093951093951094,4,l1,3.0
1346,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,2,0.4488823413848877,0.5324671226500682,16,l2,3.0
1347,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,3,0.3849871158599853,0.4223056076714613,18,l2,3.0
1348,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,4,0.3751378059387207,0.4883720930232558,1,l2,3.0
1349,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-04-data,300,5,0.3682334423065185,0.5715332286760858,1,l1,3.0
1350,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.2239880561828613,0.6218487394957982,9,l2,1.0
1351,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.269951581954956,0.5908163479943628,10,l2,1.0
1352,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.2896173000335693,0.6256828885400315,10,cosine,1.0
1353,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2596006393432617,0.5387383933895561,7,cosine,1.0
1354,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.2505857944488525,0.4385663082437276,7,l2,1.0
1355,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.2590384483337402,0.6715768102864876,18,l1,1.0
1356,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2677562236785888,0.5338345864661654,18,l1,1.0
1357,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.2597205638885498,0.5757722503485215,9,l2,1.0
1358,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.3498561382293701,0.6237945492662474,19,l1,1.0
1359,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.2543845176696777,0.6801187980433263,10,l1,1.0
1360,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.2856512069702148,0.6735946077409491,12,l1,1.0
1361,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.2739138603210449,0.5040643480359792,19,cosine,1.0
1362,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3345663547515869,0.6016548463356974,11,l1,1.0
1363,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.4510130882263183,0.4916788430557117,8,cosine,1.0
1364,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3584918975830078,0.604967320261438,6,cosine,1.0
1365,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3053772449493408,0.6221172048805428,11,l1,1.0
1366,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.650388240814209,0.7435800998767212,18,l1,1.0
1367,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.437814712524414,0.638095238095238,17,l1,1.0
1368,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.297452449798584,0.5260060618127916,19,cosine,2.0
1369,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.2712452411651611,0.486879160266257,19,l1,2.0
1370,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.2878429889678955,0.6358585858585859,7,l1,2.0
1371,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2869772911071777,0.6040005745888098,18,cosine,2.0
1372,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.282428503036499,0.7047064702942647,10,l1,2.0
1373,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.2304017543792724,0.5977734683617036,10,l2,2.0
1374,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2348394393920898,0.581912254255386,14,l1,2.0
1375,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.3549222946166992,0.5567632054688244,6,l1,2.0
1376,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.2842161655426025,0.6021285653469561,12,cosine,2.0
1377,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.3319869041442871,0.5386106141920095,12,l1,2.0
1378,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.3005690574645996,0.6308356676003735,11,l1,2.0
1379,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.28035569190979,0.5905469714767627,9,l2,2.0
1380,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3499763011932373,0.5021090873625436,5,l1,2.0
1381,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.2865824699401855,0.4695397013095082,13,l1,2.0
1382,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3081169128417969,0.5612794612794613,1,l1,2.0
1383,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3531115055084228,0.5683333333333334,12,cosine,2.0
1384,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.3245582580566406,0.6406681190994917,11,l1,2.0
1385,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.3382081985473633,0.6055469143316577,16,l1,2.0
1386,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,0,0.2293057441711425,0.4672667015524158,9,l2,3.0
1387,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,1,0.425389289855957,0.5702276524644946,4,l1,3.0
1388,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,2,0.3189687728881836,0.5169987616796128,15,cosine,3.0
1389,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,3,0.2155675888061523,0.5976064997804129,16,l1,3.0
1390,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,4,0.2107973098754882,0.6611939831754073,5,l2,3.0
1391,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,100,5,0.428035020828247,0.7309679427326486,13,cosine,3.0
1392,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,0,0.2991895675659179,0.6052353070537139,9,l1,3.0
1393,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,1,0.3573501110076904,0.5534188034188033,8,cosine,3.0
1394,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,2,0.3385910987854004,0.542531910441515,13,l1,3.0
1395,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,3,0.4767773151397705,0.6123080627797609,13,l1,3.0
1396,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,4,0.3080601692199707,0.7330246913580246,16,cosine,3.0
1397,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,200,5,0.252338171005249,0.654093567251462,17,l2,3.0
1398,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,0,0.3115084171295166,0.4467324467324467,14,cosine,3.0
1399,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,1,0.3198442459106445,0.51619780157516,16,l2,3.0
1400,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,2,0.3577029705047607,0.6671068609593199,14,l2,3.0
1401,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,3,0.3121047019958496,0.5953502415458937,17,cosine,3.0
1402,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,4,0.2952346801757812,0.5569469290399524,8,l2,3.0
1403,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-05-data,300,5,0.3382649421691894,0.5021079831361349,14,l2,3.0
1404,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.2946267127990722,0.4361128526645768,3,l2,1.0
1405,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.2226428985595703,0.4444444444444444,10,l2,1.0
1406,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.2916543483734131,0.5969362745098039,18,l1,1.0
1407,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.2520132064819336,0.5529738690218251,13,cosine,1.0
1408,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.3310108184814453,0.5639589169000935,9,cosine,1.0
1409,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.2803983688354492,0.5338907469342252,19,l1,1.0
1410,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.4255273342132568,0.5924719045286421,13,cosine,1.0
1411,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.3066556453704834,0.5065944807880292,15,l1,1.0
1412,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.2945942878723144,0.5724538619275461,7,cosine,1.0
1413,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.2498197555541992,0.4927948069676898,17,l2,1.0
1414,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.3647732734680176,0.5687134502923977,15,l2,1.0
1415,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.3024940490722656,0.5637095919448861,13,l2,1.0
1416,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.3432569503784179,0.5905179088958209,5,l1,1.0
1417,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.3107869625091553,0.4648526077097505,15,l1,1.0
1418,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.3843412399291992,0.5432098765432098,19,l1,1.0
1419,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.4131357669830322,0.7063247863247862,6,l1,1.0
1420,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.385601282119751,0.6221537565431986,9,l1,1.0
1421,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.313941478729248,0.5911111111111111,1,cosine,1.0
1422,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.2307586669921875,0.4844181993028009,5,cosine,2.0
1423,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.2529163360595703,0.523191823899371,3,cosine,2.0
1424,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.2549161911010742,0.4336924626636885,1,l1,2.0
1425,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.2913756370544433,0.5383318070818071,15,cosine,2.0
1426,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.3311817646026611,0.6136095519337555,9,cosine,2.0
1427,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.2589614391326904,0.6386857076512249,1,l2,2.0
1428,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.2476122379302978,0.5682368478978649,5,l1,2.0
1429,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.3399839401245117,0.4834522202943255,16,cosine,2.0
1430,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.291912317276001,0.6516798418972333,1,cosine,2.0
1431,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.285757303237915,0.4890189520624304,14,l1,2.0
1432,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.4032807350158691,0.5134502923976608,19,cosine,2.0
1433,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.2830996513366699,0.5299437604499164,9,l1,2.0
1434,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.3540174961090088,0.5318987821038682,9,cosine,2.0
1435,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.3297195434570312,0.5581651138716356,15,l2,2.0
1436,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.3197476863861084,0.4969671905155776,12,cosine,2.0
1437,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.2877616882324219,0.5430208048850514,12,l1,2.0
1438,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.300567626953125,0.5925925925925927,15,l1,2.0
1439,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.4070913791656494,0.6070991432068543,18,cosine,2.0
1440,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,0,0.3544454574584961,0.5639431248186378,3,l2,3.0
1441,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,1,0.1913924217224121,0.4959419665302018,4,l1,3.0
1442,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,2,0.2812581062316894,0.516548463356974,10,l1,3.0
1443,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,3,0.2338252067565918,0.4640949328449328,5,cosine,3.0
1444,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,4,0.2719314098358154,0.5087753118549041,14,l1,3.0
1445,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,100,5,0.2231221199035644,0.505347278536724,3,l1,3.0
1446,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,0,0.2917320728302002,0.4662004662004662,4,l1,3.0
1447,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,1,0.2646639347076416,0.5079290488125074,16,l2,3.0
1448,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,2,0.3878154754638672,0.4513394449873578,17,l2,3.0
1449,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,3,0.3141136169433594,0.4328340880065018,6,cosine,3.0
1450,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,4,0.3160164356231689,0.6214870530908266,9,cosine,3.0
1451,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,200,5,0.382012128829956,0.5812437696495668,8,cosine,3.0
1452,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,0,0.3329763412475586,0.5555794744227579,12,l2,3.0
1453,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,1,0.3846654891967773,0.6379694154084398,9,cosine,3.0
1454,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,2,0.3623955249786377,0.4225945073402701,17,l1,3.0
1455,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,3,0.3342154026031494,0.4579609400860642,5,l1,3.0
1456,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,4,0.303901195526123,0.5532824149845427,5,cosine,3.0
1457,src3/319_models/2025-06-09-google-bert/bert-base-uncased-5e-05-data,300,5,0.3733382225036621,0.5457260253870424,15,l1,3.0
1458,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,0,0.2734863758087158,0.4444444444444445,16,cosine,1.0
1459,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,1,0.383958101272583,0.5402116402116401,9,cosine,1.0
1460,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,2,0.3188498020172119,0.3425760286225403,6,l1,1.0
1461,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,3,0.2941219806671142,0.5358781569307886,5,cosine,1.0
1462,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,4,0.2382307052612304,0.5671213940121503,3,l1,1.0
1463,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,100,5,0.2754526138305664,0.6633128853363076,13,l2,1.0
1464,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,0,0.2376825809478759,0.5273368606701939,12,l1,1.0
1465,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,1,0.2960829734802246,0.4396648672964462,14,l2,1.0
1466,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,2,0.2541446685791015,0.4379629629629629,13,l2,1.0
1467,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,3,0.4510977268218994,0.6175595238095238,5,cosine,1.0
1468,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,4,0.2859587669372558,0.6125850340136054,17,l1,1.0
1469,src3/319_models/2025-06-09-google-bert/bert-base-uncased-1e-06-data,200,5,0.2773473262786865,0.4953636839351125,19,l2,1.0
