epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.37267080745341613,0.3514405947758712,0.5155217965653898,0.332892998678996,0.45574250182882226,0.30157170923379173,0.24261275272161742
0,validation,0.44684129429892144,0.34931211804602996,0.5851309707241911,0.44684129429892144,0.023622047244094488,0.5947368421052631,0.42957746478873243
1,train,0.40059445178335534,0.34465902520088876,0.5504458388375165,0.40059445178335534,0.2447592067988669,0.5416666666666667,0.24755120213713266
1,validation,0.4591679506933744,0.3616889154952944,0.5943759630200308,0.4591679506933744,0.05243445692883895,0.6081424936386769,0.42448979591836733
2,train,0.4560766182298547,0.38692333967860054,0.5920574636723911,0.4560766182298547,0.23049645390070925,0.5885650224215246,0.3417085427135679
2,validation,0.44992295839753466,0.3493914648311119,0.587442218798151,0.44992295839753466,0.02334630350194553,0.6010362694300517,0.42379182156133827
3,train,0.4607001321003963,0.4060985207274436,0.5955250990752973,0.4607001321003963,0.2538071065989848,0.5891970802919708,0.3752913752913753
3,validation,0.4067796610169492,0.3552356687585861,0.5550847457627118,0.4067796610169492,0.12459016393442623,0.5446153846153846,0.3965014577259476
4,train,0.4709379128137384,0.41762611570310587,0.6032034346103039,0.4709379128137384,0.23358512492736783,0.5960674157303371,0.4232258064516129
4,validation,0.4530046224961479,0.3601153401683062,0.5897534668721109,0.4530046224961479,0.050909090909090904,0.6075619295958279,0.421875
-1,test,0.4622496147919877,0.3398902606867478,0.5966872110939908,0.4622496147919877,0.07380073800738007,0.6375,0.30837004405286345
