epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.20145310435931307,0.19764865124975392,0.4010898282694848,0.20145310435931307,0.2251886244921648,0.14779499404052443,0.21996233521657252
0,validation,0.2110939907550077,0.2092989373286771,0.40832049306625584,0.2110939907550077,0.18666666666666668,0.21818181818181814,0.22304832713754646
1,train,0.20145310435931307,0.19476075433014692,0.4010898282694848,0.20145310435931307,0.2146755609460279,0.13718411552346568,0.2324225865209472
1,validation,0.22342064714946072,0.22124360814396873,0.4175654853620955,0.22342064714946072,0.19373219373219375,0.23880597014925375,0.23119266055045867
2,train,0.2212681638044914,0.21817256343098354,0.41595112285336855,0.2212681638044914,0.24636839047065662,0.17048794826572602,0.23766135155656795
2,validation,0.2850539291217257,0.2860382955458847,0.46379044684129433,0.2850539291217257,0.3137254901960784,0.3038548752834467,0.24053452115812918
3,train,0.25,0.2482423479289099,0.4375,0.25,0.28812605514912776,0.19424054206662902,0.26236044657097285
3,validation,0.300462249614792,0.2957342837735862,0.47534668721109397,0.300462249614792,0.25201072386058976,0.36701030927835043,0.26818181818181813
4,train,0.27212681638044917,0.2721034324558384,0.45409511228533683,0.27212681638044917,0.2626619552414606,0.2878787878787879,0.2657695542472666
4,validation,0.3359013867488444,0.3276246987899591,0.5019260400616332,0.3359013867488444,0.28260869565217395,0.41796875,0.2822966507177034
-1,test,0.349768875192604,0.33134442753479343,0.5123266563944531,0.349768875192604,0.29396325459317585,0.45357142857142857,0.24649859943977592
