epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.34247027741083225,0.31557117194332424,0.5068527080581241,0.34247027741083225,0.3198439785470502,0.4402420574886535,0.1866274797942689
0,validation,0.3913713405238829,0.3537240521397113,0.5435285053929121,0.3913713405238829,0.3364485981308411,0.5083056478405316,0.21641791044776118
1,train,0.4147952443857332,0.3614824064601003,0.5610964332892999,0.4147952443857332,0.3663751214771622,0.5226130653266331,0.19545903257650543
1,validation,0.4052388289676425,0.35973400677701767,0.5539291217257319,0.4052388289676425,0.42362525458248473,0.4801381692573402,0.17543859649122806
2,train,0.43163804491413477,0.38048808103542636,0.5737285336856011,0.43163804491413477,0.41296625222024874,0.5177453027139876,0.210752688172043
2,validation,0.3898305084745763,0.3646597338217856,0.5423728813559322,0.3898305084745763,0.327790973871734,0.4931506849315069,0.27303754266211605
3,train,0.4392338177014531,0.39362384791403554,0.5794253632760897,0.4392338177014531,0.4338575393154487,0.5241622574955909,0.22285174693106705
3,validation,0.4083204930662558,0.3846121132876199,0.5562403697996918,0.4083204930662558,0.3881856540084388,0.48745519713261654,0.27819548872180455
4,train,0.4322985468956407,0.3938761707968743,0.5742239101717305,0.4322985468956407,0.4230055658627087,0.5161987041036717,0.2424242424242424
4,validation,0.41140215716486905,0.38793456804957177,0.5585516178736517,0.41140215716486905,0.34352941176470586,0.5182608695652174,0.3020134228187919
-1,test,0.4067796610169492,0.3610739348104717,0.5550847457627118,0.4067796610169492,0.3615023474178403,0.5294117647058824,0.19230769230769232
