epoch,loop,f1_micro,f1_macro,roc_auc,accuracy,f1_Conservative,f1_Liberal,f1_Neutral
0,train,0.3352047556142668,0.32377708239092734,0.5014035667107001,0.3352047556142668,0.3715798764342453,0.3615916955017301,0.2381596752368065
0,validation,0.3852080123266564,0.38484851448525775,0.5389060092449923,0.3852080123266564,0.41753653444676403,0.34234234234234234,0.3946666666666667
1,train,0.42140026420079263,0.4079957122227513,0.5660501981505944,0.42140026420079263,0.4154057771664374,0.4662529092319628,0.3423284502698535
1,validation,0.5007704160246533,0.46557329277404264,0.6255778120184899,0.5007704160246533,0.3361344537815126,0.6032210834553441,0.4573643410852713
2,train,0.5224570673712021,0.48292818085834205,0.6418428005284016,0.5224570673712021,0.437410071942446,0.6050420168067228,0.4063324538258575
2,validation,0.48536209553158705,0.46709504764456605,0.6140215716486902,0.48536209553158705,0.3800475059382423,0.5643410852713179,0.4568965517241379
3,train,0.5957727873183619,0.5732545307957619,0.6968295904887715,0.5957727873183619,0.5190767781441357,0.6589631480324797,0.5417236662106704
3,validation,0.50231124807396,0.4762810140237324,0.62673343605547,0.50231124807396,0.46249999999999997,0.5663430420711975,0.4
4,train,0.6826287978863936,0.656802314472739,0.7619715984147952,0.6826287978863936,0.6447249774571686,0.7315175097276263,0.5941644562334217
4,validation,0.4915254237288136,0.4647349103557792,0.6186440677966102,0.4915254237288136,0.43231441048034935,0.5742251223491027,0.3876651982378855
-1,test,0.4930662557781202,0.43520844103802786,0.6197996918335902,0.4930662557781202,0.4497816593886463,0.5996860282574568,0.25615763546798026
